iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
161,164864,-15.19501,375.0,0.0,0.0,1.016783,0.028934,0.379323,0.006315,2003,-0.01,-0.01526,-0.00057,-0.00066,-0.00105,0.0
162,165888,-12.39355,202.25,0.0,0.0,1.090163,-0.029504,3.494269,0.006548,1888,-0.01,-0.02303,-4e-05,-0.00046,-0.07078,-0.00118
163,166912,-11.45314,375.0,0.0,0.0,0.997165,0.004029,3.503836,0.00394,1769,-0.01,-0.02984,-0.00039,-0.00015,-0.06139,0.0
164,167936,-13.16435,200.0,0.0,0.0,0.948934,-0.051774,2.005924,0.002649,1833,-0.01,-0.02774,-0.00153,0.00024,-0.05717,-0.00118
165,168960,-18.5873,201.83333,0.0,0.0,0.998968,0.001053,3.730212,0.002671,2139,-0.01,-0.02949,-0.0012,-0.00018,-0.07271,-0.00196
166,169984,-27.24901,289.5,0.0,0.0,1.041333,-0.003404,2.159489,0.00414,2154,-0.01,-0.029,-0.00095,-0.00045,-0.05738,-0.00061
167,171008,-28.77237,375.0,0.0,0.0,1.06224,0.001069,0.372,0.002025,2156,-0.01,-0.03345,-0.00221,-0.00073,0.0,0.0
168,172032,-17.47439,288.0,0.0,0.0,1.12469,-0.067997,3.848602,0.004776,2519,-0.01,-0.02922,-0.00168,-0.00041,-0.0667,-0.00056
169,173056,-19.90864,289.0,0.0,0.0,1.099537,-0.000293,2.808707,0.005817,2326,-0.01,-0.0288,-0.00249,-0.00137,-0.0401,-0.0006
170,174080,-16.07682,375.0,0.0,0.0,1.089011,-0.001855,0.095018,0.008229,2332,-0.01,-0.03034,-0.0031,-0.0019,0.0,0.0
171,175104,-23.81015,287.75,0.0,0.0,1.041118,0.00306,2.540077,0.002004,2251,-0.01,-0.0278,-0.00257,-0.00191,-0.04703,-0.00058
172,176128,-16.40734,178.28571,0.0,0.0,1.020035,-0.000175,4.03068,0.000829,2120,-0.01,-0.02627,-0.00128,-0.00178,-0.06337,-0.00244
173,177152,-16.0752,375.0,0.0,0.0,1.009552,-0.002694,2.353954,0.004885,2047,-0.01,-0.03045,-0.00334,-0.00242,-0.0332,0.0
174,178176,-20.17575,289.0,0.0,0.0,0.861944,-0.074556,2.6952,0.006189,1636,-0.01,-0.02935,-0.00085,-0.00186,-0.06341,-0.00067
175,179200,-12.47477,289.0,0.0,0.0,0.905748,-0.09565,1.926471,0.006803,2573,-0.01,-0.03075,-0.00018,-0.00181,-0.00964,-0.00061
176,180224,-18.95694,198.5,0.0,0.0,1.024439,-0.002588,0.957917,0.00685,2689,-0.01,-0.02888,-0.00022,-0.00246,-0.0259,-0.00117
177,181248,-18.68643,258.66667,0.0,0.0,0.995939,-0.003297,1.093071,0.002291,2615,-0.01,-0.03025,-0.00095,-0.00167,-0.01638,-0.00054
178,182272,-13.39541,203.0,0.0,0.0,0.964679,-0.032495,1.847518,0.003813,2476,-0.01,-0.02743,0.00012,-0.0018,-0.04961,-0.0022
179,183296,-12.80004,166.2,0.0,0.0,0.860812,-0.002585,3.751573,0.01057,2611,-0.01,-0.02666,-0.0005,-0.00099,-0.06307,-0.00171
180,184320,-14.23167,147.66667,0.0,0.0,0.891795,-0.00257,2.418887,0.005492,2294,-0.01,-0.02651,0.00058,-0.00113,-0.06582,-0.00231
181,185344,-14.46759,145.44444,0.0,0.0,0.898613,-0.000483,4.46932,0.001265,1644,-0.01,-0.02494,0.00066,-0.00082,-0.0958,-0.00337
182,186368,-18.37182,289.25,0.0,0.0,0.959628,-0.204423,3.504582,0.002573,2154,-0.01,-0.02615,-5e-05,-0.00131,-0.05754,-0.00053
183,187392,-14.11383,375.0,0.0,0.0,0.996584,-0.002107,0.094782,0.002993,2299,-0.01,-0.02861,-0.00079,-0.00075,-0.00051,0.0
184,188416,-11.01946,160.5,0.0,0.0,0.994162,0.068104,1.94471,0.006857,2436,-0.01,-0.02706,-0.00034,-0.00106,-0.04935,-0.00312
185,189440,-19.36812,201.375,0.0,0.0,1.033232,-0.02181,4.61266,0.003929,1752,-0.01,-0.02658,0.00076,-0.00156,-0.08864,-0.00283
186,190464,-14.60248,199.0,0.0,0.0,1.038159,-0.001857,0.445032,0.001961,2400,-0.01,-0.02925,-0.00074,-0.00056,-0.0036,-0.0006
187,191488,-15.15743,375.0,0.0,0.0,1.030076,-0.00362,0.053878,0.009006,2824,-0.01,-0.03092,-0.00094,-0.00112,-0.0013,0.0
188,192512,-14.25077,200.1,0.0,0.0,0.950802,0.001144,9.840511,0.006064,2710,-0.01,-0.03128,-0.00015,-0.00092,-0.17295,-0.00413
189,193536,-9.45927,69.44444,0.0,0.0,0.913256,-0.001887,4.809929,0.004486,2535,-0.01,-0.02789,-0.00043,-0.0013,-0.13472,-0.00599
190,194560,-15.50757,142.16667,0.0,0.0,0.94263,-0.000402,4.71186,0.002161,2592,-0.01,-0.02913,-0.00087,-0.00037,-0.10235,-0.00284
191,195584,-11.73862,288.5,0.0,0.0,0.956984,-0.032896,0.617793,0.003029,2468,-0.01,-0.03388,-0.00128,0.00042,-0.01364,-0.00075
192,196608,-22.76218,204.0,0.0,0.0,1.048353,-0.019559,1.016471,0.001399,2364,-0.01,-0.0354,-0.0018,0.00054,-0.02206,-0.00151
193,197632,-13.77443,226.57143,0.0,0.0,0.938285,-0.001848,3.853326,0.003914,2320,-0.01,-0.03031,-0.00104,0.00059,-0.07576,-0.00221
194,198656,-11.04822,203.5,0.0,0.0,0.968171,0.014391,4.805742,0.002828,2332,-0.01,-0.03227,0.00022,-0.00063,-0.10528,-0.0021
195,199680,-18.67801,261.33333,0.0,0.0,1.034088,-0.001436,0.489619,0.001942,2682,-0.01,-0.03397,-0.00159,0.0005,-0.01186,-0.00068
196,200704,-15.0619,166.8,0.0,0.0,0.988416,0.00435,2.766874,0.00337,2407,-0.01,-0.03194,-0.0006,-0.00105,-0.06471,-0.00198
197,201728,-30.22324,375.0,0.0,0.0,0.981097,-0.000912,2.143962,0.001918,2427,-0.01,-0.03482,-0.00086,-0.0003,-0.03324,0.0
198,202752,-11.10761,260.0,0.0,0.0,0.918738,0.000128,2.069658,0.007947,2419,-0.01,-0.03422,-0.00096,0.00084,-0.03773,-0.00066
199,203776,-16.9928,248.625,0.0,0.0,0.882467,0.029141,1.198693,0.004563,2352,-0.01,-0.02795,-9e-05,-0.00025,-0.02536,-0.00202
200,204800,-9.23406,115.75,0.0,0.0,0.848078,0.004525,7.057269,0.003393,2797,-0.01,-0.03166,0.00045,-0.0005,-0.14079,-0.00237
201,205824,-12.53195,375.0,0.0,0.0,0.847205,-0.003377,0.36864,0.001492,3082,-0.01,-0.0346,-0.00048,0.00036,-0.00224,0.0
202,206848,-12.4652,245.375,0.0,0.0,0.834771,-0.167709,3.153553,0.007508,2788,-0.01,-0.03271,0.00014,-0.00063,-0.07896,-0.0025
203,207872,-17.6815,109.77778,0.0,0.0,0.847798,7.4e-05,10.915758,0.003729,3129,-0.01,-0.03196,0.00083,-0.0013,-0.22286,-0.00691
204,208896,-7.96805,203.0,0.0,0.0,0.910908,0.114142,3.35647,0.001629,3378,-0.01,-0.03768,-8e-05,-0.00028,-0.0468,-0.00103
205,209920,-6.30692,296.75,0.25,0.01,0.920937,0.009879,16.588432,0.002151,3969,-0.01,-0.03599,0.00062,0.00088,-0.05139,0.02825
206,210944,-18.40729,230.57143,0.0,0.01,0.905301,-0.045348,4.81087,0.003328,2950,-0.01,-0.03232,0.00077,8e-05,-0.09594,-0.00231
207,211968,-9.54855,203.0,0.0,0.01,0.946026,0.001562,0.413701,0.001328,2974,-0.01,-0.03719,-0.00015,-0.00028,-0.00983,-0.00062
208,212992,-22.67817,375.0,0.0,0.01,0.963684,-0.000401,0.939272,0.002691,2776,-0.01,-0.03427,-0.00051,-0.00067,-0.0238,0.0
209,214016,-16.08178,203.0,0.0,0.01,0.939746,-0.002036,4.546486,0.002916,3028,-0.01,-0.03092,-0.00034,-0.001,-0.09542,-0.00264
210,215040,-17.6674,200.5,0.0,0.01,0.963111,0.008389,3.343676,0.003907,3480,-0.01,-0.03322,0.00034,-0.00026,-0.10799,-0.00177
211,216064,-17.70629,375.0,0.0,0.01,1.03152,0.001527,0.278885,0.00313,3880,-0.01,-0.03821,-0.00106,0.00086,-0.00143,0.0
212,217088,-17.11731,227.42857,0.0,0.01,1.013664,-0.040122,3.900948,0.010048,2935,-0.01,-0.03283,-0.00079,-0.0001,-0.08331,-0.00217
213,218112,-11.3288,166.4,0.0,0.01,1.084513,-0.016382,1.198155,0.00383,3387,-0.01,-0.03379,-0.0007,0.00128,-0.03819,-0.00224
214,219136,-11.16334,265.66667,0.0,0.01,1.049861,-0.008107,1.34864,0.006889,3529,-0.01,-0.03599,-0.00154,0.00103,-0.04266,-0.00075
215,220160,-14.13867,203.375,0.0,0.01,0.976003,-0.000704,1.822986,0.007137,3200,-0.01,-0.03387,-0.00116,-0.0012,-0.05823,-0.00297
216,221184,-14.85112,167.4,0.0,0.01,1.093937,-0.004049,0.503033,0.003001,3025,-0.01,-0.03362,-0.00118,-0.00017,-0.03099,-0.00196
217,222208,-11.1123,102.0,0.0,0.01,1.091929,0.000805,1.640095,0.002615,3166,-0.01,-0.03359,-0.00091,-0.0007,-0.06285,-0.0027
218,223232,-14.9397,375.0,0.0,0.01,1.031289,0.069089,0.871395,0.003228,2967,-0.01,-0.0311,-0.00108,-0.00101,-0.0033,0.0
219,224256,nan,nan,0.0,0.01,1.053192,-0.000463,1.486079,0.006189,3676,-0.01,-0.03732,-0.00279,9e-05,-0.02152,0.0
220,225280,-9.705,289.25,0.0,0.01,1.025779,0.064278,0.71532,0.003397,3512,-0.01,-0.03332,-0.00142,-0.00014,-0.01509,-0.00074
221,226304,-14.54742,185.18182,0.0,0.01,0.943149,0.002723,5.782961,0.005409,2805,-0.01,-0.03,0.00046,-0.00072,-0.13436,-0.00382
222,227328,-10.04486,212.5,0.0,0.01,1.035992,-0.001422,0.609354,0.001352,3164,-0.01,-0.03411,-0.00105,-0.00036,-0.01033,-0.00067
223,228352,-11.67852,141.66667,0.0,0.01,0.983518,0.000725,0.336924,0.006479,3236,-0.01,-0.03278,-0.00147,-0.00087,-0.0193,-0.00122
224,229376,-13.67158,163.0,0.0,0.01,0.910222,-0.001027,3.220314,0.002844,2775,-0.01,-0.02686,-0.0001,-0.00232,-0.11038,-0.00526
225,230400,-13.69666,148.16667,0.0,0.0,0.942359,0.001561,4.963941,0.002533,2985,-0.01,-0.02916,-8e-05,-0.0017,-0.08676,-0.00304
226,231424,-18.49763,26.5,0.0,0.0,0.993965,0.000114,2.16566,0.000996,3161,-0.01,-0.03435,-0.00099,-2e-05,-0.04691,-0.00136
227,232448,-16.9059,264.16667,0.0,0.0,1.058388,0.039477,3.516423,0.003978,2951,-0.01,-0.03156,-0.00152,-0.0005,-0.04707,-0.00129
228,233472,-15.21452,126.90909,0.0,0.0,1.06146,-0.062657,4.890419,0.005495,2593,-0.01,-0.03464,-2e-05,-0.00119,-0.12506,-0.00471
229,234496,-17.62525,199.0,0.0,0.0,1.17078,-0.000455,2.164587,0.001974,2857,-0.01,-0.03765,-0.0013,-0.00011,-0.04687,-0.00056
230,235520,-16.25533,259.0,0.0,0.0,1.162576,-0.0046,1.018959,0.003678,2874,-0.01,-0.0375,-0.00163,-5e-05,-0.01677,-0.00059
231,236544,-17.60582,204.0,0.0,0.0,1.101584,0.001575,3.993811,0.00234,2920,-0.01,-0.03215,-0.00108,-0.00135,-0.0849,-0.00314
232,237568,-9.72892,80.28571,0.0,0.0,1.088285,-0.024667,5.588279,0.003246,3131,-0.01,-0.03232,-0.001,-0.00171,-0.14893,-0.00421
233,238592,-13.34129,198.75,0.0,0.0,1.208681,-0.00126,2.749991,0.002874,3330,-0.01,-0.0358,-0.00226,-0.00031,-0.06278,-0.00151
234,239616,-11.42054,200.66667,0.0,0.0,1.167178,-0.054552,3.074253,0.004076,3157,-0.01,-0.03558,-0.00228,-0.00025,-0.08401,-0.00246
235,240640,-19.76631,134.2,0.0,0.0,1.152833,-0.010639,6.390038,0.007951,3338,-0.01,-0.03163,-0.00137,-0.0018,-0.18165,-0.00505
236,241664,-14.71852,147.5,0.0,0.0,1.173617,-0.058053,2.051467,0.005607,3265,-0.01,-0.03449,-0.00351,-0.00104,-0.04701,-0.00286
237,242688,-17.99119,133.0,0.0,0.0,1.192696,0.000287,5.041489,0.004069,3039,-0.01,-0.03549,-0.00222,-0.00145,-0.11443,-0.00336
238,243712,-17.34229,134.4,0.0,0.0,1.133375,0.160572,8.11924,0.003803,2899,-0.01,-0.03333,-0.00188,-0.00163,-0.17666,-0.00489
239,244736,-14.2642,198.5,0.0,0.0,1.256941,-0.001024,1.76103,0.000901,3521,-0.01,-0.04125,-0.00305,-0.00158,-0.05694,-0.00082
240,245760,-14.0022,128.14286,0.0,0.0,1.156601,-0.000365,4.49415,0.002016,3301,-0.01,-0.0338,-0.0007,-0.00209,-0.14742,-0.00409
241,246784,-21.71202,318.16667,0.0,0.0,1.102967,0.102179,5.372818,0.003293,2894,-0.01,-0.03662,-0.00166,-0.00146,-0.08323,-0.00064
242,247808,nan,nan,0.0,0.0,1.233362,-0.000746,0.372549,0.003463,2844,-0.01,-0.04008,-0.0022,-0.00016,0.00011,0.0
243,248832,-31.81827,375.0,0.0,0.0,1.196387,-0.011312,0.998479,0.008579,2746,-0.01,-0.03583,-0.00229,-0.00057,-0.02251,0.0
244,249856,-17.94016,218.55556,0.0,0.0,1.181139,-0.000288,4.741829,0.003487,2896,-0.01,-0.0316,-0.00197,-0.00107,-0.09872,-0.00246
245,250880,-20.74806,200.5,0.0,0.0,1.222031,-0.05239,0.218192,0.004494,3185,-0.01,-0.03929,-0.00368,-0.00057,-0.01972,-0.00074
246,251904,-15.3669,258.0,0.0,0.0,1.244755,0.000286,2.494371,0.002485,3206,-0.01,-0.03656,-0.00263,-0.00058,-0.04544,-0.00068
247,252928,-19.26212,246.375,0.0,0.0,1.202418,-0.081374,5.601614,0.001979,2887,-0.01,-0.03243,-0.00193,-0.00166,-0.12428,-0.00196
248,253952,-23.81591,102.6,0.0,0.0,1.206209,-0.001258,4.224595,0.003699,3168,-0.01,-0.03348,-0.00191,-0.00141,-0.16239,-0.00281
249,254976,-14.14652,203.25,0.0,0.0,1.274442,-0.025237,1.749636,0.006079,3127,-0.01,-0.03772,-0.00215,-0.00085,-0.02256,-0.00142
250,256000,-17.14384,126.90909,0.0,0.0,1.142233,-0.000664,4.406165,0.005546,2760,-0.01,-0.0308,-0.00052,-0.00262,-0.12734,-0.00537
251,257024,-21.77044,375.0,0.0,0.0,1.251257,0.009171,0.783929,0.006053,2447,-0.01,-0.03797,-0.00144,-0.00154,-0.01406,0.0
252,258048,-14.97855,25.0,0.0,0.0,1.297124,-0.001531,0.116884,0.00463,2558,-0.01,-0.03604,-0.00174,-2e-05,-0.00076,-0.0005
253,259072,-15.55481,275.57143,0.0,0.0,1.155051,-0.002077,1.22124,0.008914,2508,-0.01,-0.0302,-0.00169,0.00027,-0.03204,-0.00103
254,260096,-14.83496,158.875,0.0,0.0,1.176016,-0.04423,4.831612,0.007656,2731,-0.01,-0.03458,-0.00074,-0.00065,-0.13419,-0.00334
255,261120,nan,nan,0.0,0.0,1.202038,-0.003311,0.070573,0.008501,3123,-0.01,-0.03859,-0.00267,-0.00072,0.0,0.0
256,262144,-21.8967,305.0,0.0,0.0,1.121875,-0.001328,2.044022,0.008587,2797,-0.01,-0.03388,-0.00222,-0.00117,-0.04132,-0.00061
257,263168,-20.67733,225.42857,0.0,0.0,1.097245,0.025972,2.24104,0.00496,2603,-0.01,-0.0336,-0.0008,-0.00133,-0.04977,-0.00173
258,264192,-8.69684,24.0,0.0,0.0,1.225687,0.002619,0.276045,0.006246,2695,-0.01,-0.03633,-0.00136,-0.00052,-0.00843,-0.00054
259,265216,-21.03345,375.0,0.0,0.0,1.13971,0.053628,0.284376,0.006697,2795,-0.01,-0.03689,-0.00155,-9e-05,-0.00136,0.0
260,266240,-15.29523,306.0,0.0,0.0,1.223216,-0.029664,1.827125,0.007477,2868,-0.01,-0.03637,-0.00058,-0.00034,-0.03239,-0.00058
261,267264,-8.74199,21.0,0.0,0.0,1.291729,-0.003606,0.385216,0.005205,2951,-0.01,-0.04012,-0.00099,0.00144,-0.0093,-0.0006
262,268288,-15.30554,375.0,0.0,0.0,1.288614,0.00027,1.868408,0.003564,2871,-0.01,-0.03674,-0.00033,0.00022,-0.02728,0.0
263,269312,-14.0433,127.09091,0.0,0.0,1.180766,0.017273,3.335777,0.007444,3092,-0.01,-0.03042,-0.00019,-0.00193,-0.1251,-0.00597
264,270336,-12.26473,149.66667,0.0,0.0,1.250011,0.031425,0.825559,0.006189,3566,-0.01,-0.03529,-0.00041,-0.00109,-0.02589,-0.00159
265,271360,-20.25214,259.0,0.0,0.0,1.205882,-0.004761,2.278701,0.004532,3508,-0.01,-0.03798,-0.00057,4e-05,-0.04384,-0.00078
266,272384,-12.77323,261.5,0.0,0.0,1.185451,-0.003452,0.875942,0.004368,3080,-0.01,-0.0339,-0.0004,-0.00122,-0.02193,-0.00135
267,273408,-10.79144,166.4,0.0,0.0,1.185212,0.085753,1.809702,0.00371,2718,-0.01,-0.03335,-0.00014,-0.00131,-0.03436,-0.00173
268,274432,-7.15296,375.0,0.0,0.0,1.260323,-0.030062,0.855429,0.002575,2852,-0.01,-0.03392,-0.00103,-0.00031,-0.0221,0.0
269,275456,-17.82495,206.0,0.0,0.0,1.094814,-0.014739,3.930372,0.00995,2970,-0.01,-0.02831,1e-05,-0.00033,-0.13186,-0.00242
270,276480,-14.85935,234.4,0.0,0.0,0.984585,0.001967,3.053835,0.005439,2896,-0.01,-0.03359,1e-05,-6e-05,-0.0525,-0.00146
271,277504,-17.37494,204.5,0.0,0.0,1.022408,-0.026964,0.282246,0.00703,3099,-0.01,-0.034,-0.00038,-0.0001,-0.01077,-0.00068
272,278528,-19.44464,274.42857,0.0,0.0,0.953391,-0.057545,2.024381,0.007924,2824,-0.01,-0.02881,-0.00056,-0.00068,-0.03979,-0.00172
273,279552,-11.69816,170.2,0.0,0.0,0.84709,0.070109,4.395945,0.008172,2693,-0.01,-0.03099,0.00026,-0.00171,-0.07555,-0.00172
274,280576,-11.52988,101.4,0.0,0.0,0.925745,-0.004479,1.452643,0.003313,3079,-0.01,-0.02923,0.00016,-0.00127,-0.04771,-0.0026
275,281600,-21.10241,375.0,0.0,0.0,0.987639,-0.00205,4.215246,0.004194,3171,-0.01,-0.03122,-0.00056,0.00016,-0.0735,0.0
276,282624,-11.5484,117.0,0.0,0.0,0.991392,-0.035033,3.650202,0.00189,3129,-0.01,-0.03263,-0.00058,-0.00024,-0.09279,-0.00225
277,283648,-30.715,375.0,0.0,0.0,1.042552,0.001477,0.771208,0.001767,3152,-0.01,-0.03248,-0.00167,-0.0005,-0.00182,0.0
278,284672,-10.13561,375.0,0.0,0.0,1.068179,-0.020396,1.118798,0.002117,3041,-0.01,-0.03158,-0.00155,-0.00091,-0.02055,0.0
279,285696,-27.21139,375.0,0.0,0.0,1.060652,0.056247,0.17239,0.005175,3594,-0.01,-0.0336,-0.0022,-0.0004,-0.00028,0.0
280,286720,-16.13892,289.5,0.0,0.0,1.195566,0.03329,1.745152,0.002725,3014,-0.01,-0.03455,-0.00267,-0.00048,-0.03518,-0.00066
281,287744,-15.66913,287.25,0.0,0.0,1.163497,0.049489,1.120223,0.005321,2977,-0.01,-0.03206,-0.00192,-0.00147,-0.01868,-0.00061
282,288768,-12.08943,198.75,0.0,0.0,1.204131,-0.0099,0.556342,0.008617,2925,-0.01,-0.03345,-0.00192,-0.00039,-0.01891,-0.0012
283,289792,-16.74541,375.0,0.0,0.0,1.235819,0.022492,0.462351,0.005908,3283,-0.01,-0.03322,-0.00258,-0.0004,-0.03627,0.0
284,290816,-11.50711,257.16667,0.0,0.0,1.262755,0.121739,3.712994,0.011041,3076,-0.01,-0.03268,-0.00083,-0.00027,-0.04853,-0.00136
285,291840,-21.17036,265.0,0.0,0.0,1.360121,-0.00049,2.85609,0.003076,3058,-0.01,-0.03243,-0.0006,-0.00036,-0.0429,-0.00067
286,292864,-17.68299,242.0,0.0,0.0,1.297528,0.045362,2.505684,0.002282,3111,-0.01,-0.03075,-0.00142,0.00026,-0.08477,-0.00136
287,293888,-11.36306,257.33333,0.0,0.0,1.334813,-0.026617,2.872713,0.005361,3275,-0.01,-0.03387,-0.00098,-0.00011,-0.05084,-0.00073
288,294912,-24.48765,206.0,0.0,0.0,1.233448,-0.022094,2.303221,0.00739,3818,-0.01,-0.03031,-0.00035,-0.0001,-0.06072,-0.00149
289,295936,-16.19441,375.0,0.0,0.0,1.120923,0.087992,4.006332,0.004883,2984,-0.01,-0.02865,-0.0007,0.00063,-0.06467,0.0
290,296960,-20.73797,243.4,0.0,0.0,1.111195,-0.002565,3.749774,0.006219,3119,-0.01,-0.02962,0.00018,-0.00018,-0.08293,-0.00135
291,297984,-14.3492,375.0,0.0,0.0,1.154387,-0.014861,1.918271,0.007426,3434,-0.01,-0.0318,-0.00051,-0.00015,-0.04343,0.0
292,299008,-24.32441,304.0,0.0,0.0,1.181432,0.025954,1.856054,0.002789,3369,-0.01,-0.03302,-0.00056,0.00105,-0.05673,-0.00082
293,300032,-21.02527,375.0,0.0,0.0,1.247653,0.128034,4.596003,0.00795,3353,-0.01,-0.03564,-0.00097,0.00091,-0.07264,0.0
294,301056,-11.89413,258.66667,0.0,0.0,1.112048,-0.028101,3.151122,0.00384,3559,-0.01,-0.03458,-0.00104,0.00077,-0.04791,-0.00069
295,302080,-30.86809,375.0,0.0,0.0,1.207364,0.005732,1.146308,0.006524,3030,-0.01,-0.03177,-0.00101,0.00032,-0.01927,0.0
296,303104,-11.54478,197.75,0.0,0.0,1.145874,3.9e-05,3.319058,0.006844,2552,-0.01,-0.03212,-0.00106,-0.00016,-0.055,-0.00133
297,304128,-23.26959,375.0,0.0,0.0,1.196789,0.002285,0.384729,0.0051,3114,-0.01,-0.03468,-0.00085,0.00011,-0.00178,0.0
298,305152,-14.91678,288.5,0.0,0.0,1.211803,0.241929,4.934439,0.006152,3056,-0.01,-0.03596,-0.00139,0.00026,-0.03004,-0.00068
299,306176,-18.39455,202.33333,0.0,0.0,1.217602,-0.000776,4.760541,0.00368,3237,-0.01,-0.03209,-0.00084,-0.00024,-0.0974,-0.00212
300,307200,-12.83779,375.0,0.0,0.0,1.223255,0.001257,0.850253,0.003673,2947,-0.01,-0.03389,-0.00177,-0.0007,-0.00108,0.0
301,308224,-15.23439,172.0,0.0,0.0,1.202124,-0.012506,2.002892,0.008312,3000,-0.01,-0.03073,-0.00058,-0.00042,-0.04863,-0.00191
302,309248,-22.32555,375.0,0.0,0.0,1.243521,-0.015661,0.448674,0.007004,3077,-0.01,-0.03263,-0.00196,0.00053,-0.0006,0.0
303,310272,-12.07532,261.0,0.0,0.0,1.274832,-0.000199,2.671112,0.009114,3005,-0.01,-0.03359,-0.00231,0.00069,-0.04341,-0.00064
304,311296,-11.80689,287.5,0.0,0.0,1.210481,0.018217,2.908628,0.005208,2665,-0.01,-0.03035,-0.00302,-0.00012,-0.0396,-0.00058
305,312320,-14.7824,257.0,0.0,0.0,1.230514,0.001903,3.084888,0.001953,3040,-0.01,-0.03213,-0.00225,-0.0003,-0.06539,-0.00061
306,313344,-20.96247,291.75,0.0,0.0,1.216715,0.001085,4.948734,0.001706,3061,-0.01,-0.0334,-0.00194,0.00016,-0.09085,-0.00073
307,314368,-20.5111,211.33333,0.0,0.0,1.195281,-0.004034,4.693266,0.003536,3784,-0.01,-0.03416,-0.00137,-0.00017,-0.09358,-0.00274
308,315392,-25.56729,375.0,0.0,0.0,1.298119,0.01606,1.630173,0.006012,3730,-0.01,-0.039,-0.00226,0.0004,-0.03905,0.0
309,316416,-14.68128,112.5,0.0,0.0,1.313232,-0.001341,4.023572,0.003557,3574,-0.01,-0.03713,-0.00238,-0.00018,-0.09839,-0.00239
310,317440,-15.31539,304.8,0.0,0.0,1.273365,0.001109,3.415554,0.003571,3169,-0.01,-0.03482,-0.00179,-0.00124,-0.05213,-0.00071
311,318464,-22.45147,205.33333,0.0,0.0,1.304368,0.003401,2.64773,0.002581,3133,-0.01,-0.03278,-0.00167,-0.00013,-0.06223,-0.00196
312,319488,-13.67663,203.0,0.0,0.0,1.358031,-0.001402,1.260267,0.002604,3241,-0.01,-0.03737,-0.00324,-0.00033,-0.02857,-0.00066
313,320512,-19.04675,375.0,0.0,0.0,1.283234,0.000736,1.041008,0.002449,2510,-0.01,-0.03444,-0.0023,-0.00128,-0.00056,0.0
314,321536,-13.50444,202.0,0.0,0.0,1.311903,0.031927,0.656335,0.003914,2407,-0.01,-0.03492,-0.00282,-0.00134,-0.0187,-0.00116
315,322560,-14.64288,203.5,0.0,0.0,1.323694,-0.002556,1.173818,0.005032,2261,-0.01,-0.03394,-0.00273,-1e-05,-0.02521,-0.0011
316,323584,-17.97007,375.0,0.0,0.0,1.308634,-0.000491,2.868107,0.00276,2941,-0.01,-0.0332,-0.00249,-6e-05,-0.04356,0.0
317,324608,-15.94686,375.0,0.0,0.0,1.402277,0.005844,0.37977,0.006117,2881,-0.01,-0.03894,-0.0024,0.00039,-0.00139,0.0
318,325632,-14.26295,286.75,0.0,0.0,1.278554,-0.000625,0.197467,0.006325,2617,-0.01,-0.03493,-0.00257,-1e-05,-0.01666,-0.00127
319,326656,-22.16322,375.0,0.0,0.0,1.297642,-0.035065,3.795457,0.008614,2705,-0.01,-0.03276,-0.00204,-0.00012,-0.07189,0.0
320,327680,-12.60441,199.25,0.0,0.0,1.24764,-0.001317,1.033453,0.005607,2528,-0.01,-0.03471,-0.00174,-7e-05,-0.01946,-0.0013
321,328704,-28.82587,375.0,0.0,0.0,1.23045,0.001194,0.218164,0.003672,2703,-0.01,-0.03893,-0.00153,-0.00127,0.00023,0.0
322,329728,-15.0798,286.75,0.0,0.0,1.191215,0.0017,3.80353,0.004725,2466,-0.01,-0.03357,-0.00185,-0.00125,-0.06735,-0.00057
323,330752,-14.42667,375.0,0.0,0.0,1.245351,-0.02652,1.348811,0.007441,2306,-0.01,-0.03092,-0.00225,-0.0015,-0.02797,0.0
324,331776,-20.71223,287.5,0.0,0.0,1.175499,0.002532,1.242323,0.008746,3148,-0.01,-0.03332,-0.00221,-0.00056,-0.02933,-0.00065
325,332800,-25.81498,286.25,0.0,0.0,1.138939,0.002387,1.764413,0.003194,2677,-0.01,-0.03159,-0.00187,-0.00175,-0.02966,-0.00068
326,333824,-11.70143,375.0,0.0,0.0,1.153921,0.0001,0.332952,0.002154,2957,-0.01,-0.03094,-0.00211,-0.00131,-0.00097,0.0
327,334848,-13.67217,202.66667,0.0,0.0,1.113407,-0.002357,2.474032,0.001754,2539,-0.01,-0.02489,-0.0018,-0.00147,-0.0536,-0.00181
328,335872,-15.08299,157.5,0.0,0.0,1.027833,0.047544,5.367994,0.001603,2710,-0.01,-0.02734,-0.00189,-0.00147,-0.08185,-0.0029
329,336896,-12.54728,375.0,0.0,0.0,1.101599,-0.031356,1.370957,0.007314,2997,-0.01,-0.03043,-0.00282,-0.00113,-0.02536,0.0
330,337920,-14.29251,375.0,0.0,0.0,1.068324,0.003021,0.130777,0.007581,2990,-0.01,-0.02881,-0.00295,-0.00082,0.0,0.0
331,338944,-17.02708,307.4,0.0,0.0,0.970765,-0.076519,1.7833,0.004721,2925,-0.01,-0.02918,-0.00132,-0.00143,-0.02964,-0.00063
332,339968,-12.42088,166.2,0.0,0.0,0.996526,0.004107,0.523902,0.005005,3198,-0.01,-0.02643,-0.00139,-0.00108,-0.03509,-0.00211
