iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
147,150528,-9.7077,600.0,0.0,0.35,1.987592,-0.082684,0.326217,0.002249,531,0.08977,0.66667,1.0,,,-0.01,0.00778,0.00019,-0.01828,-0.00267,0.0
148,151552,24.02108,338.0,1.0,0.37,2.008192,-0.069646,24.069236,0.004862,504,0.08434,1.0,0.0,,,-0.01,0.006,0.00015,-0.01529,-0.00113,0.08025
149,152576,20.77066,455.0,0.5,0.37,1.917078,-0.001112,17.280484,0.001481,522,0.08704,0.5,0.0,,,-0.01,0.00615,0.00011,-0.01766,-0.00673,0.07682
150,153600,32.27614,272.66667,1.0,0.39,1.972884,-0.000521,46.086802,0.006701,601,0.09831,0.66667,1.0,,,-0.01,0.0072,-0.00053,-0.01766,-0.00407,0.17853
151,154624,-11.69557,600.0,0.0,0.39,2.024889,-0.000164,1.119805,0.001151,568,0.08993,1.0,1.0,,,-0.01,0.00873,-0.00075,-0.0173,-0.00125,0.0
152,155648,12.209,478.0,0.33333,0.38,2.049475,0.047618,17.965062,0.001555,512,0.08099,0.33333,0.66667,,,-0.01,0.00911,0.00024,-0.01512,-0.00253,0.08588
153,156672,18.60998,494.66667,0.66667,0.37,2.127298,-0.022313,19.613633,0.000866,490,0.0804,1.0,1.0,,,-0.01,0.00827,0.00018,-0.0172,-0.0026,0.09671
154,157696,35.02586,443.0,1.0,0.38,2.042475,0.014212,11.41357,0.000846,512,0.08755,1.0,0.0,,,-0.01,0.00878,-0.00011,-0.01715,-0.00297,0.05545
155,158720,13.03083,448.33333,0.66667,0.4,2.043049,-0.000356,14.833142,0.000963,497,0.084,1.0,1.0,,,-0.01,0.00885,-9e-05,-0.01592,-0.00432,0.0773
156,159744,-11.29212,600.0,0.0,0.4,2.161333,0.156355,1.054308,0.003937,531,0.08496,1.0,1.0,,,-0.01,0.00846,-6e-05,-0.01885,-0.00248,0.0
157,160768,3.17868,511.0,0.33333,0.4,2.040644,-0.1858,44.198904,0.001832,538,0.08979,1.0,1.0,,,-0.01,0.00731,-0.00012,-0.01919,-0.00353,0.04889
158,161792,16.70811,443.5,0.5,0.39,2.023008,0.02555,13.337678,0.000999,515,0.08759,0.5,0.0,,,-0.01,0.00924,0.0002,-0.02114,-0.00239,0.06538
159,162816,-10.3977,600.0,0.0,0.38,2.053095,-0.077802,0.939087,0.005671,539,0.08834,1.0,1.0,,,-0.01,0.00785,-0.00102,-0.01683,-0.00349,0.0
160,163840,3.68389,494.33333,0.33333,0.39,1.978238,0.000427,13.872713,0.002197,524,0.08662,1.0,0.83333,,,-0.01,0.00728,0.00014,-0.01404,-0.00419,0.05449
161,164864,25.63498,468.0,1.0,0.39,2.040584,0.042426,10.132743,0.001223,611,0.09952,1.0,1.0,,,-0.01,0.00809,6e-05,-0.01564,-0.00998,0.05275
162,165888,12.92152,469.25,0.5,0.41,2.006587,0.002815,26.786659,0.007014,529,0.08584,1.0,0.66667,,,-0.01,0.00773,0.00035,-0.01612,-0.0011,0.11576
163,166912,43.73847,254.0,1.0,0.42,2.155621,0.03443,13.642056,0.00081,544,0.09055,1.0,0.5,,,-0.01,0.00962,-0.00136,-0.01995,-0.00269,0.07037
164,167936,-9.7223,600.0,0.0,0.42,2.026817,-0.037596,1.295687,0.008476,603,0.09784,1.0,1.0,,,-0.01,0.01031,-0.00113,-0.01929,-0.00718,0.0
165,168960,4.38382,454.33333,0.33333,0.43,2.041936,0.008983,9.068166,0.001741,524,0.08034,1.0,1.0,,,-0.01,0.0094,0.00023,-0.01402,-0.00618,0.04723
166,169984,21.10074,421.5,1.0,0.43,2.033957,0.016607,15.586432,0.002577,612,0.09231,1.0,1.0,,,-0.01,0.00895,7e-05,-0.01463,-0.00403,0.0917
167,171008,14.90902,408.33333,0.33333,0.43,2.019639,0.038608,17.372301,0.003947,537,0.0866,0.66667,1.0,,,-0.01,0.00934,-0.00059,-0.018,-0.00112,0.08871
168,172032,19.70464,448.0,0.5,0.43,2.033227,0.035205,14.33872,0.000438,501,0.0846,1.0,0.77778,,,-0.01,0.00883,-0.00161,-0.01533,-0.00525,0.07416
169,173056,10.31477,472.0,0.66667,0.42,2.046614,-0.018336,14.360918,0.000629,509,0.08468,1.0,0.71429,,,-0.01,0.00722,8e-05,-0.01555,-0.0039,0.07187
170,174080,36.0065,440.0,1.0,0.43,2.08076,0.062712,9.272741,0.00147,521,0.0822,1.0,0.55556,,,-0.01,0.00859,-0.00045,-0.01507,0.00015,0.05689
171,175104,20.20554,369.5,0.5,0.43,2.114012,-0.045785,16.371582,0.00099,519,0.08756,1.0,1.0,,,-0.01,0.00858,-0.0023,-0.01913,-0.00234,0.07022
172,176128,9.20148,531.0,0.33333,0.41,1.973255,-0.00026,15.153283,0.000675,524,0.08743,1.0,0.6129,,,-0.01,0.00812,-0.00122,-0.02091,-0.00117,0.07479
173,177152,-11.11043,600.0,0.0,0.4,2.001398,0.093055,1.491914,0.007565,570,0.09138,1.0,1.0,,,-0.01,0.00925,-0.00176,-0.01677,-0.00352,0.0
174,178176,7.32652,526.33333,0.33333,0.39,1.975967,0.000358,15.8784,0.002597,542,0.08147,0.66667,0.75,,,-0.01,0.00779,-0.00025,-0.01358,-0.00177,0.07103
175,179200,30.29431,359.66667,0.66667,0.41,1.945532,0.002633,31.496766,0.006033,534,0.07815,1.0,0.625,,,-0.01,0.00738,1e-05,-0.01527,-0.00425,0.14939
176,180224,-5.0682,600.0,0.0,0.41,1.972386,0.002414,1.401446,0.007959,577,0.09006,1.0,1.0,,,-0.01,0.00969,-0.0011,-0.01551,0.00012,0.0
177,181248,9.28643,506.0,0.5,0.42,1.900645,0.030349,9.154502,0.002527,587,0.0934,1.0,0.66667,,,-0.01,0.0088,-0.00128,-0.01708,-0.00604,0.04991
178,182272,-8.95847,600.0,0.0,0.42,1.931359,-0.006625,1.126829,0.005244,632,0.09525,1.0,0.78571,,,-0.01,0.00879,-0.00176,-0.01903,-0.00606,0.0
179,183296,3.95535,472.0,0.33333,0.42,1.914743,0.001002,14.902424,0.002386,641,0.08823,1.0,0.55,,,-0.01,0.00714,-9e-05,-0.01624,0.00098,0.05916
180,184320,12.70521,466.0,0.33333,0.43,2.010827,-0.000764,11.980893,0.000745,507,0.07874,1.0,0.5,,,-0.01,0.00871,-0.00021,-0.01448,-0.00204,0.07313
181,185344,-7.21302,600.0,0.0,0.42,1.999316,0.002449,1.31254,0.006066,536,0.08843,1.0,0.0,,,-0.01,0.00887,0.00011,-0.01459,-0.00579,0.0
182,186368,9.96049,449.5,0.5,0.42,1.907787,-0.022108,11.678472,0.000697,551,0.08845,1.0,0.75,,,-0.01,0.00768,-0.00018,-0.01664,-0.00122,0.05068
183,187392,47.86491,209.5,1.0,0.43,1.899831,0.005902,40.272059,0.005615,619,0.09629,1.0,0.0,,,-0.01,0.00816,-0.00011,-0.01824,-0.00261,0.1645
184,188416,-0.04094,514.25,0.25,0.44,1.930432,0.038584,7.350889,0.000452,473,0.07883,0.75,0.44444,,,-0.01,0.00872,0.00012,-0.02383,-0.00226,0.0389
185,189440,-8.14215,600.0,0.0,0.44,1.992118,-0.10446,1.349592,0.004995,471,0.0808,1.0,1.0,,,-0.01,0.00903,0.00015,-0.01394,-0.00999,0.0
186,190464,23.62281,308.0,1.0,0.45,1.940771,-0.000435,13.266621,0.000776,624,0.10288,1.0,0.0,,,-0.01,0.00956,-0.00024,-0.0132,-0.00542,0.05056
187,191488,-3.35704,463.66667,0.33333,0.45,1.902786,-0.000912,8.130749,0.002692,728,0.10917,1.0,1.0,,,-0.01,0.00907,-5e-05,-0.0157,-0.0053,0.02509
188,192512,-9.4723,600.0,0.0,0.43,1.95515,-0.000321,0.594456,0.002844,570,0.08873,1.0,1.0,,,-0.01,0.00821,-3e-05,-0.0186,-0.00382,0.0
189,193536,8.25044,476.0,0.33333,0.43,1.932045,0.011375,13.177763,0.005727,505,0.08317,1.0,0.0,,,-0.01,0.0077,0.00017,-0.01542,-0.00416,0.05925
190,194560,38.6395,455.0,1.0,0.44,1.933273,0.002631,10.943996,0.001113,541,0.08924,1.0,0.0,,,-0.01,0.00964,0.00033,-0.01265,-0.00674,0.06436
191,195584,24.46703,467.0,1.0,0.45,1.928372,-0.000179,13.184138,0.001042,668,0.1047,0.0,0.0,,,-0.01,0.00917,-0.00039,-0.01755,-0.00342,0.05657
192,196608,-7.29537,600.0,0.0,0.45,1.898623,-0.000729,0.620344,0.004567,691,0.10494,1.0,1.0,,,-0.01,0.00757,-0.0005,-0.02088,-0.00466,0.0
193,197632,-8.47732,600.0,0.0,0.44,1.870799,-0.022568,0.621002,0.003958,718,0.1041,1.0,1.0,,,-0.01,0.00799,-0.00042,-0.02047,-0.00491,0.0
194,198656,16.77967,409.0,0.5,0.44,1.896909,0.037142,42.081385,0.004901,528,0.07621,1.0,1.0,,,-0.01,0.00733,0.00034,-0.01399,0.00343,0.19071
195,199680,56.02145,169.0,1.0,0.44,2.026634,-0.21019,29.718959,0.004267,432,0.06815,1.0,0.0,,,-0.01,0.00621,6e-05,-0.01225,0.00136,0.06728
196,200704,36.66379,339.33333,0.66667,0.44,1.958446,0.040896,24.395254,0.001492,480,0.07983,1.0,0.0,,,-0.01,0.00909,9e-05,-0.01317,-0.01149,0.15759
197,201728,nan,nan,0.0,0.44,1.94622,0.112718,1.606219,0.007551,703,0.10083,0.0,0.0,,,-0.01,0.00857,-0.0007,-0.01634,-0.00907,0.0
198,202752,-1.45163,424.66667,0.33333,0.44,1.898636,-0.000541,5.24084,0.001966,653,0.09131,0.66667,0.83333,,,-0.01,0.00774,-0.00043,-0.02023,-0.00506,0.02764
199,203776,-7.72344,600.0,0.0,0.42,1.881574,-0.000121,0.684912,0.00237,618,0.09082,1.0,1.0,,,-0.01,0.00793,-0.00029,-0.01843,-0.00084,0.0
200,204800,7.68919,428.5,0.5,0.41,1.990299,-0.000648,8.081861,0.00047,500,0.08243,1.0,1.0,,,-0.01,0.00787,0.00031,-0.01386,-0.00467,0.04068
201,205824,17.83149,405.5,0.5,0.41,2.032793,0.032313,13.61769,0.002627,484,0.08127,1.0,0.0,,,-0.01,0.00666,0.00028,-0.01162,-0.00362,0.06279
202,206848,10.01287,424.66667,0.66667,0.42,2.018823,0.033981,11.185004,0.000614,514,0.08588,1.0,0.8,,,-0.01,0.00743,-0.00029,-0.01712,-0.00234,0.06934
203,207872,-7.27496,600.0,0.0,0.42,1.945707,0.000246,0.640669,0.004407,519,0.08642,1.0,0.0,,,-0.01,0.00736,0.00033,-0.01716,-0.00642,0.0
204,208896,-8.11719,600.0,0.0,0.42,1.907965,0.021445,0.477585,0.001817,667,0.09508,1.0,0.5,,,-0.01,0.00748,-4e-05,-0.01642,-0.00125,0.0
205,209920,18.57446,550.0,0.66667,0.43,1.916369,0.001413,26.548425,0.007474,629,0.0873,0.66667,0.0,,,-0.01,0.00662,0.00031,-0.01789,0.00118,0.13587
206,210944,-6.456,600.0,0.0,0.43,1.953017,-0.000861,0.732478,0.00353,627,0.09188,1.0,0.0,,,-0.01,0.00684,-0.00049,-0.01867,-0.0049,0.0
207,211968,10.89648,534.0,0.33333,0.42,2.019796,0.042587,16.005364,0.004109,579,0.0845,1.0,1.0,,,-0.01,0.00736,0.00021,-0.01853,-0.00238,0.08192
208,212992,9.48766,418.0,0.33333,0.41,1.960823,-0.000693,10.929885,0.000507,479,0.07848,1.0,1.0,,,-0.01,0.00659,0.00052,-0.01316,-0.00565,0.06585
209,214016,34.44735,369.33333,1.0,0.43,1.911677,0.003224,40.788944,0.005208,568,0.0896,0.66667,0.0,,,-0.01,0.00727,0.00042,-0.01658,-0.00471,0.18371
210,215040,17.0113,349.0,1.0,0.45,2.014484,0.005397,8.666003,0.000698,515,0.0787,1.0,0.0,,,-0.01,0.00739,4e-05,-0.01653,-0.00129,0.06318
211,216064,nan,nan,0.0,0.45,2.038312,-0.014916,1.174211,0.006391,577,0.0903,0.0,0.0,,,-0.01,0.00796,-0.00046,-0.01602,-0.00254,0.0
212,217088,-7.00366,600.0,0.0,0.43,1.99215,0.00101,1.290619,0.003268,571,0.09421,1.0,1.0,,,-0.01,0.00935,-9e-05,-0.017,-0.00635,0.0
213,218112,-8.298,600.0,0.0,0.42,1.993795,-0.001231,0.640074,0.002332,567,0.09491,1.0,0.66667,,,-0.01,0.00977,0.00036,-0.01632,-0.00287,0.0
214,219136,-9.54588,600.0,0.0,0.41,1.932792,-0.000751,0.656763,0.001356,514,0.08508,0.66667,1.0,,,-0.01,0.00725,0.00037,-0.01457,-0.00437,0.0
215,220160,-6.27014,600.0,0.0,0.4,1.940132,0.03134,0.477616,0.003457,543,0.08665,1.0,0.0,,,-0.01,0.00628,0.00034,-0.01061,-0.00399,0.0
216,221184,11.25075,434.5,0.5,0.4,1.964782,0.018439,12.743685,0.00245,674,0.0991,1.0,0.0,,,-0.01,0.00507,0.0002,-0.01581,-0.00098,0.05961
217,222208,13.38767,478.0,0.5,0.39,1.9019,-0.113505,27.150179,0.001091,521,0.07529,1.0,0.0,,,-0.01,0.00644,0.00023,-0.01473,-0.00469,0.11075
218,223232,-7.20408,600.0,0.0,0.39,1.955135,-0.000982,0.706707,0.003151,554,0.08453,1.0,0.0,,,-0.01,0.00697,0.00039,-0.01132,-0.00665,0.0
219,224256,-7.61907,600.0,0.0,0.38,1.929854,-0.00064,0.736918,0.002221,698,0.09985,1.0,0.0,,,-0.01,0.00594,-0.00012,-0.01298,-0.00514,0.0
220,225280,nan,nan,0.0,0.38,1.819833,-0.001474,0.749345,0.003113,877,0.112,0.0,0.0,,,-0.01,0.00608,-9e-05,-0.0189,-0.01043,0.0
221,226304,-8.81248,600.0,0.0,0.38,1.762828,-0.002996,0.231251,0.003359,853,0.08937,1.0,1.0,,,-0.01,0.00441,0.00014,-0.0178,-0.001,0.0
222,227328,1.38334,502.5,0.25,0.37,1.794827,-0.001086,13.140833,0.006113,555,0.07215,1.0,1.0,,,-0.01,0.00504,0.00037,-0.01058,-0.00829,0.04519
223,228352,17.53419,344.33333,0.66667,0.38,1.835174,0.001554,23.557191,0.004817,540,0.07698,1.0,0.0,,,-0.01,0.0068,0.00046,-0.01121,-0.00168,0.0934
224,229376,-6.55608,600.0,0.0,0.37,1.895171,-0.066337,0.518314,0.001941,532,0.08385,1.0,0.0,,,-0.01,0.0073,9e-05,-0.01427,-0.00454,0.0
225,230400,30.63789,404.33333,1.0,0.39,1.852304,0.002442,38.788949,0.006878,566,0.08743,1.0,1.0,,,-0.01,0.00558,0.00057,-0.0124,-0.00297,0.16507
226,231424,18.67032,419.0,0.75,0.41,1.910822,0.047711,24.7709,0.008062,529,0.0805,1.0,0.0,,,-0.01,0.00731,0.00019,-0.0141,-0.00387,0.14228
227,232448,-1.57625,495.0,1.0,0.42,2.004404,0.001013,2.005047,0.004774,473,0.07551,1.0,1.0,,,-0.01,0.00677,-0.00017,-0.01176,-0.00247,0.00502
228,233472,nan,nan,0.0,0.42,2.031613,-0.00783,0.696003,0.002796,516,0.08627,0.0,0.0,,,-0.01,0.00806,0.00024,-0.01532,-0.00102,0.0
229,234496,0.34097,517.0,0.5,0.42,1.966546,-0.021072,5.700822,0.00269,575,0.09432,1.0,1.0,,,-0.01,0.00877,0.00052,-0.01612,-0.00816,0.02528
230,235520,2.55009,538.66667,0.33333,0.4,1.888715,0.000281,5.117022,0.0013,528,0.07983,1.0,0.5,,,-0.01,0.00662,-4e-05,-0.01662,-0.00235,0.04057
231,236544,-8.87349,600.0,0.0,0.4,1.87649,-0.044574,0.52456,0.00474,530,0.0826,1.0,1.0,,,-0.01,0.00689,0.00029,-0.01413,-0.00477,0.0
232,237568,10.98193,459.5,0.5,0.41,1.826912,0.034353,11.318102,0.001379,566,0.08639,1.0,0.0,,,-0.01,0.00744,0.00051,-0.01622,-0.00449,0.05765
233,238592,21.27162,352.66667,0.83333,0.44,1.889686,0.001953,48.680422,0.004603,468,0.07608,1.0,0.0,,,-0.01,0.00685,0.00056,-0.01319,-3e-05,0.20072
234,239616,41.64645,528.0,1.0,0.45,2.093531,0.023585,9.066828,0.00102,445,0.07595,1.0,0.0,,,-0.01,0.00806,0.00031,-0.01112,-0.00509,0.0557
235,240640,33.23797,327.0,1.0,0.47,1.974264,0.002804,33.443119,0.006222,494,0.08282,1.0,1.0,,,-0.01,0.00719,0.00016,-0.01456,-0.0021,0.15128
236,241664,23.32948,353.0,1.0,0.47,1.97074,-0.000545,16.52306,0.001178,501,0.08356,1.0,0.0,,,-0.01,0.00722,0.00031,-0.0187,-0.00314,0.07868
237,242688,-10.28207,600.0,0.0,0.47,1.996585,-0.044103,1.872688,0.003822,527,0.08712,1.0,0.25,,,-0.01,0.00856,-0.00033,-0.01616,-0.00025,0.0
238,243712,-6.10781,600.0,0.0,0.47,1.912583,-0.102903,0.668507,0.005942,526,0.08783,1.0,0.33333,,,-0.01,0.00792,0.00013,-0.01823,-0.00263,0.0
239,244736,30.22107,479.0,1.0,0.5,1.967176,0.085518,29.616646,0.006061,545,0.08686,1.0,0.8,,,-0.01,0.00711,0.00018,-0.01646,-0.00172,0.22028
240,245760,11.02489,492.5,0.5,0.51,1.889713,-0.017065,9.133195,0.0008,516,0.08442,0.5,0.5,,,-0.01,0.00648,0.00066,-0.01485,-0.00466,0.0516
241,246784,-7.27842,600.0,0.0,0.5,1.92455,0.001584,1.739887,0.003298,599,0.09953,1.0,0.2,,,-0.01,0.00831,-0.0008,-0.01505,-0.00584,0.0
242,247808,15.24416,426.0,0.66667,0.49,1.889916,0.00052,18.524188,0.002899,605,0.09714,1.0,0.5,,,-0.01,0.00848,0.00017,-0.01874,-0.0036,0.10242
243,248832,-8.99546,600.0,0.0,0.49,1.895473,0.00316,1.399434,0.007189,592,0.09925,1.0,0.8,,,-0.01,0.00729,-0.00061,-0.01855,-0.00303,0.0
244,249856,-9.44321,600.0,0.0,0.48,1.858929,0.000296,0.950714,0.002522,583,0.09465,1.0,0.5,,,-0.01,0.0073,0.00082,-0.01667,-0.00535,0.0
245,250880,-7.12576,600.0,0.0,0.47,1.865472,-0.002007,0.607698,0.0034,614,0.0988,1.0,0.5,,,-0.01,0.00782,8e-05,-0.01642,-0.00179,0.0
246,251904,16.53997,538.5,0.5,0.48,1.699727,0.046709,12.653552,0.00188,571,0.08967,1.0,0.33333,,,-0.01,0.0063,0.00033,-0.01591,-0.00354,0.07179
247,252928,-8.63417,600.0,0.0,0.48,1.793528,-0.036219,0.474406,0.002922,588,0.08986,1.0,1.0,,,-0.01,0.0082,0.0001,-0.01522,-0.00274,0.0
248,253952,3.39239,487.66667,0.33333,0.48,1.794801,4.1e-05,11.544896,0.002202,574,0.08898,1.0,1.0,,,-0.01,0.00612,0.00039,-0.01396,-0.00377,0.04613
249,254976,-5.80036,600.0,0.0,0.47,1.821962,-0.000515,0.653645,0.002766,585,0.08945,1.0,0.0,,,-0.01,0.00672,-7e-05,-0.01026,-0.00827,0.0
250,256000,-7.98685,600.0,0.0,0.46,1.803418,-0.000806,0.508682,0.001938,680,0.10049,0.5,1.0,,,-0.01,0.00758,-0.00053,-0.01658,-0.00082,0.0
251,257024,-6.79958,600.0,0.0,0.45,1.788181,-0.017878,0.429413,0.001877,687,0.09854,1.0,0.0,,,-0.01,0.00451,-3e-05,-0.01616,-0.00394,0.0
252,258048,0.90886,462.33333,0.33333,0.45,1.841031,0.005995,8.460866,0.001113,601,0.09112,1.0,0.0,,,-0.01,0.00561,0.00033,-0.01754,-0.00434,0.03479
253,259072,-9.48753,600.0,0.0,0.44,1.842748,-0.001942,0.314525,0.001625,515,0.08428,1.0,0.66667,,,-0.01,0.00645,0.00031,-0.01137,-0.00431,0.0
254,260096,3.15593,486.66667,0.33333,0.44,1.825665,0.000393,12.975419,0.001405,615,0.09543,1.0,0.0,,,-0.01,0.00463,0.00015,-0.01196,-0.00502,0.04738
255,261120,43.73441,251.0,1.0,0.45,1.83608,-0.001287,9.184825,0.001131,563,0.08957,0.0,0.0,,,-0.01,0.0067,0.00021,-0.01415,-0.00428,0.07033
256,262144,11.15505,411.33333,0.5,0.44,1.779684,-0.000201,44.867211,0.001771,631,0.09494,1.0,1.0,,,-0.01,0.00642,-0.0002,-0.0152,-0.00096,0.16346
257,263168,60.33152,174.0,1.0,0.44,1.883549,0.026136,16.774855,0.009313,470,0.07431,1.0,0.0,,,-0.01,0.00652,-2e-05,-0.01119,0.00098,0.07729
258,264192,31.0602,338.0,0.66667,0.47,1.924287,0.030211,50.718261,0.00421,441,0.07169,0.66667,0.0,,,-0.01,0.0062,-0.00013,-0.01605,-0.0003,0.25467
259,265216,58.2647,202.0,1.0,0.48,1.986727,-0.001652,19.597523,0.001053,476,0.07989,0.0,0.0,,,-0.01,0.00723,3e-05,-0.01234,-0.00295,0.07921
260,266240,nan,nan,0.0,0.48,1.990371,0.097428,1.385314,0.007645,611,0.09806,0.0,0.0,,,-0.01,0.00885,-0.00074,-0.02243,-0.00274,0.0
261,267264,-6.19626,600.0,0.0,0.48,1.906597,-0.000325,0.971079,0.003968,650,0.10402,1.0,0.75,,,-0.01,0.00922,-0.00077,-0.02306,1e-05,0.0
262,268288,-9.15994,600.0,0.0,0.47,1.932026,0.049371,0.731307,0.003136,607,0.09597,0.5,1.0,,,-0.01,0.00889,-0.00059,-0.01673,-0.00137,0.0
263,269312,1.16142,591.75,0.25,0.46,1.874413,0.011886,8.2172,0.00385,453,0.07353,0.75,0.8,,,-0.01,0.0073,-0.00021,-0.0161,-0.00304,0.04638
264,270336,22.99763,418.5,0.5,0.47,1.957544,-0.000534,20.602082,0.002311,491,0.08272,1.0,1.0,,,-0.01,0.00696,-0.00017,-0.00943,-0.00062,0.07971
265,271360,39.35685,399.0,1.0,0.49,1.94883,0.003954,25.953729,0.005322,532,0.0897,1.0,0.0,,,-0.01,0.0075,-0.00026,-0.01439,-0.00104,0.12369
266,272384,nan,nan,0.0,0.49,1.945854,-0.043936,0.751892,0.007037,571,0.09488,0.0,0.0,,,-0.01,0.00776,-0.00015,-0.01803,0.00095,0.0
267,273408,13.30413,512.33333,0.5,0.51,1.865896,-0.058409,35.064748,0.008347,519,0.08572,0.83333,0.75,,,-0.01,0.00766,-7e-05,-0.01291,-0.00208,0.16604
268,274432,nan,nan,0.0,0.51,1.965895,-0.060373,0.650327,0.001797,440,0.0747,0.0,0.0,,,-0.01,0.00943,0.00017,-0.01647,0.00039,0.0
269,275456,18.01757,435.5,0.5,0.51,2.013273,0.016122,12.337053,0.00225,488,0.08214,1.0,0.0,,,-0.01,0.00803,0.00013,-0.01275,-0.00106,0.06179
270,276480,-8.47769,600.0,0.0,0.5,1.842851,-0.001546,0.869731,0.00415,501,0.08295,1.0,0.5,,,-0.01,0.00935,0.00013,-0.01604,-0.00178,0.0
271,277504,14.96789,522.0,0.5,0.5,1.840744,-0.000605,13.746691,0.000746,529,0.08591,0.5,0.0,,,-0.01,0.00832,5e-05,-0.0164,-0.0029,0.06209
272,278528,6.45834,589.33333,0.33333,0.48,1.8303,-0.000425,10.980243,0.0006,516,0.08078,0.33333,1.0,,,-0.01,0.00642,-5e-05,-0.01756,-0.00223,0.05776
273,279552,36.34498,443.0,1.0,0.48,1.812581,-0.280388,63.694841,0.003145,523,0.08561,0.5,0.0,,,-0.01,0.00803,-0.00015,-0.01455,-0.00508,0.12087
274,280576,11.04496,453.0,0.5,0.48,1.912651,0.020987,9.680508,0.001663,574,0.09697,1.0,1.0,,,-0.01,0.01054,-0.00093,-0.01673,-0.00037,0.06055
275,281600,28.43215,428.5,1.0,0.49,1.859862,0.001484,21.827736,0.002991,580,0.09405,1.0,1.0,,,-0.01,0.00868,-0.0003,-0.01978,-0.00123,0.10812
276,282624,12.03929,486.0,0.33333,0.49,1.916506,0.010409,15.816927,0.001221,587,0.09636,0.66667,0.625,,,-0.01,0.00709,-0.00222,-0.01959,-0.00341,0.08846
277,283648,2.94276,562.5,0.5,0.5,1.890196,-0.004778,4.716918,0.001039,487,0.07934,1.0,0.66667,,,-0.01,0.00736,0.00013,-0.0192,-0.00061,0.03064
278,284672,13.81586,477.5,1.0,0.51,1.993779,-0.000604,11.880078,0.001676,509,0.08613,0.5,0.5,,,-0.01,0.00824,-0.00012,-0.01579,-0.00078,0.05975
279,285696,45.85418,381.0,1.0,0.51,1.965544,-0.019507,14.035618,0.000964,527,0.08978,1.0,0.0,,,-0.01,0.00955,-0.00065,-0.02111,-0.00208,0.07609
280,286720,12.19626,517.5,0.5,0.5,1.935677,-0.001362,11.910688,0.000823,545,0.09215,1.0,0.66667,,,-0.01,0.00964,-0.00136,-0.01936,0.00036,0.05925
281,287744,18.88686,473.8,0.8,0.5,1.920013,0.05416,21.549058,0.008858,436,0.07118,0.6,0.83333,,,-0.01,0.00668,-0.00021,-0.01376,-0.00298,0.15052
282,288768,35.0735,353.0,1.0,0.5,1.959628,0.05331,9.996108,0.001334,505,0.08419,1.0,0.5,,,-0.01,0.00818,-0.00074,-0.01717,-0.00206,0.05608
283,289792,45.8356,352.5,1.0,0.5,1.982261,0.054889,23.929222,0.002362,556,0.09231,0.5,0.5,,,-0.01,0.0076,0.00027,-0.02179,0.0003,0.15495
284,290816,45.27449,299.0,1.0,0.51,1.912973,0.00109,28.180831,0.003439,541,0.09045,1.0,0.33333,,,-0.01,0.00884,-0.00348,-0.02017,-0.003,0.14834
285,291840,0.61333,599.5,0.25,0.49,1.956008,0.033313,7.903207,0.004394,568,0.09095,1.0,0.825,,,-0.01,0.00872,-0.00185,-0.0202,0.00117,0.05528
286,292864,nan,nan,0.0,0.49,1.974552,0.002415,1.436034,0.006745,463,0.07579,0.0,0.0,,,-0.01,0.007,-0.00017,-0.01992,0.00204,0.0
287,293888,50.26474,311.0,1.0,0.49,2.034722,-0.000203,15.748396,0.002087,511,0.08377,1.0,0.5,,,-0.01,0.00794,-0.00051,-0.02082,-0.00277,0.0723
288,294912,-0.60679,528.66667,0.33333,0.49,1.820513,0.050464,7.689837,0.002035,529,0.08467,1.0,0.45455,,,-0.01,0.00648,-0.00118,-0.01753,-0.00176,0.03958
289,295936,-9.45234,600.0,0.0,0.47,1.934804,-0.000925,1.056851,0.003674,479,0.07997,1.0,0.92308,,,-0.01,0.00676,-0.00046,-0.01661,-0.00142,0.0
290,296960,18.76532,445.75,0.5,0.49,1.887172,0.049223,24.361449,0.00532,535,0.08112,0.75,0.77778,,,-0.01,0.0074,0.0001,-0.01258,-0.00292,0.1452
291,297984,nan,nan,0.0,0.49,2.019235,0.056403,1.628855,0.006208,549,0.0859,0.0,0.0,,,-0.01,0.00819,-0.00086,-0.01643,-0.00124,0.0
292,299008,25.32204,413.0,0.5,0.5,1.902386,0.027329,17.793298,0.000864,589,0.09128,1.0,1.0,,,-0.01,0.01008,-9e-05,-0.01968,0.00117,0.0936
293,300032,-9.19607,600.0,0.0,0.49,1.878217,0.036945,0.829969,0.00475,517,0.0825,1.0,0.44444,,,-0.01,0.00736,8e-05,-0.0186,-0.00125,0.0
294,301056,-9.30189,600.0,0.0,0.48,1.932925,0.016111,0.884395,0.006702,536,0.08191,1.0,0.0,,,-0.01,0.00721,-0.0001,-0.01625,-0.00389,0.0
295,302080,-4.35911,430.75,0.25,0.49,1.791062,0.054822,3.049636,0.002715,486,0.07125,1.0,1.0,,,-0.01,0.00551,0.0004,-0.01262,-0.00667,0.01069
296,303104,-8.43893,458.5,0.0,0.49,1.882493,-0.018243,0.564306,0.005171,519,0.0829,1.0,0.0,,,-0.01,0.00627,-0.00035,-0.01177,-0.00418,-0.00017
