iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1427,1461248,62.11462,147.0,0.8,0.9,1.196153,-0.005115,0.001456,0.00271,0.393209,0.026001,0.978816,22.558468,40.808411,20.511379,41.119228,4.0,0.00015398,5,763,0.17519,0.18522,0.1,0.2,0.85,0.98885,2.26991,-0.01,0.02681,-0.00383,-0.0021,0.01468,0.27813
1428,1462272,62.81282,150.1,0.8,0.9,1.148134,-0.004325,0.000629,0.003535,0.32959,0.042847,0.993538,47.481728,38.764294,47.132,38.754135,4.0,0.00015388,10,661,0.23141,0.24878,0.1,0.1,0.88889,0.9668,2.14848,-0.01,0.03966,-0.00404,-0.0019,0.01372,0.56209
1429,1463296,61.99673,147.6,0.8,0.88,1.101188,-0.004812,0.00239,0.003614,0.409147,0.045654,0.956394,53.842243,31.421444,50.943928,32.457657,4.0,0.00015377,10,765,0.20527,0.22129,0.12,0.1,0.87931,0.85874,2.20719,-0.01,0.03806,-0.00269,-0.00181,0.02504,0.56784
1430,1464320,78.38792,83.0,1.0,0.88,1.113287,-0.00399,0.000866,0.003641,0.351659,0.049133,0.990479,41.463718,39.253246,40.647106,40.126026,4.0,0.00015367,7,789,0.22354,0.23967,0.12,0.0,0.68421,0.96708,2.17287,-0.01,0.04166,-0.00503,-0.00134,0.0153,0.51426
1431,1465344,67.68768,120.44444,0.88889,0.88,1.131362,-0.004211,0.001058,0.002631,0.348161,0.029602,0.988401,35.473915,41.741554,35.267197,41.849686,4.0,0.00015357,9,705,0.18826,0.20427,0.12,0.11111,0.78571,0.90145,2.84031,-0.01,0.03028,-0.00369,-0.00321,0.01778,0.57779
1432,1466368,60.33588,164.66667,0.77778,0.87,1.086651,-0.004207,0.00353,0.002875,0.353058,0.031067,0.937541,56.018574,30.351933,56.866501,29.749598,4.0,0.00015347,9,687,0.22913,0.24077,0.13,0.0,0.925,0.95851,2.83917,-0.01,0.04208,-0.00313,-0.00218,0.02378,0.50172
1433,1467392,77.60676,86.7,1.0,0.88,1.098962,-0.003303,0.0016,0.001975,0.350308,0.023743,0.920333,62.657135,18.020683,60.847824,20.488283,4.0,0.00015336,10,770,0.26733,0.26807,0.12,0.0,0.72727,0.94808,2.4941,-0.01,0.03819,-0.00234,-0.00254,0.02275,0.70773
1434,1468416,77.36285,88.0,1.0,0.9,1.133635,-0.004862,0.00133,0.002456,0.400352,0.031738,0.982179,41.252602,36.317894,39.993324,37.741215,4.0,0.00015326,7,760,0.22236,0.2356,0.1,0.14286,0.25,0.98675,2.38181,-0.01,0.03558,-0.00266,-0.00424,0.01662,0.49041
1435,1469440,67.43327,132.85714,0.85714,0.89,1.163381,-0.005014,0.001515,0.003913,0.351201,0.051941,0.984909,34.951279,40.982822,33.726681,41.571659,4.0,0.00015316,7,640,0.19019,0.20166,0.11,0.0,0.73333,0.8459,2.59147,-0.01,0.03071,-0.00235,-0.00592,0.01563,0.42641
1436,1470464,62.02329,160.72727,0.81818,0.88,1.142722,-0.005183,0.005423,0.003384,0.334076,0.045593,0.915891,51.674171,33.963291,52.942371,32.004608,4.0,0.00015306,11,729,0.24219,0.24658,0.12,0.0,0.89583,0.86131,2.46675,-0.01,0.04137,-0.00206,-0.00642,0.02065,0.63334
1437,1471488,77.71193,88.58333,1.0,0.89,1.045115,-0.003139,0.000992,0.001971,0.359738,0.018738,0.450721,67.333694,4.224709,67.638397,5.332943,4.0,0.00015295,12,732,0.25928,0.27222,0.11,0.0,0.6,0.9931,2.21332,-0.01,0.04677,-0.00179,-0.00462,0.02869,0.84881
1438,1472512,76.47492,87.1,1.0,0.91,1.077694,-0.002319,0.001475,0.002034,0.315615,0.018677,0.487947,67.139008,4.871175,66.652519,6.424383,4.0,0.00015285,10,697,0.27336,0.28426,0.09,0.1,0.63636,0.96019,2.4684,-0.01,0.0468,-0.00194,-0.00328,0.02349,0.70557
1439,1473536,76.42355,90.57143,1.0,0.92,1.055039,-0.003513,0.001967,0.002754,0.341644,0.035522,0.954831,47.66304,27.270296,45.573174,28.917675,4.0,0.00015275,7,716,0.24677,0.25838,0.08,0.14286,0.66667,0.8,2.95946,-0.01,0.02953,-0.00344,-0.00243,0.01953,0.52726
1440,1474560,70.60363,128.5,1.0,0.92,1.119118,-0.004827,0.00552,0.003304,0.35135,0.031006,0.912556,42.989143,33.344952,41.498333,31.919462,4.0,0.00015265,6,778,0.24631,0.25064,0.08,0.33333,0.9,0.92929,2.52528,-0.01,0.03342,-0.00366,-0.00511,0.0138,0.40713
1441,1475584,58.74183,168.125,0.75,0.92,1.186617,-0.003335,0.001059,0.003093,0.378102,0.018005,0.986467,34.637749,32.169559,34.088364,33.405235,4.0,0.00015254,8,645,0.23878,0.24346,0.08,0.0,0.7,0.90129,2.27616,-0.01,0.02532,-0.00254,-0.00424,0.01322,0.43002
1442,1476608,74.30486,86.75,1.0,0.92,1.112697,-0.003371,0.001223,0.004081,0.34131,0.031738,0.982743,34.086258,33.260895,32.93861,33.557102,4.0,0.00015244,4,633,0.23051,0.23459,0.08,0.0,0.8,0.92937,2.29792,-0.01,0.03427,-0.00361,-0.00391,0.0135,0.28318
1443,1477632,56.7025,211.875,0.75,0.9,1.136812,-0.004944,0.005059,0.002279,0.338457,0.024231,0.92568,39.332207,32.41124,39.564575,32.141544,4.0,0.00015234,8,754,0.21409,0.22625,0.1,0.0,0.85714,0.90153,2.39793,-0.01,0.03371,-0.00255,-0.01004,0.02047,0.41992
1444,1478656,69.14465,118.9,0.9,0.92,1.075192,-0.004558,0.002294,0.003489,0.331006,0.029602,0.954355,45.890408,29.092974,45.654587,30.151878,4.0,0.00015224,10,753,0.22358,0.23584,0.08,0.1,0.75,0.94727,2.17318,-0.01,0.03993,-0.00259,-0.00583,0.01544,0.63247
1445,1479680,68.21216,123.44444,0.88889,0.91,1.069483,-0.004258,0.000831,0.002953,0.367325,0.03241,0.983831,47.563766,29.472923,48.252838,30.402538,4.0,0.00015213,9,662,0.20068,0.20752,0.09,0.0,0.85714,0.86082,2.53172,-0.01,0.03765,-0.00075,-0.0091,0.01897,0.56606
1446,1480704,77.15324,86.90909,1.0,0.91,1.05756,-0.005318,0.000523,0.003812,0.397441,0.058533,0.984381,55.715302,24.636732,57.329205,25.47249,4.0,0.00015203,11,730,0.21973,0.23169,0.09,0.0,0.58333,0.87992,2.45438,-0.01,0.03565,-0.00125,-0.00373,0.02639,0.77951
1447,1481728,71.06719,112.09091,0.90909,0.93,1.013672,-0.004523,0.00019,0.002526,0.325774,0.034912,0.991419,64.383797,16.425264,65.741333,16.810215,4.0,0.00015193,11,746,0.2251,0.23291,0.07,0.0,0.53846,0.89032,2.58924,-0.01,0.04185,0.00018,-0.00295,0.02825,0.71066
1448,1482752,76.22389,84.2,1.0,0.93,1.031831,-0.006584,0.001443,0.004773,0.410944,0.06781,0.861614,66.622513,13.094476,64.855591,15.842715,4.0,0.00015183,10,745,0.22818,0.23875,0.07,0.0,0.69231,0.93812,2.69013,-0.01,0.03874,-0.00098,-0.00351,0.01999,0.70867
1449,1483776,77.6192,91.16667,1.0,0.93,0.985638,-0.00392,0.000879,0.002504,0.327694,0.027039,0.980743,48.298462,30.935436,47.429489,31.790792,4.0,0.00015172,6,704,0.2019,0.20581,0.07,0.0,0.66667,0.89515,2.16615,-0.01,0.03754,-0.00083,-0.00214,0.01921,0.42362
1450,1484800,68.86224,127.18182,0.90909,0.92,1.037795,-0.003151,0.002503,0.003952,0.330878,0.054504,0.966007,49.57275,32.997726,50.383308,33.176132,4.0,0.00015162,11,758,0.21218,0.22274,0.08,0.18182,0.78571,0.94944,2.31733,-0.01,0.03994,-0.0001,-0.00298,0.01847,0.69339
1451,1485824,70.93376,118.3,0.9,0.91,0.877598,-0.001477,0.000806,0.001134,0.261649,0.004272,0.948084,64.449692,17.230255,63.720257,19.035967,4.0,0.00015152,10,753,0.23246,0.24378,0.09,0.1,0.5,0.92751,2.37204,-0.01,0.04089,-0.00041,-0.00037,0.02714,0.6352
1452,1486848,76.23538,96.28571,1.0,0.93,0.926757,-0.003016,0.002424,0.002412,0.323725,0.026123,0.952701,53.140827,28.272902,51.685413,28.74572,4.0,0.00015142,7,708,0.18255,0.19455,0.07,0.14286,0.71429,0.84751,2.94736,-0.01,0.03229,-0.00178,-0.00332,0.01758,0.49779
1453,1487872,66.56719,127.22222,0.88889,0.93,0.955272,-0.003563,0.00115,0.002553,0.297301,0.026855,0.980767,54.045036,29.907042,53.490013,29.916382,4.0,0.00015132,9,709,0.20162,0.21217,0.07,0.22222,0.77778,0.85938,2.78606,-0.01,0.04316,-0.00035,-0.00161,0.01692,0.55283
1454,1488896,73.11605,117.38462,0.92308,0.93,0.816417,-0.003129,0.000655,0.002586,0.330896,0.037537,0.968823,61.141838,21.896166,62.06638,22.273701,4.0,0.00015121,13,759,0.22437,0.23291,0.07,0.0,0.4,0.98654,2.25653,-0.01,0.04657,0.00097,-0.00034,0.02893,0.84678
1455,1489920,77.30827,88.66667,1.0,0.94,0.83973,-0.002158,0.000731,0.001295,0.272282,0.019348,0.879924,67.01825,9.323777,66.442047,11.580643,4.0,0.00015111,9,751,0.1935,0.20458,0.06,0.0,0.6,0.9316,2.46871,-0.01,0.04725,-0.00046,-0.00344,0.02078,0.63576
1456,1490944,76.55692,87.0,1.0,0.95,0.901258,-0.002445,0.000904,0.00143,0.288461,0.014038,0.974974,59.591846,22.631891,58.51844,23.011442,4.0,0.00015101,8,703,0.15457,0.16444,0.05,0.0,0.57143,0.92577,2.47376,-0.01,0.03302,0.00054,-0.00168,0.02425,0.56699
1457,1491968,67.75906,136.55556,0.88889,0.94,0.915625,-0.002932,0.002893,0.002736,0.285016,0.039978,0.955848,42.98452,31.752089,42.484909,32.49564,4.0,0.00015091,9,715,0.14104,0.15101,0.06,0.0,0.85714,0.90602,2.21165,-0.01,0.03487,4e-05,-0.00405,0.01381,0.56163
1458,1492992,78.46482,92.6,1.0,0.95,0.949,-0.001693,0.002385,0.001194,0.315335,0.01416,0.969712,42.63443,32.919128,40.140305,33.58984,4.0,0.0001508,5,792,0.13477,0.14111,0.05,0.0,0.4,0.80788,2.64024,-0.01,0.03506,0.00051,-0.00078,0.01409,0.35369
1459,1494016,52.56267,198.0,0.66667,0.93,0.977545,-0.00449,0.001124,0.005547,0.34189,0.086792,0.987961,38.749897,36.676476,37.277435,36.978298,4.0,0.0001507,6,716,0.1101,0.11967,0.07,0.0,0.77778,0.83215,2.44914,-0.01,0.03144,0.00092,-0.00177,0.01469,0.27879
1460,1495040,68.69875,126.33333,0.88889,0.92,1.004544,-0.004208,0.001357,0.001209,0.331698,0.007263,0.982393,39.810616,35.919952,38.792274,36.671749,4.0,0.0001506,9,713,0.12886,0.14055,0.08,0.11111,0.875,0.84164,2.50542,-0.01,0.028,-4e-05,-0.00242,0.01522,0.56794
1461,1496064,65.16251,134.14286,0.85714,0.91,0.902391,-0.00546,0.000542,0.002597,0.316091,0.035522,0.991359,49.242279,31.450134,48.729057,32.210987,4.0,0.0001505,7,769,0.14794,0.16396,0.09,0.0,0.75,0.75683,3.13306,-0.01,0.03559,-0.00164,-0.0056,0.01774,0.43027
1462,1497088,70.48086,122.2,0.9,0.92,0.862298,-0.00298,0.001639,0.001532,0.356929,0.01416,0.971719,46.704361,32.277042,44.851128,33.878811,4.0,0.00015039,10,801,0.13785,0.1502,0.08,0.0,1.0,0.96625,2.15745,-0.01,0.0293,-0.00159,-7e-05,0.01991,0.65546
1463,1498112,65.29432,135.0,0.85714,0.91,0.866277,-0.002936,0.00044,0.002827,0.344153,0.041504,0.992852,47.352325,34.743885,47.215485,35.645432,4.0,0.00015029,7,727,0.13099,0.13763,0.09,0.14286,1.0,0.93857,2.16218,-0.01,0.04172,1e-05,-0.00174,0.01403,0.42646
1464,1499136,62.12066,214.4,0.8,0.9,0.838471,-0.004172,0.006486,0.004632,0.414898,0.070679,0.902768,40.553459,37.074841,38.403511,35.545765,4.0,0.00015019,5,770,0.12918,0.13596,0.1,0.0,0.83333,0.94514,2.30348,-0.01,0.03131,0.00053,-0.00576,0.01567,0.29101
1465,1500160,75.56299,86.75,1.0,0.9,0.856204,-0.002831,0.001821,0.002174,0.346724,0.028992,0.9702,31.388561,32.519253,28.142799,32.176613,4.0,0.00015009,4,818,0.1382,0.14945,0.1,0.0,0.0,0.75403,3.24327,-0.01,0.02364,-0.00038,-0.00226,0.01082,0.32705
1466,1501184,31.70666,317.0,0.4,0.87,0.899856,-0.002172,0.004409,0.003143,0.311905,0.045349,0.92737,12.043777,30.829586,11.484221,30.577114,4.0,0.00014998,5,753,0.11178,0.12302,0.13,0.2,0.90909,0.82609,3.47901,-0.01,0.0235,-0.00152,-0.00087,0.00599,0.16088
1467,1502208,55.91629,183.28571,0.71429,0.86,0.820825,-0.001213,0.001707,0.002149,0.215263,0.026001,0.977645,40.394501,35.768501,39.089073,36.050983,4.0,0.00014988,7,652,0.1645,0.17856,0.14,0.28571,1.0,0.90099,2.34239,-0.01,0.041,-0.00235,-0.00206,0.01527,0.38347
1468,1503232,70.0441,124.33333,0.88889,0.86,0.763841,-0.001755,0.00125,0.001425,0.273605,0.01355,0.973588,49.686626,29.921783,49.648682,30.316683,4.0,0.00014978,9,780,0.17512,0.1882,0.14,0.11111,0.88889,0.88793,2.4329,-0.01,0.03964,-0.00077,-0.00429,0.02256,0.6183
1469,1504256,75.17266,86.4,1.0,0.86,0.729598,-0.002746,0.000568,0.001361,0.28794,0.017151,0.986213,56.647778,24.638847,56.785034,25.07333,4.0,0.00014968,10,787,0.19019,0.19916,0.14,0.2,0.5,0.92838,2.56447,-0.01,0.04904,0.00078,-0.00385,0.02192,0.74263
1470,1505280,66.81843,143.16667,0.83333,0.85,0.798149,-0.002279,0.001703,0.001873,0.342414,0.02356,0.950884,46.141277,28.83201,42.576973,30.638573,4.0,0.00014957,6,810,0.17692,0.18437,0.15,0.16667,0.8,0.90831,2.32294,-0.01,0.04101,-0.00028,0.00224,0.0169,0.35923
1471,1506304,75.41609,83.5,1.0,0.85,0.918856,-0.00236,0.000572,0.001542,0.30145,0.020203,0.994226,31.182117,37.062496,30.893082,37.803776,4.0,0.00014947,6,709,0.14343,0.15572,0.15,0.16667,0.55556,0.77115,8.60239,-0.01,0.03034,0.00014,-0.0021,0.0175,0.42427
1472,1507328,54.604,197.11111,0.66667,0.83,1.052822,-0.004613,0.000239,0.003045,0.380561,0.041077,0.997421,36.520409,40.081203,36.507771,40.681793,4.0,0.00014937,9,703,0.15972,0.16989,0.17,0.0,0.86667,0.70033,9.88873,-0.01,0.03734,-0.00044,-0.00244,0.00995,0.43176
1473,1508352,71.24715,112.58333,0.91667,0.85,0.909357,-0.004016,0.00027,0.001782,0.310035,0.019043,0.983765,65.54435,16.211525,66.334747,16.409624,4.0,0.00014927,12,762,0.20264,0.21708,0.15,0.08333,0.61538,0.89013,2.61096,-0.01,0.03997,0.00224,-0.00443,0.03174,0.77462
1474,1509376,77.69748,86.81818,1.0,0.86,0.920309,-0.002911,0.000582,0.001145,0.331845,0.01355,0.629521,69.165634,3.645677,69.15799,5.101319,4.0,0.00014916,11,776,0.2207,0.22974,0.14,0.0,0.71429,0.88889,2.46634,-0.01,0.04794,-0.00039,-7e-05,0.02332,0.77783
1475,1510400,78.38005,85.57143,1.0,0.87,0.952399,-0.004075,0.001405,0.002339,0.341894,0.029846,0.959477,56.063717,26.390951,53.398495,28.239925,4.0,0.00014906,7,688,0.16992,0.17822,0.13,0.0,0.42857,0.95258,2.22899,-0.01,0.03508,-0.00084,-0.00049,0.02119,0.49644
1476,1511424,77.32599,97.36364,1.0,0.88,1.052167,-0.001691,0.002587,0.001827,0.342375,0.017883,0.967731,49.49028,34.80257,50.254963,35.145813,4.0,0.00014896,11,751,0.22339,0.23901,0.12,0.0,0.83333,0.94386,2.58533,-0.01,0.04088,-0.00167,-0.00456,0.0209,0.77393
1477,1512448,71.62797,118.0,0.88889,0.89,0.89794,-0.005546,0.000161,0.004053,0.321257,0.053345,0.997803,57.345055,32.79784,57.799362,33.440315,4.0,0.00014886,9,780,0.21313,0.22266,0.11,0.0,0.5,0.99589,2.17501,-0.01,0.04974,0.00126,-0.00093,0.0281,0.57003
1478,1513472,72.84991,114.46154,0.92308,0.92,0.861489,-0.003047,0.000136,0.001599,0.321784,0.014526,0.985366,71.234802,11.502226,71.254715,11.438842,4.0,0.00014876,13,708,0.24756,0.2522,0.08,0.0,0.71429,0.96209,2.18089,-0.01,0.05155,-0.001,0.00099,0.02368,0.84853
1479,1514496,77.21942,85.1,1.0,0.93,0.88299,-0.001757,0.000641,0.00272,0.316341,0.043457,0.94701,67.175186,16.54645,66.142586,18.491299,4.0,0.00014865,10,696,0.21355,0.22582,0.07,0.0,0.5,0.97085,2.39305,-0.01,0.04678,0.00125,0.00154,0.02472,0.70201
1480,1515520,78.16103,86.18182,1.0,0.94,0.932723,-0.00386,0.000308,0.004302,0.315196,0.056763,0.993393,61.55941,26.460888,61.483135,26.869993,4.0,0.00014855,11,762,0.24147,0.25055,0.06,0.0,0.53333,0.93736,2.32196,-0.01,0.0469,1e-05,0.00107,0.02265,0.77895
1481,1516544,71.34965,116.4,0.9,0.94,0.911447,-0.003074,9.7e-05,0.001222,0.297719,0.009766,0.997701,64.525162,24.336809,64.695068,24.590836,4.0,0.00014845,10,734,0.26953,0.27881,0.06,0.0,0.75,0.99177,2.20714,-0.01,0.04878,-0.00091,-0.00025,0.02666,0.63916
1482,1517568,77.81527,87.35714,1.0,0.97,0.935986,-0.004163,0.000111,0.002981,0.328713,0.037292,0.62813,72.104843,2.282144,72.117699,2.070917,4.0,0.00014835,14,737,0.28942,0.30264,0.03,0.0,0.76923,0.92391,2.32553,-0.01,0.04932,-0.00217,-0.00103,0.02799,0.98711
1483,1518592,77.92789,82.55556,1.0,0.97,0.912198,-0.001758,0.000117,0.002309,0.325712,0.032593,0.614571,72.0821,1.973631,72.357521,2.055418,4.0,0.00014824,9,662,0.29973,0.31301,0.03,0.0,0.69231,0.95678,2.49804,-0.01,0.05463,-0.00111,0.00172,0.02756,0.63754
1484,1519616,77.52925,82.38462,1.0,0.97,0.946012,-0.001664,0.000677,0.003392,0.319335,0.0401,0.949451,67.418999,16.869688,66.203392,18.97381,4.0,0.00014814,13,768,0.30713,0.31521,0.03,0.07692,0.47368,0.96868,2.22192,-0.01,0.04981,-0.00143,0.00069,0.02675,0.91457
1485,1520640,79.06276,91.55556,1.0,0.97,0.908152,-0.002598,0.000173,0.002189,0.307259,0.017578,0.99563,61.534687,27.067312,61.431915,27.374794,4.0,0.00014804,9,760,0.30054,0.30811,0.03,0.0,0.6,0.97959,2.29512,-0.01,0.05139,-0.00143,0.00067,0.02185,0.63661
1486,1521664,64.00759,120.09091,0.81818,0.96,0.873931,-0.001195,0.002821,0.001225,0.242195,0.009338,0.930641,61.451393,26.657518,59.25605,27.923233,4.0,0.00014794,11,751,0.25056,0.26128,0.03,0.18182,0.92308,0.97996,2.33613,-0.01,0.0496,-0.0021,0.00081,0.02249,0.63393
1487,1522688,78.98449,81.77778,1.0,0.97,0.849919,-0.002407,0.000681,0.003587,0.244639,0.052673,0.984277,60.562874,25.103243,60.143074,25.503122,4.0,0.00014783,9,720,0.29348,0.30598,0.02,0.0,0.58333,1.0,2.22442,-0.01,0.05099,-0.00148,0.00211,0.02375,0.64202
1488,1523712,75.92492,88.6,1.0,0.97,0.896138,-0.003484,0.000773,0.002753,0.319468,0.028442,0.985939,57.188541,28.31041,57.14925,28.667755,4.0,0.00014773,10,751,0.25619,0.27118,0.02,0.2,0.38462,0.96222,2.35601,-0.01,0.04428,-0.00284,-0.0005,0.02292,0.70081
1489,1524736,71.47447,113.63636,0.90909,0.96,0.795645,-0.002179,0.000601,0.001144,0.254251,0.007629,0.981039,59.876419,24.800846,59.474213,26.334862,4.0,0.00014763,11,779,0.22664,0.24111,0.03,0.09091,0.78571,0.99342,2.20732,-0.01,0.04816,-0.00116,0.00149,0.02438,0.7061
1490,1525760,78.15167,84.8,1.0,0.96,0.867901,-0.001931,0.000209,0.001886,0.266539,0.016602,0.996095,59.890358,29.674244,60.129818,30.128059,4.0,0.00014753,10,648,0.20186,0.21678,0.03,0.1,0.58824,0.88577,2.40015,-0.01,0.04804,-0.00102,0.00153,0.02391,0.70473
1491,1526784,76.50693,110.36364,1.0,0.97,0.827865,-0.003309,0.00486,0.002538,0.331011,0.029663,0.822324,60.677723,25.804453,60.917046,23.456694,4.0,0.00014742,11,740,0.21171,0.22691,0.02,0.09091,0.75,0.92827,2.99826,-0.01,0.04768,-0.00221,0.0011,0.02458,0.76672
1492,1527808,78.89364,83.45455,1.0,0.97,0.830471,-0.002028,0.00046,0.001183,0.277671,0.013245,0.982346,62.611671,22.897146,62.88895,23.023222,4.0,0.00014732,11,772,0.20728,0.2168,0.02,0.0,0.66667,0.96411,2.45084,-0.01,0.04943,0.0,-0.00298,0.0239,0.78226
1493,1528832,69.82151,116.7,0.9,0.96,0.878971,-0.002858,0.000786,0.002652,0.358443,0.036987,0.969036,60.603058,24.365925,59.231415,25.48057,4.0,0.00014722,10,696,0.21601,0.2367,0.03,0.2,0.80556,0.98537,2.34415,-0.01,0.0463,-0.00344,-0.00394,0.02167,0.63122
1494,1529856,78.96525,84.0,1.0,0.96,0.940095,-0.002369,0.000339,0.002069,0.294325,0.023865,0.985845,62.682777,22.204885,62.990761,22.244198,4.0,0.00014712,10,653,0.21021,0.22607,0.03,0.0,0.72414,0.99741,2.41518,-0.01,0.04818,-0.00155,0.00018,0.02227,0.71087
1495,1530880,70.81482,117.18182,0.90909,0.96,0.923021,-0.001724,0.000982,0.000886,0.292996,0.006836,0.966115,61.446892,22.661383,60.342968,23.785057,4.0,0.00014701,11,707,0.21595,0.23534,0.04,0.09091,0.86275,0.95704,2.29288,-0.01,0.04804,-0.0026,0.00041,0.0242,0.70609
1496,1531904,77.85119,86.25,1.0,0.97,0.900145,-0.00123,0.001322,0.001517,0.283486,0.015442,0.966448,60.620796,24.046247,59.430038,24.861832,4.0,0.00014691,8,748,0.22758,0.23861,0.03,0.125,0.65,1.0,2.18597,-0.01,0.04525,-0.00149,0.00178,0.02224,0.56352
1497,1532928,71.91554,114.81818,0.90909,0.96,0.937567,-0.002969,0.000323,0.002457,0.316931,0.039307,0.991862,55.49604,29.446854,55.413582,29.317822,4.0,0.00014681,11,638,0.17236,0.1897,0.04,0.0,0.86364,0.98338,2.41158,-0.01,0.03822,-0.00117,-0.00198,0.02014,0.71038
1498,1533952,78.2483,85.0,1.0,0.96,0.946448,-0.005056,0.000113,0.003246,0.294954,0.034668,0.996955,63.827209,22.629744,63.865784,22.846508,4.0,0.00014671,9,755,0.19458,0.2146,0.04,0.0,0.7,0.92931,2.43559,-0.01,0.04174,-0.00285,0.00065,0.02625,0.64059
1499,1534976,71.03037,114.18182,0.90909,0.96,0.970318,-0.004597,0.000751,0.004459,0.360403,0.068298,0.957041,65.981308,18.636278,64.733482,20.175877,4.0,0.0001466,11,780,0.19971,0.21631,0.04,0.0,0.83019,0.97455,2.48984,-0.01,0.03928,-0.00205,-0.00062,0.02278,0.71188
1500,1536000,67.62788,80.42857,0.85714,0.95,0.977674,-0.002292,0.004457,0.001437,0.284847,0.017151,0.908072,53.720833,28.732056,50.334305,29.567257,4.0,0.0001465,7,743,0.22061,0.23558,0.04,0.14286,0.625,0.97734,2.45412,-0.01,0.04168,-0.00331,0.00174,0.01782,0.42819
1501,1537024,71.18099,118.8,0.9,0.94,1.04033,-0.002465,0.00079,0.001201,0.307607,0.007446,0.983441,49.44191,31.374746,49.537926,31.327066,4.0,0.0001464,10,714,0.22021,0.23877,0.05,0.0,0.85,0.97348,2.16025,-0.01,0.04226,-0.00384,0.00152,0.01738,0.63871
1502,1538048,70.81104,114.6,0.9,0.93,1.018327,-0.002683,0.000479,0.003689,0.261653,0.046875,0.988919,58.8218,25.880007,58.580471,25.797827,4.0,0.0001463,10,757,0.24215,0.25932,0.06,0.1,0.80488,0.96011,2.1871,-0.01,0.0474,-0.00166,0.00167,0.02188,0.63736
1503,1539072,71.08714,112.33333,0.91667,0.93,1.003001,-0.003217,0.000248,0.002532,0.256157,0.032043,0.958984,69.363579,9.356181,69.316589,9.409837,4.0,0.0001462,12,775,0.28691,0.29626,0.06,0.16667,0.83721,0.97773,2.33731,-0.01,0.05091,-0.00134,0.00072,0.02822,0.76687
1504,1540096,77.73446,83.88889,1.0,0.93,1.007043,-0.002792,0.001017,0.002746,0.342788,0.023071,0.927412,63.623924,17.648697,61.549706,20.045631,4.0,0.00014609,9,679,0.30169,0.30292,0.06,0.11111,0.66667,0.9397,2.14555,-0.01,0.04638,-0.00391,0.00045,0.02234,0.63535
1505,1541120,71.54373,95.25,1.0,0.93,1.051351,-0.003674,0.001846,0.003112,0.373294,0.045715,0.950256,41.606956,28.023916,37.822403,27.778572,4.0,0.00014599,4,729,0.23357,0.24353,0.06,0.5,0.57143,0.93774,2.47856,-0.01,0.03189,-0.01081,0.00119,0.0105,0.26213
1506,1542144,45.61723,253.6,0.6,0.91,1.162574,-0.004617,0.002871,0.003932,0.387866,0.046326,0.948123,30.827896,30.744913,30.542923,30.486557,4.0,0.00014589,5,770,0.21924,0.23145,0.08,0.0,0.98148,0.73469,2.12391,-0.01,0.03293,-0.00964,0.00161,0.00532,0.20654
1507,1543168,56.43444,152.1,0.7,0.89,1.096219,-0.001762,0.003277,0.003695,0.199626,0.044678,0.953258,46.295025,32.342171,45.101898,32.5858,4.0,0.00014579,10,716,0.19902,0.21525,0.09,0.1,0.91892,0.97011,2.16924,-0.01,0.03992,-0.00212,0.00102,0.01822,0.49787
1508,1544192,70.16132,119.4,0.9,0.88,1.047973,-0.001647,0.001739,0.003025,0.256396,0.032471,0.937148,58.898079,20.111734,58.68808,20.738819,4.0,0.00014568,10,694,0.25711,0.26863,0.1,0.1,0.72222,0.93384,2.44889,-0.01,0.0496,-0.00212,-0.0004,0.02223,0.63405
1509,1545216,76.38821,88.6,1.0,0.89,1.037451,-0.001282,0.000602,0.001804,0.299452,0.018005,0.975296,58.475613,19.837078,59.171585,20.41382,4.0,0.00014558,10,768,0.30406,0.31494,0.09,0.2,0.66667,0.96239,2.52214,-0.01,0.04592,-0.00204,-0.00012,0.0242,0.69726
1510,1546240,77.88999,85.63636,1.0,0.9,1.065662,-0.003201,0.000251,0.004008,0.302494,0.037109,0.992692,58.7061,22.374241,59.493744,22.838522,4.0,0.00014548,11,656,0.34127,0.35476,0.08,0.09091,0.5625,0.98345,2.20201,-0.01,0.05168,-0.00213,0.00173,0.02336,0.77758
1511,1547264,72.4027,113.54545,0.90909,0.9,1.030216,-0.003001,0.001072,0.002687,0.316344,0.037659,0.925967,64.544235,15.235593,64.496391,16.580883,4.0,0.00014538,11,642,0.28027,0.29395,0.09,0.0,0.76667,0.89849,3.00664,-0.01,0.04777,-0.00259,0.00159,0.02563,0.7109
1512,1548288,78.56481,86.1,1.0,0.91,1.05673,-0.002797,0.00025,0.003303,0.316482,0.03894,0.990139,61.549759,20.070692,62.16658,20.27224,4.0,0.00014527,10,707,0.29541,0.30591,0.08,0.0,0.61538,0.91816,2.29739,-0.01,0.04959,-0.00429,0.00065,0.02217,0.70874
