iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
497,508928,19.51034,233.0,0.5,0.86,1.800748,-0.001002,16.450325,0.001976,1080,0.14122,0.75,0.0,,,-0.01,0.01012,0.00067,-0.01921,0.0003,0.12661
498,509952,37.01511,239.8,0.8,0.85,1.78578,-0.000269,24.616623,0.000956,1059,0.12731,0.4,0.33333,,,-0.01,0.00884,0.00089,-0.01619,0.00635,0.24801
499,510976,45.6397,195.28571,1.0,0.85,1.814013,0.001345,38.453144,0.001771,1032,0.13386,0.0,0.71429,,,-0.01,0.01091,-0.00072,-0.01848,-0.00085,0.4125
500,512000,45.03891,256.0,1.0,0.85,1.785561,-0.00017,22.344827,0.001984,1178,0.14044,0.5,0.2,,,-0.01,0.00988,2e-05,-0.01847,0.00492,0.13436
501,513024,36.55648,237.5,1.0,0.85,1.752499,0.058454,23.405623,0.001732,1249,0.13594,0.0,1.0,,,-0.01,0.00884,-0.00128,-0.0172,0.00088,0.22995
502,514048,30.96771,258.25,0.75,0.87,1.740621,-0.011204,23.017282,0.000497,1447,0.13639,0.0,0.83333,,,-0.01,0.00966,-0.00107,-0.01946,-0.00153,0.24276
503,515072,16.9192,347.66667,0.66667,0.87,1.698366,-0.000767,14.833777,0.000287,1365,0.11032,1.0,1.0,,,-0.01,0.00929,0.0013,-0.01517,-0.00124,0.09754
504,516096,13.34445,351.66667,0.66667,0.87,1.71779,0.000306,20.26851,0.002857,1258,0.12276,0.33333,0.5,,,-0.01,0.01065,0.00033,-0.01461,-0.00377,0.06972
505,517120,26.85955,230.66667,1.0,0.87,1.723171,0.006221,16.678895,0.002665,1360,0.11563,0.33333,0.0,,,-0.01,0.01054,0.00049,-0.01968,0.00302,0.13913
506,518144,34.00213,309.2,0.8,0.87,1.815934,-0.000305,21.819427,0.001675,977,0.11654,0.4,0.75,,,-0.01,0.00966,-0.00021,-0.01858,1e-05,0.22557
507,519168,41.03068,261.8,0.8,0.86,1.781392,0.06315,22.280423,0.00158,1073,0.13305,0.2,1.0,,,-0.01,0.00961,-0.00015,-0.01965,0.0021,0.28058
508,520192,39.16716,264.0,1.0,0.87,1.817821,-0.001274,11.559289,0.000692,963,0.13565,0.0,0.0,,,-0.01,0.01068,-0.00013,-0.02206,0.0033,0.09437
509,521216,64.60222,170.8,1.0,0.87,1.771704,-0.120432,55.000235,0.004313,983,0.12693,0.0,0.33333,,,-0.01,0.00968,0.00038,-0.01686,0.00336,0.38924
510,522240,26.55733,288.85714,0.57143,0.84,1.818217,-0.000393,27.247389,0.002775,1093,0.13648,0.28571,0.35714,,,-0.01,0.00971,0.00144,-0.0196,0.00179,0.26502
511,523264,49.80372,217.66667,1.0,0.85,1.908084,-0.132021,32.801617,0.000532,999,0.13805,0.66667,0.0,,,-0.01,0.01011,0.00054,-0.01524,0.00198,0.18616
512,524288,40.79394,215.0,0.8,0.85,1.754501,-0.001434,38.091865,0.000792,1177,0.13174,0.2,0.6,,,-0.01,0.01,0.00025,-0.01371,-0.0015,0.30556
513,525312,43.08558,222.66667,1.0,0.85,1.807976,-0.002666,21.449091,0.001988,1208,0.13772,0.0,0.0,,,-0.01,0.00974,0.00033,-0.01976,0.00261,0.19681
514,526336,40.10397,259.6,0.8,0.85,1.791783,-0.001157,29.659851,0.001164,1224,0.12445,0.2,0.6,,,-0.01,0.01067,0.00064,-0.02053,0.00178,0.31546
515,527360,14.27209,259.66667,0.66667,0.85,1.815424,0.001077,17.537919,0.006874,1022,0.13171,0.66667,0.0,,,-0.01,0.0102,0.00055,-0.01895,-0.0011,0.05944
516,528384,44.36982,236.66667,1.0,0.85,1.76453,0.021375,22.877991,0.00065,1048,0.1313,0.33333,0.75,,,-0.01,0.00991,-0.00079,-0.02305,0.00503,0.35866
517,529408,43.81437,202.66667,1.0,0.86,1.830332,-0.013374,17.647257,0.001361,1047,0.1348,0.33333,0.0,,,-0.01,0.00939,-0.00091,-0.01415,-0.00104,0.16826
518,530432,35.68381,241.0,1.0,0.86,1.749105,-0.001591,24.163619,0.000866,1105,0.1349,0.5,0.33333,,,-0.01,0.01052,6e-05,-0.02062,0.00249,0.20364
519,531456,28.75009,282.6,0.6,0.84,1.881343,0.001928,19.720324,0.00122,1075,0.13002,0.6,1.0,,,-0.01,0.0099,3e-05,-0.01945,-0.0028,0.20719
520,532480,49.3928,204.0,1.0,0.84,1.725655,-0.002186,13.788154,0.001762,1121,0.14674,0.5,0.75,,,-0.01,0.00897,-0.00034,-0.02098,0.00228,0.14024
521,533504,17.58816,344.5,0.5,0.83,1.890993,0.086977,13.060254,0.005996,1195,0.14202,0.5,1.0,,,-0.01,0.00995,0.00043,-0.02334,0.00065,0.06811
522,534528,-9.08257,450.0,0.0,0.82,1.808606,-0.047477,6.833713,0.004294,1242,0.12227,1.0,0.0,,,-0.01,0.0085,-0.00056,-0.02476,0.00017,0.0
523,535552,0.28875,438.4,0.2,0.81,1.751541,-0.144296,15.100196,0.002793,964,0.11557,0.6,1.0,,,-0.01,0.00828,6e-05,-0.01953,0.00022,0.03958
524,536576,nan,nan,0.0,0.81,1.981359,-0.000755,2.504496,0.001769,956,0.12852,0.0,0.0,,,-0.01,0.00832,0.00023,-0.02217,0.00043,0.0
525,537600,-8.58535,450.0,0.0,0.79,1.896627,0.000158,1.429165,0.003182,931,0.11843,0.0,1.0,,,-0.01,0.00882,0.0004,-0.0202,5e-05,0.0
526,538624,22.61064,432.8,0.6,0.77,1.795498,-0.089135,28.944985,0.000908,922,0.10184,0.2,0.0,,,-0.01,0.00954,0.00021,-0.02118,0.00027,0.16856
527,539648,-8.23612,450.0,0.0,0.76,1.830534,0.086219,1.216916,0.001917,988,0.11351,0.0,0.0,,,-0.01,0.00908,0.0,-0.0198,-0.0007,0.0
528,540672,21.14953,450.0,1.0,0.76,1.917124,-0.00053,6.947308,0.001061,990,0.11102,1.0,0.0,,,-0.01,0.00874,0.00023,-0.02194,0.0,0.02891
529,541696,6.10341,423.75,0.25,0.73,1.806562,0.011317,9.230801,0.002721,919,0.09975,0.0,0.0,,,-0.01,0.01003,0.00045,-0.02067,-0.0009,0.05893
530,542720,-9.80671,450.0,0.0,0.7,1.766641,-0.001177,0.704678,0.00252,913,0.09939,0.33333,1.0,,,-0.01,0.00855,-0.00052,-0.01698,0.00011,0.0
531,543744,61.93636,262.0,1.0,0.7,1.871691,-0.102586,23.884673,0.001592,956,0.09678,0.0,0.0,,,-0.01,0.00956,0.0,-0.01772,-0.00105,0.07515
532,544768,5.66751,395.75,0.25,0.68,1.745282,0.004953,8.465028,0.001689,986,0.09253,0.25,0.0,,,-0.01,0.00863,0.00051,-0.01584,-0.00094,0.05373
533,545792,16.53225,331.0,0.4,0.67,1.784837,-0.000726,15.771016,0.000974,971,0.09102,0.4,1.0,,,-0.01,0.00996,-0.00038,-0.01784,0.00246,0.1323
534,546816,31.92842,202.0,1.0,0.67,1.806647,-0.001173,15.943976,0.000724,1017,0.09857,1.0,0.0,,,-0.01,0.01009,0.00015,-0.01846,-0.00214,0.08099
535,547840,37.80477,262.8,0.8,0.67,1.852248,-0.108884,69.917832,0.001392,1092,0.09586,0.6,1.0,,,-0.01,0.01033,0.00078,-0.01762,0.00176,0.25395
536,548864,52.5167,429.0,1.0,0.67,1.813645,-0.000805,12.905662,0.000369,1129,0.10594,0.0,0.0,,,-0.01,0.01059,0.0008,-0.01847,0.00294,0.07799
537,549888,24.04084,325.0,0.6,0.66,1.728968,-0.00088,29.033789,0.000826,1090,0.10367,0.4,0.5,,,-0.01,0.00966,0.00062,-0.02065,0.00079,0.17531
538,550912,45.98578,318.0,1.0,0.66,1.877993,-0.070698,40.180831,0.002123,1089,0.10957,0.25,0.0,,,-0.01,0.00921,0.00034,-0.01999,0.0,0.24701
539,551936,46.03989,244.0,1.0,0.66,1.777172,-0.001626,18.629859,0.000635,1025,0.11353,0.0,0.0,,,-0.01,0.01195,4e-05,-0.01696,0.0011,0.11451
540,552960,21.68124,343.5,0.5,0.65,1.804838,-0.011573,16.797668,0.002276,1113,0.12079,0.25,0.0,,,-0.01,0.01017,-0.00023,-0.02052,0.00123,0.13376
541,553984,17.08953,226.33333,0.66667,0.65,1.76713,-0.000162,21.387547,0.00208,1247,0.11899,0.33333,0.0,,,-0.01,0.01222,-0.00047,-0.01361,0.00078,0.09014
542,555008,18.25769,263.0,0.625,0.64,1.63154,-0.005278,33.62276,0.00298,1171,0.1037,0.375,0.0,,,-0.01,0.01188,-0.00023,-0.01265,0.00399,0.22799
543,556032,46.04056,116.77778,1.0,0.65,1.788728,0.024368,62.231952,0.003948,1020,0.11026,0.22222,0.0,,,-0.01,0.01257,-4e-05,-0.0149,0.00576,0.50931
544,557056,45.55062,122.5,1.0,0.66,1.736,-0.000458,57.882293,0.00284,1198,0.11833,0.33333,0.0,,,-0.01,0.01297,0.00082,-0.01508,0.00818,0.40801
545,558080,44.42176,133.5,1.0,0.66,1.814505,-0.000353,40.594272,0.00067,1397,0.1359,0.0,0.0,,,-0.01,0.01086,-0.00061,-0.02357,0.00564,0.30348
546,559104,26.07868,215.0,0.75,0.65,1.761578,0.014731,22.546048,0.001639,1565,0.12332,0.0,0.0,,,-0.01,0.00972,0.00071,-0.01799,0.00335,0.20971
547,560128,34.21012,224.5,0.75,0.64,1.712622,-0.09621,30.104419,0.002031,1262,0.12818,0.5,1.0,,,-0.01,0.01228,0.00035,-0.0186,0.00541,0.21244
548,561152,28.27393,230.5,0.75,0.66,1.703309,0.0908,22.942867,0.001647,1140,0.12948,0.25,0.0,,,-0.01,0.01282,-0.0001,-0.01525,0.00736,0.33291
549,562176,42.63453,152.16667,1.0,0.71,1.784684,-0.005192,24.865911,0.002243,1172,0.1499,0.16667,1.0,,,-0.01,0.01249,-0.00083,-0.01579,0.00233,0.37691
550,563200,41.55325,157.4,1.0,0.74,1.787917,0.023899,23.727677,0.000593,1240,0.16486,0.2,0.0,,,-0.01,0.01026,-0.00094,-0.02118,0.00547,0.32658
551,564224,29.79576,196.0,1.0,0.76,1.767029,-0.00182,23.004735,0.001799,1291,0.16497,0.5,1.0,,,-0.01,0.01073,-0.00195,-0.02047,0.00124,0.19967
552,565248,25.83246,234.33333,0.66667,0.77,1.694543,-0.001228,17.598133,0.001179,1398,0.12998,0.33333,0.8,,,-0.01,0.0107,-0.00067,-0.01373,-0.00533,0.14517
553,566272,14.1798,249.85714,0.57143,0.79,1.63334,0.045174,17.061906,0.00089,1098,0.12571,0.71429,0.8,,,-0.01,0.01126,0.00025,-0.0165,0.00287,0.1583
554,567296,46.09003,163.5,1.0,0.81,1.792403,0.032957,24.802449,0.002057,1126,0.14515,0.25,0.0,,,-0.01,0.01208,-0.00089,-0.02134,0.00499,0.26366
555,568320,33.57443,208.66667,1.0,0.83,1.770013,0.000995,15.991751,0.002051,1264,0.15235,0.66667,0.0,,,-0.01,0.01014,-0.00095,-0.02321,0.00033,0.16043
556,569344,26.14231,301.6,0.6,0.82,1.723274,-0.070499,19.681644,0.000738,1175,0.13095,0.4,1.0,,,-0.01,0.00983,-3e-05,-0.02188,0.00402,0.21007
557,570368,42.4761,237.0,0.83333,0.83,1.815722,-0.118212,34.113747,0.000931,1044,0.12721,0.33333,0.66667,,,-0.01,0.0106,-0.00045,-0.02139,0.00151,0.33779
558,571392,45.03073,238.0,1.0,0.83,1.828155,0.0001,17.689345,0.005217,1171,0.11817,1.0,0.0,,,-0.01,0.00979,1e-05,-0.01414,-0.00166,0.06826
559,572416,17.88533,279.83333,0.83333,0.82,1.654166,0.145577,24.594756,0.000241,1316,0.11265,0.33333,1.0,,,-0.01,0.01112,0.00067,-0.01833,-0.00283,0.19427
560,573440,40.11133,196.0,1.0,0.83,1.874809,0.001138,15.553759,0.00173,1187,0.12154,0.5,1.0,,,-0.01,0.01039,0.00059,-0.02013,0.00114,0.12169
561,574464,35.16668,255.8,0.8,0.84,1.791909,-0.009367,29.512988,0.001028,1194,0.11784,0.4,0.66667,,,-0.01,0.01048,0.00014,-0.01717,-0.00138,0.26216
562,575488,22.98776,259.5,0.75,0.84,1.7256,0.000526,25.133381,0.00061,1181,0.1081,1.0,0.0,,,-0.01,0.00912,0.00019,-0.01823,-0.0009,0.15096
563,576512,31.98242,289.25,0.75,0.85,1.83957,-0.067021,30.358388,0.000541,1054,0.11561,0.5,0.0,,,-0.01,0.00901,0.00056,-0.0215,0.00161,0.1823
564,577536,51.46032,204.71429,1.0,0.85,1.896743,-0.053144,56.582455,0.001486,960,0.11239,0.14286,0.0,,,-0.01,0.00911,0.00048,-0.02044,-0.00122,0.42471
565,578560,58.36106,174.5,1.0,0.85,1.803041,0.016465,23.368131,0.002861,963,0.1256,0.25,1.0,,,-0.01,0.00799,-0.00067,-0.01858,-0.00049,0.27921
566,579584,61.31,168.66667,1.0,0.85,1.796021,0.067233,35.754677,0.000569,1078,0.12943,0.0,0.0,,,-0.01,0.00813,0.00015,-0.0197,-0.0013,0.48757
567,580608,34.73264,257.0,0.66667,0.84,1.764312,-0.001186,15.882701,0.000438,1172,0.13984,0.0,0.5,,,-0.01,0.01006,5e-05,-0.01658,0.00174,0.15079
568,581632,23.79945,312.25,0.75,0.85,1.708213,-0.000874,19.082282,0.001192,1054,0.12755,0.5,0.0,,,-0.01,0.01065,0.00099,-0.01591,0.0,0.14248
569,582656,37.75498,197.2,0.8,0.84,1.821121,0.042572,25.473036,0.002047,1198,0.12963,0.2,0.0,,,-0.01,0.01015,0.00047,-0.01878,0.00173,0.27966
570,583680,28.52449,258.5,0.75,0.85,1.743994,-0.097692,43.721691,0.003132,1096,0.12477,0.5,0.5,,,-0.01,0.012,0.00049,-0.01649,-0.00201,0.1662
571,584704,30.02504,224.2,0.8,0.84,1.68918,-0.052263,35.616619,0.000558,1265,0.12717,0.4,0.5,,,-0.01,0.01119,0.00069,-0.01969,-0.00254,0.23648
572,585728,30.40807,211.8,0.8,0.83,1.734728,-0.001393,30.086324,0.000715,1277,0.11787,0.6,0.0,,,-0.01,0.00963,0.00147,-0.01518,-0.00211,0.25706
573,586752,24.61537,253.5,0.75,0.82,1.652888,-0.001289,18.969652,0.000553,1162,0.12094,0.25,0.5,,,-0.01,0.01144,0.00079,-0.01768,0.00368,0.15077
574,587776,33.63901,233.33333,1.0,0.83,1.816983,0.046922,26.865234,0.003328,1097,0.12272,0.5,0.66667,,,-0.01,0.0089,0.00078,-0.02223,-0.00226,0.28589
575,588800,47.73539,174.66667,1.0,0.84,1.693011,-0.001233,24.143969,0.000375,1117,0.11226,0.33333,0.0,,,-0.01,0.00824,-1e-05,-0.0195,-0.00512,0.19042
576,589824,24.89477,232.0,0.75,0.85,1.731934,-0.009564,16.78344,0.000868,1136,0.11747,1.0,1.0,,,-0.01,0.01079,8e-05,-0.02231,-0.0019,0.15342
577,590848,54.27344,222.75,1.0,0.85,1.848263,-0.008333,22.12396,0.000943,1006,0.12293,0.25,0.0,,,-0.01,0.00839,-0.00019,-0.01967,-0.00049,0.27586
578,591872,32.981,313.0,0.75,0.84,1.773134,-0.232183,29.129608,0.001042,943,0.11167,0.5,0.75,,,-0.01,0.01172,5e-05,-0.01786,-0.0018,0.17004
579,592896,35.55876,262.0,1.0,0.85,1.884716,-0.035,19.183314,0.002962,1027,0.12313,0.66667,0.0,,,-0.01,0.00936,-0.00015,-0.02442,-0.00012,0.14101
580,593920,40.87722,210.5,1.0,0.86,1.90324,0.00207,17.800173,0.004181,1022,0.12056,0.5,0.0,,,-0.01,0.01019,0.00074,-0.02044,-0.00213,0.09969
581,594944,19.52919,428.33333,0.66667,0.86,1.916965,0.014941,9.154213,0.002568,984,0.1091,0.66667,0.66667,,,-0.01,0.00997,-0.00035,-0.02018,0.00161,0.08708
582,595968,21.00019,415.0,0.5,0.85,1.981316,-0.000293,10.00751,0.001069,884,0.1166,0.5,1.0,,,-0.01,0.00905,0.0003,-0.01935,0.0,0.06306
583,596992,32.04013,384.0,0.66667,0.85,1.94846,-0.000603,18.010799,0.00059,917,0.11331,0.0,0.0,,,-0.01,0.00844,0.00029,-0.01964,-0.00084,0.11939
584,598016,27.84628,371.8,0.6,0.83,1.909525,-0.070085,34.882134,0.00125,988,0.11125,0.2,0.0,,,-0.01,0.00926,0.00054,-0.0204,-0.00039,0.18766
585,599040,nan,nan,0.0,0.83,1.875304,-0.001304,2.355409,0.000863,1171,0.11026,0.0,0.0,,,-0.01,0.00853,0.00031,-0.01914,-0.00177,0.0
586,600064,14.99881,364.6,0.4,0.81,1.835021,-0.000723,24.786305,0.00116,1156,0.11002,0.4,0.0,,,-0.01,0.0098,0.00051,-0.02149,0.00277,0.14124
587,601088,45.39188,213.75,0.75,0.81,1.845568,0.000164,45.915041,0.000959,1126,0.1099,0.5,0.0,,,-0.01,0.01047,0.00018,-0.01726,0.00261,0.23373
588,602112,29.98594,358.66667,0.66667,0.81,1.72679,-0.001479,20.125184,0.000414,1117,0.10359,0.0,0.0,,,-0.01,0.01207,-9e-05,-0.01422,0.00223,0.13901
589,603136,35.38633,242.0,0.75,0.8,1.807557,-0.001553,24.351242,0.000981,1326,0.1019,0.25,0.0,,,-0.01,0.00975,0.00016,-0.01296,-0.00025,0.21257
590,604160,nan,nan,0.0,0.8,1.904669,-0.001005,2.253986,0.001347,1427,0.10546,0.0,0.0,,,-0.01,0.00915,-0.00016,-0.01409,-0.0002,0.0
591,605184,-3.78119,450.0,0.0,0.76,1.824435,-0.001518,1.533401,0.001872,1308,0.10783,0.5,0.0,,,-0.01,0.00936,0.0001,-0.0189,-0.00092,0.0
592,606208,-5.09375,450.0,0.0,0.74,1.788219,-0.013671,1.811466,0.001959,1275,0.10008,1.0,0.0,,,-0.01,0.00954,0.00121,-0.01936,-0.00252,0.0
593,607232,16.80896,373.66667,0.33333,0.72,1.800319,-0.000881,19.716079,0.000746,1285,0.09686,0.33333,0.0,,,-0.01,0.00955,0.00069,-0.01769,-0.00368,0.09571
594,608256,-6.29749,450.0,0.0,0.7,1.981849,0.024452,1.09298,0.001631,1445,0.11111,0.5,0.0,,,-0.01,0.00817,-3e-05,-0.02272,0.00014,0.0
595,609280,11.88683,450.0,1.0,0.7,1.958136,-0.012576,7.891425,0.003595,1286,0.10512,1.0,0.0,,,-0.01,0.00895,0.00018,-0.01989,0.00065,0.02456
596,610304,23.43827,381.16667,0.66667,0.69,1.731816,0.000723,41.593374,0.00084,1094,0.10431,0.66667,0.0,,,-0.01,0.0127,-0.00016,-0.01585,0.0011,0.21413
597,611328,42.50052,275.0,1.0,0.7,1.955786,-0.007116,28.932626,0.00064,1137,0.10773,0.66667,0.0,,,-0.01,0.01001,0.00012,-0.01997,0.0007,0.17009
598,612352,55.21073,239.5,1.0,0.7,1.875935,-0.002102,24.973009,0.00122,1119,0.11061,0.0,0.0,,,-0.01,0.01058,-0.00036,-0.01702,-0.0005,0.14117
599,613376,25.86409,448.66667,0.66667,0.7,1.935376,-0.136025,28.933745,0.002472,1253,0.11212,0.33333,0.0,,,-0.01,0.00965,0.00038,-0.01985,0.00054,0.12789
600,614400,26.98346,328.0,0.66667,0.7,1.742087,-0.001593,17.978087,0.000583,1088,0.11228,0.66667,0.0,,,-0.01,0.01002,-8e-05,-0.01916,0.00045,0.11425
601,615424,7.50167,400.66667,0.33333,0.68,1.957425,-0.001367,8.087889,0.00143,1032,0.11588,0.33333,0.0,,,-0.01,0.00907,0.00036,-0.02087,-0.00096,0.04183
602,616448,58.95587,283.2,1.0,0.69,1.810328,-0.000213,47.653085,0.000879,1050,0.10408,0.2,0.0,,,-0.01,0.01095,-0.00022,-0.01597,-0.00161,0.37342
603,617472,39.98536,177.0,0.75,0.69,1.858943,-0.001068,34.802869,0.001179,991,0.10722,0.5,0.0,,,-0.01,0.01057,-0.00027,-0.01768,0.00131,0.19824
604,618496,42.11459,283.66667,0.66667,0.69,1.895415,-0.001709,22.085036,0.000922,1077,0.1092,0.33333,0.0,,,-0.01,0.01196,0.00022,-0.01585,0.00113,0.16237
605,619520,37.23836,259.5,0.83333,0.68,1.673745,-0.043196,43.596465,0.000645,1093,0.10119,0.83333,0.0,,,-0.01,0.01105,-3e-05,-0.01423,-0.00032,0.31145
606,620544,36.09168,177.4,1.0,0.68,1.762738,-0.000205,41.228556,0.001022,1122,0.10401,0.8,0.0,,,-0.01,0.01032,6e-05,-0.01491,0.00653,0.24809
607,621568,55.4913,134.85714,1.0,0.69,1.721505,0.077636,65.124045,0.001712,1152,0.10941,0.42857,0.0,,,-0.01,0.0101,-0.00043,-0.0178,0.00064,0.53613
608,622592,32.94964,170.5,0.875,0.69,1.710277,0.001652,56.56303,0.002335,1221,0.10154,0.375,0.0,,,-0.01,0.01206,-0.00056,-0.01489,0.00896,0.40285
609,623616,44.50397,160.85714,0.85714,0.7,1.855106,-0.01353,56.215482,0.003804,1073,0.12205,0.28571,0.0,,,-0.01,0.01106,-0.00125,-0.01446,0.00249,0.41239
610,624640,19.04815,111.5,1.0,0.71,1.818534,0.025207,12.123773,0.000431,1400,0.12909,1.0,0.0,,,-0.01,0.0105,3e-05,-0.01736,0.00502,0.06804
611,625664,49.27827,142.0,1.0,0.71,1.971975,-0.003676,12.606706,0.002267,1646,0.13258,0.0,0.0,,,-0.01,0.00585,-0.00042,-0.0262,0.00068,0.09445
612,626688,-5.43227,450.0,0.0,0.7,1.947184,0.052103,3.414415,0.004719,1555,0.11937,0.33333,0.0,,,-0.01,0.00584,-0.00033,-0.02439,4e-05,0.0
613,627712,1.99957,387.4,0.2,0.68,1.751089,0.077985,9.082939,0.003797,1190,0.12383,0.2,1.0,,,-0.01,0.0098,0.00018,-0.01983,-0.00143,0.05771
614,628736,32.72643,189.0,0.83333,0.7,1.712627,0.001169,43.407161,0.001374,1204,0.11109,0.5,0.0,,,-0.01,0.01234,0.00017,-0.01406,0.00363,0.29418
615,629760,27.04411,166.33333,0.66667,0.69,1.696686,-0.001368,36.607567,0.001805,1254,0.11804,0.33333,0.0,,,-0.01,0.00903,-0.00016,-0.01456,-0.00097,0.25801
616,630784,23.1517,210.57143,0.71429,0.73,1.678627,-0.001225,36.871863,0.000978,1367,0.11143,0.57143,0.0,,,-0.01,0.01054,-0.0005,-0.01761,-0.00126,0.29836
617,631808,20.55394,178.75,1.0,0.77,1.770529,-0.045467,25.897922,0.002543,1349,0.12293,0.5,0.0,,,-0.01,0.0111,-0.00025,-0.01433,-0.0014,0.14684
618,632832,23.99744,182.0,0.66667,0.77,1.760683,0.011463,18.822768,0.000505,1096,0.12539,0.66667,0.0,,,-0.01,0.01083,0.00091,-0.01795,-0.00205,0.20139
619,633856,47.85378,162.33333,1.0,0.77,1.832012,-0.068285,25.669083,0.000874,1126,0.1342,0.33333,0.0,,,-0.01,0.00739,-5e-05,-0.01961,0.00381,0.19271
620,634880,46.76353,259.0,1.0,0.77,1.80131,-0.001085,23.213072,0.00049,1147,0.12932,0.0,0.0,,,-0.01,0.00945,0.00014,-0.02184,0.0013,0.25415
621,635904,24.06836,335.5,0.5,0.77,1.788066,0.097716,14.37113,0.001304,1106,0.12771,0.5,0.0,,,-0.01,0.00987,-0.00038,-0.02009,0.00142,0.07083
622,636928,27.21148,287.6,0.6,0.78,1.817539,0.04,17.096048,0.002601,1133,0.12364,0.2,0.0,,,-0.01,0.00954,-2e-05,-0.02099,-0.00069,0.20389
623,637952,24.1897,365.0,0.66667,0.77,1.805623,-0.000226,12.685987,0.000609,1104,0.11344,0.33333,1.0,,,-0.01,0.00926,0.00035,-0.02137,-0.00085,0.1148
624,638976,nan,nan,0.0,0.77,1.968938,-0.03531,3.530832,0.00509,1087,0.12555,0.0,0.0,,,-0.01,0.0078,-0.00022,-0.02044,6e-05,0.0
625,640000,5.62288,425.66667,0.33333,0.75,1.942598,-0.001398,8.880893,0.003084,1031,0.12428,0.33333,0.0,,,-0.01,0.00914,0.00022,-0.02037,-0.00114,0.04046
626,641024,12.91226,431.5,0.5,0.74,1.934886,0.01887,13.987326,0.002376,1088,0.11809,0.25,1.0,,,-0.01,0.00998,0.00029,-0.01839,0.00185,0.10569
627,642048,28.10303,315.0,0.66667,0.74,1.842823,0.0347,13.961364,0.001394,1067,0.10442,1.0,0.0,,,-0.01,0.00918,0.00052,-0.02004,0.00142,0.11201
628,643072,9.19156,422.5,0.5,0.73,1.986697,-0.015562,5.949794,0.003075,1018,0.10986,0.5,0.0,,,-0.01,0.01042,0.00013,-0.02106,-0.00047,0.03993
629,644096,-6.91974,450.0,0.0,0.72,1.983649,-0.000351,2.189674,0.002622,1056,0.10682,1.0,0.0,,,-0.01,0.01161,0.00031,-0.01843,-0.00181,0.0
630,645120,13.04648,424.0,0.4,0.7,1.88229,-0.026653,17.603175,0.000698,1066,0.10342,0.0,0.0,,,-0.01,0.00979,6e-05,-0.01843,0.00152,0.11732
631,646144,nan,nan,0.0,0.7,1.892881,-0.001235,1.111063,0.001324,1086,0.1178,0.0,0.0,,,-0.01,0.00719,0.00035,-0.01803,0.00063,0.0
632,647168,27.53125,388.33333,0.66667,0.69,1.928304,0.019596,16.872907,0.001275,1105,0.11071,0.0,0.0,,,-0.01,0.00913,0.00045,-0.0193,-0.00174,0.12014
633,648192,14.67493,424.0,0.5,0.68,1.913386,-0.000899,9.685912,0.000799,1046,0.11477,0.5,0.0,,,-0.01,0.00858,-9e-05,-0.01751,0.00116,0.05167
634,649216,1.99593,450.0,0.33333,0.66,1.838054,0.003524,4.643991,0.000895,1021,0.10953,0.66667,0.0,,,-0.01,0.01082,0.00042,-0.01652,-0.0007,0.02986
635,650240,26.48316,380.0,0.75,0.65,1.935334,-0.000675,28.263912,0.002161,1082,0.10146,0.5,0.0,,,-0.01,0.0105,0.00025,-0.01815,2e-05,0.15223
636,651264,20.38695,401.0,0.5,0.64,1.869973,0.005737,9.600785,0.002847,1113,0.11429,0.0,0.0,,,-0.01,0.00836,-0.00046,-0.01535,-0.00135,0.06832
637,652288,-1.34924,386.33333,0.33333,0.63,1.975478,-0.000632,3.680344,0.000895,1117,0.10249,0.66667,0.0,,,-0.01,0.01105,-0.00014,-0.01859,-0.00056,0.01203
638,653312,51.86097,347.33333,1.0,0.64,1.891168,-0.048265,42.371321,0.001266,1040,0.10743,0.33333,0.0,,,-0.01,0.01189,-0.00065,-0.01565,-0.00174,0.20452
639,654336,26.82884,313.0,0.75,0.63,1.801194,-0.025486,19.798919,0.001794,1112,0.11751,1.0,0.0,,,-0.01,0.0107,-0.0004,-0.0147,-0.00486,0.16296
640,655360,25.31777,297.66667,1.0,0.63,1.807569,-0.000425,19.239048,0.001215,1268,0.1152,1.0,0.0,,,-0.01,0.01205,-0.00196,-0.01259,0.00056,0.12724
641,656384,27.68011,270.75,1.0,0.66,1.922337,0.124616,21.600398,0.00098,1138,0.12005,0.75,0.0,,,-0.01,0.0125,-0.00219,-0.01426,-0.00038,0.16606
642,657408,32.34263,261.66667,0.66667,0.67,1.855228,-0.02395,18.943079,0.002237,1195,0.11835,0.33333,0.0,,,-0.01,0.01201,-0.00089,-0.01316,-0.00078,0.15148
643,658432,37.28737,189.4,1.0,0.69,1.842371,0.000806,34.78303,0.001187,1149,0.1109,0.4,0.0,,,-0.01,0.01163,-0.00025,-0.0168,0.00016,0.26816
644,659456,33.52462,278.6,0.6,0.69,1.866663,0.035674,36.731795,0.004443,1188,0.10911,0.2,0.0,,,-0.01,0.01005,-0.00016,-0.01207,-0.00327,0.25316
645,660480,12.00224,287.0,0.5,0.68,1.857599,-0.002829,12.066654,0.002485,1127,0.11482,1.0,0.0,,,-0.01,0.01359,-0.00105,-0.00936,-8e-05,0.08007
