iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
174,178176,12.50581,54.76,0.56,0.62,1.015219,-0.07914,33.41587,0.00163,3454,-0.01,0.01177,0.00397,-0.00511,0.01911,0.40304
175,179200,12.38012,32.08571,0.6,0.62,0.730992,0.000724,45.234194,0.001005,3338,-0.01,0.00958,0.0067,-0.00471,0.02789,0.54642
176,180224,10.10337,35.65217,0.52174,0.59,1.049624,0.013413,26.625824,0.00105,3721,-0.01,0.00654,0.00374,-0.00722,0.01129,0.30816
177,181248,12.18697,42.85185,0.62963,0.59,0.946826,0.050251,29.479571,0.00177,3462,-0.01,0.00685,0.0048,-0.00612,0.01831,0.42453
178,182272,11.49135,34.05882,0.55882,0.59,0.750822,-0.000582,42.3268,0.002922,3344,-0.01,0.00808,0.00777,-0.0032,0.02159,0.49532
179,183296,11.09537,37.59259,0.55556,0.58,1.026473,0.086862,33.115198,0.000806,3287,-0.01,0.00602,0.00458,-0.0058,0.01317,0.35142
180,184320,13.80805,22.95833,0.5,0.54,1.040562,0.002296,32.391712,0.001781,3548,-0.01,0.0072,0.00298,-0.00648,0.02033,0.40145
181,185344,8.81824,47.31429,0.48571,0.53,0.792611,0.07225,46.484447,0.002151,3626,-0.01,0.0084,0.00695,-0.00369,0.00857,0.43946
182,186368,15.7018,24.30769,0.64103,0.54,0.644739,0.001534,54.602093,0.002779,3271,-0.01,0.00774,0.00724,-0.00198,0.03827,0.73216
183,187392,11.4634,25.75758,0.57576,0.56,0.823443,0.000162,44.419795,0.00022,3472,-0.01,0.00745,0.007,-0.0045,0.01834,0.47915
184,188416,16.98392,32.03125,0.75,0.66,0.802172,-0.000376,48.093378,0.000264,3408,-0.01,0.00832,0.00698,-0.00343,0.03563,0.67698
185,189440,13.95556,36.2,0.76667,0.69,0.826631,-0.0007,40.598906,0.00122,3299,-0.01,0.00777,0.0076,-0.00441,0.03294,0.51776
186,190464,16.40388,28.32353,0.76471,0.75,0.809014,-0.000711,45.345218,0.000574,3377,-0.01,0.00595,0.00675,-0.00482,0.03284,0.66329
187,191488,8.23193,56.4,0.6,0.74,1.156659,5.5e-05,26.247606,0.00109,4018,-0.01,0.00267,0.0035,-0.00762,0.01155,0.16818
188,192512,8.95923,52.83333,0.45833,0.67,1.061659,-0.000959,25.936057,0.001365,3681,-0.01,0.00535,0.00236,-0.00817,0.01,0.2937
189,193536,10.47636,36.73077,0.57692,0.61,1.004282,-1.6e-05,33.680432,0.001106,3736,-0.01,0.00555,0.00569,-0.00602,0.01643,0.3694
190,194560,18.02484,33.32258,0.70968,0.6,0.832847,0.001015,48.544898,0.001381,3651,-0.01,0.00627,0.00696,-0.00347,0.03436,0.73401
191,195584,13.08799,37.60714,0.64286,0.6,0.828947,-0.000455,37.172894,0.001022,3444,-0.01,0.00576,0.00804,-0.00435,0.02291,0.44911
192,196608,16.08802,26.53846,0.69231,0.66,1.035188,0.052659,35.393918,0.000609,3485,-0.01,0.00559,0.00386,-0.00568,0.03011,0.51608
193,197632,11.19598,52.25926,0.59259,0.65,0.801308,0.000273,36.58074,0.000867,3771,-0.01,0.00621,0.0066,-0.00352,0.02186,0.42776
194,198656,17.07197,26.65625,0.75,0.68,0.815361,-0.000355,46.209345,0.000378,3462,-0.01,0.00636,0.00793,-0.00433,0.0343,0.67938
195,199680,9.69187,38.10345,0.55172,0.64,0.849344,-0.002905,37.001095,0.000699,3399,-0.01,0.00517,0.0063,-0.00529,0.01876,0.35331
196,200704,8.39397,32.96429,0.39286,0.57,0.921455,-0.001003,27.041126,0.000903,3450,-0.01,0.00598,0.00503,-0.00596,0.0071,0.2851
197,201728,12.4198,42.52,0.72,0.59,0.919862,-0.000605,33.982525,0.001298,3513,-0.01,0.00341,0.00377,-0.00455,0.02448,0.38162
198,202752,8.70752,42.68182,0.45455,0.52,1.00402,0.001408,27.485784,0.003021,3664,-0.01,0.00293,0.00439,-0.00537,0.00715,0.24649
199,203776,7.5951,37.85714,0.42857,0.5,0.881545,-0.000511,31.504647,0.001505,3797,-0.01,0.00588,0.00406,-0.00537,0.00821,0.31004
200,204800,13.34186,44.15385,0.57692,0.54,0.867127,0.053928,36.731581,0.001402,3668,-0.01,0.00487,0.00483,-0.00475,0.02105,0.45388
201,205824,11.4333,39.65217,0.69565,0.53,1.027069,-0.029271,26.933244,0.002879,3715,-0.01,0.00617,0.00363,-0.00704,0.02273,0.34161
202,206848,19.3335,59.6,0.73333,0.56,1.171227,4.1e-05,25.473621,0.001735,4175,-0.01,0.00308,0.00192,-0.00648,0.02646,0.39938
203,207872,8.90301,42.23333,0.4,0.56,0.963452,0.000628,35.468621,0.001316,3749,-0.01,0.00669,0.0066,-0.00443,0.00581,0.35746
204,208896,15.66742,31.39394,0.66667,0.6,0.737885,-0.106726,51.654722,0.000776,3368,-0.01,0.00587,0.0065,-0.00301,0.03205,0.64154
205,209920,16.51783,26.0625,0.71875,0.6,0.854766,0.00042,43.470008,0.002111,3569,-0.01,0.0076,0.00564,-0.00377,0.03629,0.65166
206,210944,14.07785,38.42857,0.62857,0.67,0.807586,0.000465,47.747655,0.001173,3336,-0.01,0.00681,0.00736,-0.00346,0.0284,0.60277
207,211968,15.14767,23.71429,0.65714,0.66,0.755035,-0.001011,50.168215,0.000795,3405,-0.01,0.00754,0.00574,-0.00521,0.03011,0.6522
208,212992,12.45473,36.41935,0.67742,0.65,0.843531,-0.000628,43.719778,0.000292,3590,-0.01,0.00875,0.00523,-0.00364,0.02527,0.50396
209,214016,11.76729,30.15625,0.53125,0.63,0.818974,-0.000549,39.677624,0.00061,3618,-0.01,0.00748,0.00703,-0.00388,0.02306,0.49918
210,215040,14.80385,37.2381,0.66667,0.63,1.06158,-0.074999,27.094614,0.001733,3909,-0.01,0.00395,0.00279,-0.00452,0.02236,0.40818
211,216064,14.77386,47.54545,0.72727,0.65,1.0202,-0.0004,36.674464,0.001925,3734,-0.01,0.00717,0.00548,-0.00528,0.02503,0.43513
212,217088,10.58833,36.90323,0.45161,0.59,0.813967,-0.049292,39.399608,0.000853,3823,-0.01,0.0069,0.00373,-0.00521,0.01695,0.48666
213,218112,9.56982,49.09524,0.47619,0.57,1.013572,-0.00035,26.122054,0.001151,3798,-0.01,0.0035,0.00414,-0.00456,0.01016,0.27789
214,219136,11.65876,44.46667,0.63333,0.56,0.82734,-0.000446,37.097841,0.001993,3452,-0.01,0.00527,0.00519,-0.0035,0.0224,0.44888
215,220160,15.50034,29.27273,0.68182,0.56,0.960057,-0.001618,29.140481,0.000676,3541,-0.01,0.0035,0.00272,-0.00505,0.02347,0.3966
216,221184,14.09043,44.70588,0.70588,0.62,1.179343,0.002801,20.146885,0.001941,3668,-0.01,0.00221,0.00155,-0.00637,0.01348,0.28883
217,222208,14.2614,51.81481,0.66667,0.66,0.919368,0.075388,33.762495,0.001502,3395,-0.01,0.00488,0.00379,-0.00386,0.02813,0.46396
218,223232,10.74811,48.58333,0.54167,0.67,0.977338,-0.002716,27.376985,0.001497,3487,-0.01,0.00344,0.0058,-0.00327,0.02035,0.31
219,224256,14.71891,27.23333,0.7,0.65,0.915057,0.004388,36.966611,0.002504,3246,-0.01,0.00602,0.00341,-0.00414,0.02275,0.49032
220,225280,9.71048,45.92857,0.5,0.61,0.863167,-0.059935,30.16284,0.001694,3318,-0.01,0.00407,0.00638,-0.00333,0.01524,0.32412
221,226304,15.48584,26.8,0.62857,0.62,0.71579,0.000316,48.489666,0.000719,3200,-0.01,0.00652,0.00692,-0.00285,0.03332,0.62034
222,227328,16.65109,32.88235,0.73529,0.64,0.76499,0.008894,42.321399,0.001406,3300,-0.01,0.00567,0.00744,-0.00262,0.03163,0.65868
223,228352,15.23476,31.92593,0.66667,0.68,0.878561,0.081175,35.161428,0.001866,3491,-0.01,0.0036,0.00587,-0.00451,0.0266,0.49803
224,229376,8.73062,40.95238,0.47619,0.66,0.838467,0.052675,30.052459,0.00213,3822,-0.01,0.00367,0.00414,-0.00349,0.00966,0.25846
225,230400,11.26072,41.59375,0.5625,0.61,0.751308,-0.026212,36.880733,0.001653,3326,-0.01,0.00417,0.00552,-0.00394,0.02476,0.44061
226,231424,13.36205,30.72222,0.61111,0.58,1.150413,0.000261,19.487141,0.00144,3751,-0.01,0.00241,0.00108,-0.0057,0.01133,0.28609
227,232448,12.54054,65.85714,0.57143,0.58,1.116283,0.003016,29.758442,0.002658,3680,-0.01,0.00482,0.00242,-0.00438,0.01902,0.34505
228,233472,13.81503,32.54545,0.57576,0.57,0.719952,-0.000149,43.596478,0.000856,3332,-0.01,0.00533,0.00616,-0.0037,0.02916,0.57006
229,234496,9.8366,31.42857,0.5,0.56,0.953709,0.016311,34.379467,0.002651,3733,-0.01,0.00583,0.00355,-0.00303,0.01097,0.37073
230,235520,10.24122,43.96552,0.51724,0.52,0.899158,0.073353,35.994947,0.001763,3441,-0.01,0.00374,0.00544,-0.00383,0.01653,0.37681
231,236544,16.48577,28.86957,0.82609,0.58,0.935318,-0.102871,41.871829,0.001965,3582,-0.01,0.0043,0.00288,-0.00396,0.02703,0.47054
232,237568,16.58825,41.13793,0.72414,0.64,0.787185,0.09499,44.914297,0.001809,3475,-0.01,0.00695,0.00236,-0.00385,0.03551,0.59698
233,238592,12.82654,35.4375,0.5625,0.63,0.747027,-0.000311,41.30493,0.000555,3293,-0.01,0.00417,0.00782,-0.00308,0.02945,0.48376
234,239616,16.81718,26.625,0.70833,0.7,1.018604,0.000866,33.95265,0.004773,3556,-0.01,0.00759,0.00242,-0.00583,0.02722,0.48549
235,240640,16.8715,46.09091,0.72727,0.66,1.187405,0.001078,34.711551,0.000711,3517,-0.01,0.00858,0.00376,-0.0047,0.02758,0.46321
236,241664,12.87839,45.17241,0.68966,0.69,0.890867,0.068001,31.412578,0.008482,3334,-0.01,0.009,0.00636,-0.00325,0.02611,0.44382
237,242688,12.51432,34.03125,0.5625,0.65,0.848483,-0.124297,31.272841,0.001509,3267,-0.01,0.00669,0.00371,-0.00309,0.02522,0.4698
238,243712,14.37421,36.14815,0.66667,0.65,1.014492,-0.000592,34.305438,0.000448,3464,-0.01,0.00615,0.00408,-0.00398,0.01965,0.45293
239,244736,11.7383,37.0,0.54545,0.61,1.052643,0.001129,28.205544,0.001427,3614,-0.01,0.00637,0.0042,-0.0046,0.01872,0.3116
240,245760,13.91725,44.31579,0.63158,0.6,1.22855,0.046586,25.879301,0.000724,3692,-0.01,0.00576,0.00185,-0.00519,0.01392,0.32785
241,246784,14.81055,50.0,0.72414,0.64,0.79186,0.000794,39.696311,0.001151,3615,-0.01,0.0045,0.00539,-0.00367,0.03122,0.57166
242,247808,17.07797,36.36,0.68,0.66,0.778093,-0.039242,36.099782,0.000404,3602,-0.01,0.00566,0.00615,-0.00363,0.03153,0.56315
243,248832,14.19138,46.09524,0.7619,0.7,1.038286,-0.000175,25.527767,0.000363,4144,-0.01,0.0052,0.00304,-0.0039,0.02389,0.43823
244,249856,11.36297,42.07143,0.5,0.66,0.759282,-0.000325,38.990747,0.00298,3539,-0.01,0.00536,0.00797,-0.00344,0.0194,0.42981
245,250880,13.64477,31.2963,0.66667,0.64,0.973399,0.086693,32.251566,0.001216,3662,-0.01,0.00489,0.00451,-0.00353,0.01805,0.49721
246,251904,11.22291,41.5,0.46875,0.57,0.780058,-0.000701,35.47005,0.0005,3492,-0.01,0.0079,0.00645,-0.00293,0.02231,0.45694
247,252928,18.92805,27.80645,0.77419,0.62,0.788224,0.001495,44.690861,0.001868,3455,-0.01,0.0052,0.00641,-0.00384,0.03445,0.71913
248,253952,15.75268,31.81818,0.60606,0.62,0.75304,0.000281,41.411405,0.00097,3514,-0.01,0.01282,0.00932,-0.0036,0.03743,0.66775
249,254976,16.5836,44.11538,0.76923,0.68,0.850144,7.9e-05,41.765393,0.00089,3850,-0.01,0.01073,0.00629,-0.00317,0.03619,0.58841
250,256000,12.82406,27.07143,0.57143,0.65,0.849823,-0.027971,36.653175,0.00144,3752,-0.01,0.00831,0.00777,-0.00413,0.02211,0.51276
251,257024,15.48241,34.16667,0.625,0.68,0.922216,0.024876,34.767979,0.001671,3681,-0.01,0.00614,0.00456,-0.00289,0.02292,0.4964
252,258048,11.14388,52.0,0.52941,0.64,1.231587,-0.000598,22.005246,0.004144,3889,-0.01,0.00406,0.00189,-0.00512,0.01255,0.23951
253,259072,13.3355,66.6087,0.65217,0.62,1.191565,0.001183,28.265437,0.001122,3507,-0.01,0.01018,0.00359,-0.00407,0.02113,0.35544
254,260096,16.65456,30.54545,0.69697,0.65,0.816211,-0.000933,47.12624,0.001372,3178,-0.01,0.00895,0.00753,-0.0039,0.03477,0.65417
255,261120,14.9454,25.8,0.6,0.64,1.065761,0.043175,35.00623,0.001137,3568,-0.01,0.00883,0.0034,-0.00546,0.02138,0.37537
256,262144,14.56991,50.84615,0.65385,0.66,1.097698,-0.000292,35.424165,0.000382,3652,-0.01,0.01082,0.0059,-0.00549,0.02496,0.47869
257,263168,12.40032,41.17241,0.48276,0.6,0.822951,0.000827,41.064281,0.001602,3537,-0.01,0.00875,0.00822,-0.00453,0.01917,0.47858
258,264192,11.11291,37.34375,0.53125,0.56,0.88924,-0.00188,37.918333,0.002833,3293,-0.01,0.00795,0.00584,-0.00323,0.02005,0.45516
259,265216,17.41483,24.25926,0.74074,0.57,0.895844,0.003741,40.166125,0.0025,3260,-0.01,0.0063,0.0055,-0.00337,0.03131,0.57401
260,266240,15.57012,36.88235,0.73529,0.64,0.661114,-0.000597,44.709888,0.000834,3629,-0.01,0.01283,0.00781,-0.00244,0.03954,0.76852
261,267264,13.31655,35.35714,0.64286,0.71,0.910629,-0.002389,40.395864,0.000715,3131,-0.01,0.0081,0.00751,-0.00301,0.02404,0.49304
262,268288,17.4459,37.36364,0.75758,0.72,0.805246,0.003646,42.694743,0.002983,2992,-0.01,0.01091,0.00915,-0.00278,0.03899,0.69163
263,269312,18.2496,25.96667,0.76667,0.71,0.929587,0.000521,39.904023,0.000908,3443,-0.01,0.00667,0.00725,-0.00322,0.03422,0.66186
264,270336,12.30493,47.2381,0.42857,0.69,1.094089,-0.105189,31.463833,0.00434,3510,-0.01,0.00557,0.00613,-0.00458,0.01771,0.31911
265,271360,12.18361,44.0,0.6,0.65,1.008907,0.000518,32.540111,0.002168,3522,-0.01,0.00629,0.00397,-0.00498,0.01284,0.40127
266,272384,10.75748,34.86667,0.5,0.58,0.84285,0.011402,29.202255,0.000618,3337,-0.01,0.00288,0.00565,-0.00343,0.01566,0.40321
267,273408,15.94146,34.51613,0.67742,0.55,0.731924,-0.000551,42.464834,0.001622,3517,-0.01,0.00552,0.00733,-0.0028,0.03495,0.62824
268,274432,13.92567,42.61538,0.61538,0.58,0.743748,0.000367,36.920139,0.002244,3780,-0.01,0.00604,0.00766,-0.00197,0.02444,0.50531
269,275456,14.43642,34.65517,0.68966,0.63,0.708993,-0.009908,36.49908,0.000709,3669,-0.01,0.00335,0.00543,-0.0033,0.02634,0.54232
270,276480,14.28857,33.62069,0.62069,0.66,0.758232,-0.00113,44.874263,0.000919,3772,-0.01,0.00623,0.00479,-0.00298,0.02194,0.54924
271,277504,10.63275,38.16,0.48,0.6,0.701599,-0.082577,39.715433,0.004039,3779,-0.01,0.00361,0.00633,-0.00268,0.02115,0.35989
272,278528,16.50721,32.95833,0.66667,0.62,0.924841,0.001341,29.57928,0.002838,3728,-0.01,0.00375,0.0045,-0.00328,0.02761,0.50604
273,279552,17.14702,46.88462,0.73077,0.62,0.96336,0.000149,34.45693,0.001327,3832,-0.01,0.00346,0.00359,-0.00356,0.02638,0.56312
274,280576,13.10305,33.40741,0.59259,0.63,0.894408,0.000108,33.588755,0.001349,3509,-0.01,0.01037,0.0073,-0.00433,0.02789,0.41882
275,281600,15.53374,35.48571,0.62857,0.63,0.770023,-0.019015,43.707569,0.000609,3150,-0.01,0.005,0.00703,-0.00309,0.02919,0.62228
276,282624,13.89905,34.15152,0.69697,0.65,0.673964,-0.03141,38.002826,0.002293,3547,-0.01,0.00517,0.00813,-0.00326,0.03016,0.59256
277,283648,16.42208,31.11111,0.66667,0.67,0.96372,-0.001135,25.907214,0.001045,3516,-0.01,0.00479,0.00289,-0.00365,0.01813,0.36365
278,284672,9.16332,54.8,0.55,0.65,0.967234,0.000663,20.658709,0.001764,3799,-0.01,0.0045,0.00531,-0.00379,0.01753,0.2361
279,285696,13.75361,50.375,0.75,0.67,1.272496,0.000608,22.055081,0.003763,3610,-0.01,0.00295,0.00052,-0.00501,0.0114,0.24788
280,286720,12.41278,59.27273,0.59091,0.64,1.18242,-0.104517,36.104506,0.003614,3492,-0.01,0.00595,0.00371,-0.00416,0.01789,0.31937
281,287744,12.28291,46.77778,0.5,0.62,1.166491,-0.003952,24.514658,0.00143,3969,-0.01,0.0087,0.00362,-0.00505,0.01242,0.29845
282,288768,6.1867,68.10526,0.36842,0.56,1.131884,-5.7e-05,20.489342,0.001364,3639,-0.01,0.00628,0.00273,-0.00378,0.00664,0.16216
283,289792,9.77598,44.43478,0.56522,0.56,0.942943,0.009123,32.810156,0.001461,3829,-0.01,0.00748,0.00522,-0.00261,0.01471,0.31062
284,290816,7.98971,41.76667,0.46667,0.47,0.682904,-0.040098,39.762752,0.002038,3522,-0.01,0.00346,0.00673,-0.00235,0.01076,0.34199
285,291840,13.61709,29.04,0.6,0.5,0.884081,-0.06611,34.6114,0.003136,3626,-0.01,0.00555,0.00609,-0.00291,0.0194,0.46655
286,292864,17.29111,36.1,0.75,0.63,0.702166,0.001723,53.162737,0.003371,3167,-0.01,0.00749,0.00831,-0.00241,0.04319,0.82592
287,293888,13.00121,25.47222,0.58333,0.65,0.598475,0.000351,51.431572,0.003832,3326,-0.01,0.00896,0.01144,-0.00157,0.02232,0.5797
288,294912,14.34511,26.7,0.6,0.64,0.939176,0.019801,38.237596,0.000867,3428,-0.01,0.00541,0.00651,-0.00348,0.02332,0.5267
289,295936,10.77012,42.68,0.56,0.61,0.87908,-0.03018,39.776744,0.00364,3550,-0.01,0.00833,0.00777,-0.00254,0.01478,0.36839
290,296960,8.74976,42.66667,0.44444,0.54,0.831086,0.085692,28.09375,0.004086,3636,-0.01,0.00812,0.00642,-0.00407,0.01372,0.31741
291,297984,16.19453,29.41667,0.66667,0.57,0.86549,-0.014688,37.282738,0.011369,3487,-0.01,0.00388,0.00482,-0.00389,0.02857,0.45352
292,299008,15.65098,38.05882,0.64706,0.59,0.820258,0.018508,44.94018,0.001172,3092,-0.01,0.00734,0.00632,-0.0031,0.0303,0.62892
293,300032,16.65263,33.34286,0.68571,0.67,0.615686,0.018923,42.387935,0.003158,3172,-0.01,0.00434,0.00767,-0.00289,0.03687,0.66577
294,301056,15.90792,28.68571,0.68571,0.68,0.486577,-0.00087,44.94281,0.000436,3442,-0.01,0.00416,0.00885,-0.00281,0.03376,0.74212
295,302080,10.73408,28.83333,0.58333,0.64,0.4649,-0.000668,47.127379,0.003501,3345,-0.01,0.00409,0.00953,-0.00297,0.01805,0.4993
296,303104,12.81647,31.74194,0.51613,0.59,0.545831,0.015129,36.151512,0.000712,3419,-0.01,0.00305,0.00573,-0.00218,0.01981,0.51578
297,304128,11.64057,31.2069,0.55172,0.55,0.654056,0.004783,46.316776,0.000273,3648,-0.01,0.00408,0.00631,-0.00282,0.02272,0.46577
298,305152,12.3509,46.19048,0.52381,0.55,0.703591,0.007312,27.811535,0.000593,3643,-0.01,0.00197,0.00488,-0.00414,0.0214,0.31945
299,306176,7.76002,35.42105,0.47368,0.52,0.993525,-3e-05,19.670387,0.001565,3622,-0.01,0.00323,0.00311,-0.00342,0.00347,0.18066
300,307200,15.45202,52.33333,0.66667,0.57,0.840444,0.000666,36.222942,0.001481,3519,-0.01,0.00452,0.00608,-0.00407,0.02836,0.50937
301,308224,13.39357,33.25926,0.66667,0.6,0.89789,-0.006001,37.068766,0.000976,3381,-0.01,0.00766,0.00501,-0.00395,0.02517,0.43826
302,309248,15.61128,39.81481,0.66667,0.63,0.863963,0.000716,35.90628,0.000574,3356,-0.01,0.00743,0.00577,-0.00259,0.02545,0.49397
303,310272,12.53357,35.125,0.65625,0.68,0.773229,-0.000543,36.802846,0.001212,3318,-0.01,0.00334,0.00508,-0.00362,0.0213,0.47834
304,311296,14.623,42.40741,0.62963,0.67,0.815538,0.001095,28.05981,0.000938,3343,-0.01,0.00183,0.00549,-0.00281,0.02561,0.47243
305,312320,13.75177,35.14286,0.61905,0.64,0.841339,-0.000816,28.64586,0.001174,3607,-0.01,0.00267,0.0063,-0.00259,0.02494,0.35225
306,313344,15.07465,39.25,0.65,0.64,1.13581,-0.000115,27.746866,0.001702,3452,-0.01,0.00412,0.00314,-0.00413,0.01586,0.36238
307,314368,15.51001,57.69231,0.61538,0.65,0.838236,0.020409,32.451607,0.00214,3465,-0.01,0.00593,0.00632,-0.00272,0.02808,0.48026
308,315392,15.96141,31.37931,0.72414,0.67,0.712821,0.10594,44.129713,0.001161,3541,-0.01,0.00458,0.00681,-0.00176,0.03202,0.61794
309,316416,16.78613,40.12,0.68,0.67,0.842036,0.024755,39.865554,0.000804,3677,-0.01,0.00311,0.00623,-0.0035,0.03074,0.54302
310,317440,12.08194,37.21875,0.53125,0.63,0.678705,0.104286,39.438937,0.002261,2996,-0.01,0.00151,0.00655,-0.00291,0.02102,0.48013
311,318464,11.94056,31.76,0.6,0.6,0.832749,0.000384,31.724688,0.000457,2698,-0.01,0.00242,0.00309,-0.00343,0.01746,0.34588
312,319488,19.61391,37.5,0.83333,0.67,0.819251,0.033248,42.990903,0.005645,2824,-0.01,0.00536,0.00439,-0.00373,0.03885,0.65141
313,320512,11.5781,35.95652,0.52174,0.62,1.15913,-0.014041,21.760855,0.003242,2426,-0.01,0.0026,0.00479,-0.0043,0.0153,0.30291
314,321536,14.81813,37.91667,0.625,0.66,1.045246,0.000801,28.057456,0.001006,3044,-0.01,0.00206,0.00538,-0.00412,0.02112,0.39866
315,322560,15.86995,41.44444,0.72222,0.68,0.646017,-0.000568,47.510843,0.001176,2940,-0.01,0.00452,0.00772,-0.00266,0.03413,0.68257
316,323584,13.32246,34.57692,0.5,0.63,0.729995,-0.086108,37.82137,0.001242,3445,-0.01,0.0034,0.00513,-0.00377,0.02159,0.42869
317,324608,13.80904,32.0,0.70833,0.65,0.819583,0.025418,35.114021,0.00088,3740,-0.01,0.0046,0.00497,-0.00389,0.02753,0.43812
318,325632,13.76377,58.75,0.65,0.65,0.8675,0.06369,28.94312,0.001231,3873,-0.01,0.00143,0.00565,-0.00368,0.01904,0.38169
319,326656,11.29997,42.125,0.5625,0.63,1.173544,-0.042988,23.643745,0.001724,4230,-0.01,0.00363,0.00391,-0.00579,0.01191,0.25922
320,327680,14.44228,64.19048,0.66667,0.65,1.018681,0.000785,27.315613,0.001679,3877,-0.01,0.00411,0.00331,-0.00507,0.0233,0.40647
321,328704,12.73866,34.92308,0.65385,0.65,0.861108,0.070519,28.619748,0.000816,3477,-0.01,0.00275,0.00544,-0.00462,0.02011,0.39271
322,329728,12.89065,48.05,0.5,0.6,1.150033,0.090347,27.205391,0.000694,3680,-0.01,0.00262,0.00197,-0.00553,0.01792,0.31935
323,330752,8.74605,70.41667,0.5,0.59,1.272726,-0.000733,15.50773,0.00115,4032,-0.01,0.00109,0.00216,-0.00478,0.00857,0.13734
324,331776,9.03547,54.8,0.4,0.53,1.027141,-0.082622,24.36276,0.000526,3583,-0.01,0.00267,0.00268,-0.00437,0.01047,0.29722
325,332800,11.16831,51.61905,0.47619,0.51,1.03703,-0.087929,28.768044,0.001114,3479,-0.01,0.00242,0.00295,-0.0046,0.01614,0.28035
326,333824,16.61497,30.26087,0.6087,0.49,0.96474,0.001375,32.265919,0.001843,3523,-0.01,0.0031,0.00223,-0.00381,0.02119,0.44168
327,334848,9.08642,50.06897,0.41379,0.47,0.731885,-0.001209,33.412823,0.000633,3689,-0.01,0.00143,0.0031,-0.00372,0.01414,0.36979
328,335872,17.46296,39.18182,0.72727,0.54,0.870572,-0.000648,30.195811,0.002181,3527,-0.01,0.00301,0.00419,-0.00534,0.02742,0.46165
329,336896,20.59606,40.77778,0.77778,0.61,1.064774,0.000974,27.675114,0.000871,3815,-0.01,0.00332,0.00415,-0.00446,0.02549,0.46394
330,337920,14.87032,55.48,0.6,0.61,0.951834,0.038346,30.315438,0.001078,3657,-0.01,0.00381,0.00504,-0.00405,0.02733,0.45809
331,338944,12.89948,45.91304,0.65217,0.67,1.02761,-9.8e-05,26.828064,0.001393,3685,-0.01,0.00377,0.00512,-0.00569,0.01877,0.34216
332,339968,13.75256,36.95238,0.61905,0.68,1.114278,-0.000253,25.494107,0.000742,3221,-0.01,0.00287,0.0027,-0.00604,0.01823,0.31126
333,340992,14.4433,56.27273,0.59091,0.64,1.096689,-0.017999,20.527798,0.001143,3523,-0.01,0.00427,0.00212,-0.00564,0.02074,0.38404
334,342016,12.2652,31.07692,0.53846,0.63,1.227751,0.097611,21.344812,0.00283,4036,-0.01,0.0018,0.00157,-0.00471,0.00801,0.22733
335,343040,9.40314,81.42857,0.42857,0.57,0.951528,-0.01365,20.267085,0.000888,3701,-0.01,0.00331,0.00383,-0.00428,0.01356,0.26597
336,344064,15.9166,38.53846,0.69231,0.59,0.786654,0.00099,35.955256,0.001508,3566,-0.01,0.00307,0.00376,-0.00258,0.02746,0.52605
337,345088,13.83561,42.0,0.68421,0.59,1.059139,-0.001221,26.339793,0.000283,3433,-0.01,0.00416,0.00242,-0.00524,0.0221,0.31082
338,346112,13.16209,49.0,0.59259,0.59,0.878407,0.023881,27.625375,0.001338,2543,-0.01,0.00107,0.00474,-0.00432,0.01785,0.43213
339,347136,11.70619,33.5,0.58333,0.63,0.901051,-0.000265,28.343084,0.000547,3145,-0.01,0.00263,0.00437,-0.00525,0.01275,0.33911
340,348160,13.15375,52.38095,0.61905,0.63,1.002473,-5.2e-05,26.355246,0.001149,3386,-0.01,0.00181,0.00451,-0.005,0.01823,0.31957
341,349184,14.62312,34.37037,0.62963,0.6,0.930078,-0.000326,34.366834,0.001029,3422,-0.01,0.00569,0.00321,-0.00403,0.02947,0.45877
342,350208,13.98325,34.9,0.6,0.59,1.085372,-0.000513,24.633852,0.001207,3374,-0.01,0.00538,0.00341,-0.00502,0.01544,0.31856
343,351232,10.44198,59.6,0.45,0.58,1.161397,0.000394,23.776441,0.001049,3710,-0.01,0.00512,0.0019,-0.00486,0.01031,0.25884
344,352256,10.89624,55.39286,0.46429,0.53,0.898509,-2e-05,31.352611,0.000827,3558,-0.01,0.00406,0.00329,-0.00405,0.01363,0.39435
345,353280,18.00889,24.64865,0.78378,0.6,0.622578,0.001623,50.688467,0.00148,3230,-0.01,0.00641,0.00642,-0.00407,0.04204,0.78592
346,354304,14.33942,24.48387,0.58065,0.62,0.694332,-0.000269,38.717502,0.000881,3302,-0.01,0.00503,0.00618,-0.00295,0.02177,0.55192
347,355328,13.28148,40.03448,0.72414,0.69,0.605812,-0.000378,39.579807,0.001364,3730,-0.01,0.0036,0.00632,-0.00235,0.03079,0.53217
