iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
2300,2355200,48.11125,122.625,0.875,0.86,1.042194,0.052106,18.816988,0.000694,2405,0.22958,-0.01,0.05206,0.00052,-0.00189,-0.00893,0.36052
2301,2356224,51.268,100.0,0.9,0.87,1.061701,-0.056454,17.936518,9e-05,2332,0.22808,-0.01,0.05225,0.0008,-0.00213,0.0197,0.47585
2302,2357248,49.68039,110.88889,0.88889,0.88,1.079442,-0.000176,18.220105,9.9e-05,2445,0.22846,-0.01,0.05194,-0.00027,-0.00167,-0.00892,0.41636
2303,2358272,59.27981,89.69231,0.92308,0.89,1.018734,5e-06,29.125859,4.5e-05,2334,0.21798,-0.01,0.05083,0.00205,-0.0011,0.03099,0.68386
2304,2359296,58.5685,97.64286,0.92857,0.91,1.031494,0.000947,20.795155,0.000347,2265,0.22001,-0.01,0.05097,0.00171,-0.00103,0.02811,0.7184
2305,2360320,56.14375,75.2,1.0,0.92,1.098508,-0.032627,24.891229,0.000378,2362,0.21676,-0.01,0.05108,0.00207,-0.00126,-0.00053,0.52601
2306,2361344,63.062,74.8,1.0,0.92,0.992613,9.9e-05,13.374131,6.1e-05,2539,0.21948,-0.01,0.05187,-0.00129,-0.00216,0.01489,0.2807
2307,2362368,45.06527,142.6,0.8,0.91,1.032589,-0.000585,15.64908,0.000538,2535,0.22596,-0.01,0.05214,-0.00161,-0.0022,-0.01553,0.21183
2308,2363392,40.48728,208.33333,0.55556,0.89,1.041848,0.107658,8.730282,0.00041,2400,0.22268,-0.01,0.05149,-0.00022,-0.00196,0.01507,0.26759
2309,2364416,57.36204,105.22222,0.88889,0.89,1.069496,0.039377,18.72653,9.4e-05,2314,0.21874,-0.01,0.05009,0.00234,-0.00228,0.02528,0.45471
2310,2365440,61.7524,82.78571,1.0,0.89,1.029349,0.069321,17.896854,0.000148,2362,0.22732,-0.01,0.05025,0.00194,-0.00181,0.02556,0.78935
2311,2366464,58.23475,101.0,0.9,0.9,1.040149,0.000169,15.070209,0.000169,2378,0.21973,-0.01,0.05157,0.00093,-0.00105,0.02458,0.50676
2312,2367488,63.08222,77.11111,1.0,0.9,1.041784,0.000289,16.485518,0.000236,2380,0.21851,-0.01,0.05173,0.00016,-0.00151,0.02578,0.50445
2313,2368512,55.56721,107.33333,0.86667,0.9,0.994182,-0.000568,15.189529,0.000369,2364,0.21697,-0.01,0.04888,0.00219,-0.00164,0.02443,0.72553
2314,2369536,56.05719,80.125,1.0,0.91,1.002585,-0.062231,18.528059,0.000196,2421,0.22776,-0.01,0.04541,-1e-05,-0.00165,-0.00591,0.43075
2315,2370560,61.67855,78.1,1.0,0.91,1.072329,-0.028446,10.308878,0.00015,2416,0.22616,-0.01,0.04545,0.0006,-0.0012,0.02158,0.55117
2316,2371584,49.27625,154.625,0.75,0.89,1.02751,-0.00026,12.894592,0.000312,2418,0.22705,-0.01,0.0506,-7e-05,-0.00136,0.01619,0.33535
2317,2372608,54.75459,111.25,0.875,0.89,1.072951,0.063102,10.428184,0.000316,2361,0.2348,-0.01,0.05236,-0.00034,-0.00228,0.01747,0.38238
2318,2373632,58.26211,104.7,0.9,0.92,1.04462,-0.000383,14.312651,5.3e-05,2336,0.22998,-0.01,0.05101,-0.00039,-0.00119,0.02021,0.50531
2319,2374656,54.36899,131.63636,0.81818,0.91,1.130515,0.055857,13.840751,0.000193,2319,0.22858,-0.01,0.05154,0.00111,-0.00098,0.02449,0.51154
2320,2375680,63.36031,82.125,1.0,0.91,1.079959,-0.000507,13.102793,5.2e-05,2388,0.23286,-0.01,0.05287,-0.00066,-0.00182,0.02157,0.46125
2321,2376704,62.93079,80.75,1.0,0.92,1.102734,0.00014,9.031418,0.000278,2488,0.23765,-0.01,0.05233,-0.00088,-0.00347,0.01338,0.23085
2322,2377728,44.12537,192.25,0.625,0.89,1.108333,0.000239,12.877247,0.000332,2462,0.23907,-0.01,0.0518,-0.00069,-0.00282,0.01056,0.28899
2323,2378752,55.42224,131.0,0.83333,0.88,1.08662,-6.8e-05,9.104122,0.000238,2479,0.23211,-0.01,0.05189,-0.001,-0.00182,0.01641,0.28827
2324,2379776,50.51756,147.0,0.75,0.86,1.076352,-0.000231,11.739722,0.000447,2413,0.22977,-0.01,0.05117,-0.00066,-0.00288,0.01424,0.34031
2325,2380800,49.13436,165.0,0.71429,0.86,1.046442,0.000116,16.652877,8.1e-05,2430,0.23047,-0.01,0.0514,0.00022,-0.00176,0.01616,0.27949
2326,2381824,58.80636,116.75,0.91667,0.85,1.048041,-7.6e-05,24.936884,0.000127,2396,0.22363,-0.01,0.04939,0.00012,-0.0015,0.02432,0.60961
2327,2382848,58.84114,94.63636,0.90909,0.85,1.062492,-0.00074,18.694741,0.000489,2594,0.21362,-0.01,0.0488,0.0024,-0.00093,0.02458,0.56461
2328,2383872,62.91281,71.25,1.0,0.86,1.01755,-6.8e-05,16.847759,0.000112,2630,0.22632,-0.01,0.04862,0.00035,-0.00172,0.02285,0.45023
2329,2384896,54.94066,122.15385,0.84615,0.85,1.028773,0.000108,16.801517,6.3e-05,2612,0.22461,-0.01,0.04888,0.00082,-0.00124,0.02112,0.61695
2330,2385920,63.09464,63.85714,1.0,0.86,1.063774,-8.8e-05,14.870151,0.000122,2562,0.22696,-0.01,0.05225,-3e-05,-0.0019,0.01463,0.39753
2331,2386944,53.84389,117.85714,0.85714,0.87,1.038161,0.011015,12.784483,0.00039,2479,0.23248,-0.01,0.05199,-0.00085,-0.0026,0.01776,0.32381
2332,2387968,48.41009,163.1,0.7,0.84,1.047159,-0.000103,16.653983,8.6e-05,2551,0.22437,-0.01,0.05141,0.00046,-0.00196,0.01716,0.39367
2333,2388992,57.30431,108.875,0.875,0.85,1.086556,-1.5e-05,13.334112,6.5e-05,2528,0.23069,-0.01,0.05134,0.00053,-0.0021,0.02144,0.39952
2334,2390016,56.67176,102.5,0.9,0.86,1.062795,-0.000139,16.370242,0.000183,2551,0.22673,-0.01,0.04845,0.00047,-0.00156,0.01918,0.49258
2335,2391040,51.6512,115.5,0.83333,0.87,1.071973,0.021804,13.219029,9.3e-05,2593,0.22999,-0.01,0.04735,-0.00075,-0.00249,0.01279,0.27283
2336,2392064,51.28613,125.36364,0.81818,0.87,1.049309,0.000133,17.124846,6e-05,2524,0.23052,-0.01,0.04785,0.0003,-0.00154,0.01836,0.4824
2337,2393088,50.45403,144.375,0.75,0.86,1.029709,-0.000142,17.101965,4e-05,2438,0.22095,-0.01,0.04977,0.00097,-0.00246,0.02258,0.33855
2338,2394112,60.23341,64.45455,1.0,0.87,1.024343,-0.127018,27.482384,9.3e-05,2428,0.2309,-0.01,0.05182,0.00072,-0.00269,0.0192,0.59921
2339,2395136,50.53406,152.375,0.75,0.85,1.069241,-0.000253,11.843894,5.6e-05,2475,0.22852,-0.01,0.05213,0.00016,-0.00317,0.01621,0.33605
2340,2396160,57.77861,104.33333,0.88889,0.85,1.063406,-0.00039,12.944731,0.000168,2482,0.22412,-0.01,0.05163,0.00113,-0.00182,0.0199,0.45047
2341,2397184,57.46286,94.85714,0.92857,0.85,1.064894,-0.014251,18.226589,0.000217,2440,0.22225,-0.01,0.05138,0.00234,-0.00086,0.02628,0.71627
2342,2398208,55.30712,112.875,0.875,0.86,1.030248,0.072587,15.03604,6.9e-05,2480,0.22773,-0.01,0.05212,9e-05,-0.00207,0.0242,0.38065
2343,2399232,60.07675,67.7,1.0,0.88,1.147058,0.064255,19.60465,4.8e-05,2412,0.23203,-0.01,0.05164,0.00073,-0.0021,0.01889,0.54409
2344,2400256,50.75498,165.75,0.75,0.87,1.053328,-7.2e-05,15.483115,6e-05,2530,0.22803,-0.01,0.05164,-0.00041,-0.00238,0.01873,0.33187
2345,2401280,54.02536,126.0,0.85714,0.87,0.960049,0.056585,12.918318,0.000116,2574,0.22533,-0.01,0.05196,0.00018,-0.00151,0.02058,0.32557
2346,2402304,58.29647,109.2,0.9,0.87,1.042972,-0.000302,12.861171,6e-05,2584,0.22266,-0.01,0.05017,0.00051,-0.00155,0.01831,0.50355
2347,2403328,54.88374,106.33333,0.83333,0.88,1.051674,0.000442,14.094618,0.000445,2768,0.23193,-0.01,0.05164,-0.00062,-0.002,0.01448,0.28504
2348,2404352,49.39027,157.85714,0.71429,0.88,1.032375,0.000243,10.928195,0.000235,2774,0.23267,-0.01,0.0515,-0.00129,-0.0023,0.01284,0.28145
2349,2405376,50.0251,99.75,0.875,0.87,1.0388,-0.000587,29.868852,0.000331,2679,0.23167,-0.01,0.05049,0.00133,-0.00249,-0.00643,0.37772
2350,2406400,53.61805,121.5,0.83333,0.87,1.075252,0.078315,21.385594,6e-05,2462,0.22657,-0.01,0.0501,0.00103,-0.00075,0.02205,0.55023
2351,2407424,54.3283,98.6,0.9,0.87,1.042477,-0.008453,27.028698,0.000315,2492,0.22429,-0.01,0.04942,0.00138,-0.00174,-0.00017,0.49588
2352,2408448,54.05171,106.72727,0.90909,0.87,1.097523,-0.000357,30.727013,0.000492,2528,0.22846,-0.01,0.05013,0.00097,-0.00139,-0.02161,0.54334
2353,2409472,56.25441,96.23077,0.92308,0.87,1.018527,0.000522,17.200034,0.00037,2424,0.21931,-0.01,0.05106,0.00322,-0.00164,0.0263,0.66823
2354,2410496,63.23172,75.0,1.0,0.87,1.059832,-0.000113,12.383267,5.1e-05,2462,0.23169,-0.01,0.05235,-0.00111,-0.00086,0.02114,0.5052
2355,2411520,55.89139,110.55556,0.88889,0.88,1.111709,0.043776,12.87223,0.000262,2552,0.22786,-0.01,0.05187,0.00119,-0.00184,0.02304,0.44493
2356,2412544,52.00125,132.3,0.8,0.87,1.081996,-0.00032,12.841716,0.000134,2514,0.22962,-0.01,0.0513,0.00079,-0.00137,0.01672,0.43737
2357,2413568,61.60447,71.63636,1.0,0.89,1.007997,0.011056,22.253118,7.2e-05,2507,0.22398,-0.01,0.05114,0.00246,-0.00178,0.02657,0.61122
2358,2414592,56.44258,105.0,0.9,0.91,1.022908,-6e-05,13.601842,8e-05,2567,0.22458,-0.01,0.05078,0.00041,-0.00148,0.01918,0.49644
2359,2415616,58.97313,101.58333,0.91667,0.92,1.060792,-9.4e-05,19.802032,3.2e-05,2496,0.22412,-0.01,0.05052,0.00109,-0.00176,0.02366,0.61672
2360,2416640,56.89568,114.75,0.875,0.92,1.068434,-0.000139,12.015334,2.1e-05,2491,0.22656,-0.01,0.05214,0.00027,-0.00157,0.0175,0.39223
2361,2417664,57.49494,116.77778,0.88889,0.91,1.027441,0.000536,13.368749,0.000316,2536,0.22461,-0.01,0.05122,-0.00034,-0.0023,0.01919,0.44609
2362,2418688,55.99128,123.28571,0.85714,0.91,1.096421,0.037601,19.22076,0.000134,2482,0.23062,-0.01,0.04898,0.00074,-0.00273,0.01566,0.34242
2363,2419712,54.82459,128.33333,0.83333,0.91,1.107142,0.000158,18.619757,0.000203,2594,0.22984,-0.01,0.04767,-0.00083,-0.00222,0.0155,0.28891
2364,2420736,48.82235,153.45455,0.72727,0.88,1.108524,-0.000472,13.953522,5.8e-05,2505,0.23386,-0.01,0.04852,0.00023,-0.00212,0.01655,0.46352
2365,2421760,62.8875,80.77778,1.0,0.89,1.069996,0.000352,19.614766,0.00027,2483,0.22583,-0.01,0.04823,0.00089,-0.00152,0.0231,0.50316
2366,2422784,52.74218,95.08333,0.91667,0.89,1.073048,-0.063285,24.533434,0.000393,2502,0.21864,-0.01,0.04936,0.00134,-0.00204,-0.003,0.59104
2367,2423808,57.69551,114.0,0.88889,0.89,0.988554,-0.061984,14.987828,0.000359,2674,0.22222,-0.01,0.05065,0.00064,-0.00109,0.02301,0.45115
2368,2424832,58.03139,104.9,0.9,0.88,1.038313,-0.000419,17.95205,0.000125,2680,0.22371,-0.01,0.05073,0.00114,-0.0016,-0.00404,0.52193
2369,2425856,54.92875,77.4,1.0,0.9,1.064214,0.019282,16.339736,0.000199,2623,0.23539,-0.01,0.05142,0.00166,-0.00249,-0.00214,0.56169
2370,2426880,58.72858,100.92308,0.92308,0.89,1.037176,-1.5e-05,24.437522,0.000113,2500,0.22299,-0.01,0.04995,0.00199,-0.00225,0.02478,0.67611
2371,2427904,59.03458,99.0,0.91667,0.9,1.06892,0.000687,13.613908,0.000231,2400,0.2146,-0.01,0.05182,0.00173,-0.00125,0.03074,0.61793
2372,2428928,63.06821,66.5,1.0,0.92,0.997175,0.000337,16.492986,0.000106,2436,0.21582,-0.01,0.0521,0.00268,-0.0008,0.03159,0.79051
2373,2429952,58.68694,72.44444,1.0,0.94,0.993472,6.3e-05,17.57143,0.000126,2542,0.22283,-0.01,0.05218,0.00156,-0.00102,-0.00588,0.49787
2374,2430976,51.49625,104.75,0.875,0.94,0.920512,-0.018391,16.520924,0.00032,2572,0.22443,-0.01,0.05228,-0.00013,-0.00202,0.01996,0.35973
2375,2432000,50.3361,125.58333,0.83333,0.93,1.015038,0.000205,20.259769,5.3e-05,2461,0.22365,-0.01,0.05111,-0.00012,-0.00131,-0.00709,0.53766
2376,2433024,58.59486,97.54545,0.90909,0.93,1.040823,-0.000166,16.802861,8e-05,2403,0.22095,-0.01,0.05117,0.00146,-0.00098,0.0282,0.56336
2377,2434048,63.02812,73.4,1.0,0.94,1.017514,-0.000617,15.625033,0.000193,2447,0.22388,-0.01,0.05035,0.00183,-0.00159,0.02356,0.56195
2378,2435072,58.431,103.7,0.9,0.93,1.050045,-0.000204,10.356514,0.00012,2485,0.22192,-0.01,0.05139,0.00045,-0.0014,0.02046,0.5057
2379,2436096,44.47836,109.33333,0.77778,0.92,0.980246,0.050521,50.351742,0.000249,2475,0.21911,-0.01,0.04867,0.0004,-0.0013,-0.00963,0.37633
2380,2437120,57.52513,113.44444,0.88889,0.92,1.042648,0.000155,13.734313,0.000121,2502,0.2207,-0.01,0.05167,0.00156,-0.00169,0.02258,0.44727
2381,2438144,58.38265,104.3,0.9,0.91,1.026388,0.000108,13.196297,7.1e-05,2500,0.21805,-0.01,0.05141,0.00163,-0.00158,0.02004,0.50782
2382,2439168,57.12097,108.36364,0.90909,0.9,1.017497,-0.050507,15.304845,4.4e-05,2476,0.22767,-0.01,0.05133,0.00067,-0.00145,0.01874,0.55525
2383,2440192,57.11442,100.46154,0.92308,0.89,1.039937,0.014643,19.248278,0.000179,2351,0.2176,-0.01,0.05039,0.00172,-0.00042,0.00776,0.65399
2384,2441216,60.06986,75.38462,1.0,0.91,1.072209,0.087494,11.956228,0.00027,2371,0.22097,-0.01,0.05197,0.00145,1e-05,0.02943,0.7164
2385,2442240,62.9975,79.0,1.0,0.92,1.009396,-1e-05,12.240687,2e-05,2556,0.22217,-0.01,0.05273,0.00032,-0.00171,0.02129,0.44781
2386,2443264,57.92528,110.44444,0.88889,0.92,0.961083,-0.000509,13.170503,0.000302,2704,0.22144,-0.01,0.05271,0.0007,-0.00202,0.01785,0.44832
2387,2444288,53.5585,139.4,0.8,0.9,0.965415,-0.000563,14.054432,5.5e-05,2698,0.2207,-0.01,0.05192,0.00105,-0.00175,0.01997,0.44734
2388,2445312,59.34841,69.81818,1.0,0.91,1.058076,-4.4e-05,19.370819,0.000121,2487,0.22247,-0.01,0.05154,0.00138,-0.00126,-0.00193,0.61374
2389,2446336,54.33722,113.22222,0.88889,0.93,1.05756,-4e-05,13.309284,6.5e-05,2510,0.22507,-0.01,0.05252,0.00092,-0.00126,0.02161,0.42821
2390,2447360,57.84301,101.44444,0.88889,0.92,1.028719,8.2e-05,16.470251,0.000183,2543,0.22754,-0.01,0.05138,-0.00063,-0.00115,0.01841,0.45148
2391,2448384,56.68978,107.875,0.875,0.92,1.017922,-3.1e-05,13.632078,6.6e-05,2503,0.22607,-0.01,0.05035,0.00013,-0.00222,0.0178,0.39438
2392,2449408,53.3837,138.5,0.8,0.91,1.006998,1.8e-05,10.236974,0.000222,2486,0.22168,-0.01,0.05145,0.00147,-0.00122,0.01931,0.4477
2393,2450432,59.03679,92.91667,0.91667,0.91,0.979923,-0.007522,27.485526,8.7e-05,2525,0.21772,-0.01,0.04936,0.00175,-0.0018,0.00621,0.63267
2394,2451456,57.94724,73.7,1.0,0.91,1.091122,0.083528,14.269884,8.2e-05,2481,0.2207,-0.01,0.05098,0.00084,-0.00021,0.02462,0.53654
2395,2452480,57.23323,105.09091,0.90909,0.9,1.012821,-0.000154,12.012766,0.000123,2494,0.22211,-0.01,0.05151,0.00198,-0.00135,0.02077,0.55593
2396,2453504,57.38523,100.90909,0.90909,0.9,1.044847,-0.038272,13.467745,7.6e-05,2495,0.22354,-0.01,0.05175,0.0001,-0.00122,0.02258,0.55622
2397,2454528,63.26313,76.0,1.0,0.91,1.036449,-0.000126,10.12774,0.000101,2610,0.21777,-0.01,0.05159,-0.00021,-0.00073,0.01658,0.22438
2398,2455552,53.01131,130.36364,0.81818,0.9,1.037519,-0.000211,12.376819,3.3e-05,2510,0.2225,-0.01,0.05102,0.00097,-0.0012,0.01982,0.49343
2399,2456576,54.94429,130.16667,0.83333,0.89,1.034976,-0.000155,11.919823,0.000116,2502,0.21875,-0.01,0.05165,0.00208,-0.00198,0.02185,0.55891
2400,2457600,62.9858,73.4,1.0,0.9,0.991552,-0.000438,14.002774,9.8e-05,2630,0.21631,-0.01,0.05104,0.00078,-0.00143,0.02395,0.56195
2401,2458624,54.9502,75.2,1.0,0.91,1.036514,2.5e-05,14.778249,7.1e-05,2626,0.21801,-0.01,0.05003,-0.0011,-0.00162,-0.01068,0.26846
2402,2459648,45.12985,168.28571,0.71429,0.89,1.025658,-4.7e-05,22.917297,0.000521,2500,0.21946,-0.01,0.04842,-0.00066,-0.00189,-0.01498,0.26594
2403,2460672,39.35863,175.66667,0.66667,0.89,1.066111,-0.06225,22.081626,0.001097,2697,0.22219,-0.01,0.04901,-0.00035,-0.0024,-0.01186,0.22668
2404,2461696,45.99742,156.57143,0.85714,0.89,1.08923,-0.000135,13.086034,0.000157,2569,0.22593,-0.01,0.0517,9e-05,-0.00241,0.0165,0.29735
2405,2462720,55.89563,104.55556,0.88889,0.88,1.008341,0.007071,16.93227,0.000331,2536,0.21549,-0.01,0.04917,0.00025,-0.00161,0.01677,0.4422
2406,2463744,48.14973,150.27273,0.72727,0.86,1.051692,-0.062328,26.678544,0.00035,2583,0.20988,-0.01,0.04789,0.00097,-0.00197,0.01832,0.44763
2407,2464768,56.30038,112.42857,0.85714,0.85,1.06303,-0.000476,17.871355,0.000238,2630,0.2127,-0.01,0.05073,0.00089,-0.00139,0.02281,0.34919
2408,2465792,62.96363,76.5,1.0,0.86,1.055747,0.000108,17.893977,0.000124,2580,0.22228,-0.01,0.05046,0.00165,-0.00162,0.01905,0.57883
2409,2466816,53.72297,127.36364,0.81818,0.86,1.036591,0.044779,11.8237,6e-05,2495,0.21543,-0.01,0.05116,0.00159,-0.00137,0.01964,0.51277
2410,2467840,53.70489,99.8,0.9,0.86,1.041562,-0.000287,20.670989,6.9e-05,2575,0.22152,-0.01,0.04986,-0.00023,-0.0019,-0.00562,0.51388
2411,2468864,61.06143,73.375,1.0,0.87,1.057459,0.029001,12.406433,0.000188,2498,0.22143,-0.01,0.04897,0.00095,-0.00218,0.02076,0.44139
2412,2469888,50.9334,114.28571,0.85714,0.85,1.033368,0.013504,24.19026,6.6e-05,2439,0.20938,-0.01,0.048,0.0036,-0.00172,0.00131,0.64369
2413,2470912,54.54383,94.58333,0.91667,0.88,1.044086,0.000423,18.203643,0.000138,2586,0.21436,-0.01,0.04988,0.00102,-0.00046,0.00333,0.59982
2414,2471936,63.13725,73.2,1.0,0.89,0.974364,-0.000229,15.425158,6.8e-05,2615,0.2041,-0.01,0.04978,0.00235,-0.00092,0.02566,0.56203
2415,2472960,53.82004,102.4,0.9,0.89,1.001668,-0.019224,21.672069,6.3e-05,2568,0.21229,-0.01,0.05001,0.00068,-0.0012,-0.00445,0.49525
2416,2473984,63.14917,77.77778,1.0,0.92,0.987492,-0.000213,12.315021,8.1e-05,2515,0.20312,-0.01,0.05153,0.00117,-0.00156,0.02092,0.50422
2417,2475008,51.8645,128.9,0.8,0.91,1.036851,0.060914,17.163067,0.000215,2485,0.21036,-0.01,0.05169,0.00067,-0.0009,0.0218,0.43949
2418,2476032,56.56964,118.42857,0.85714,0.9,1.043159,0.000228,10.852774,0.00023,2544,0.21704,-0.01,0.05199,-0.0007,-0.00109,0.0145,0.33664
2419,2477056,53.46716,133.5,0.8,0.9,1.006909,-0.000667,19.651623,0.000105,2562,0.21497,-0.01,0.04988,0.00095,-0.00174,0.02206,0.45352
2420,2478080,58.50686,92.07143,0.92857,0.9,1.029103,0.000104,22.740342,0.000247,2414,0.20674,-0.01,0.0513,0.00366,-0.00036,0.03137,0.72306
2421,2479104,59.13067,73.16667,1.0,0.92,1.030281,-0.000612,25.902668,0.000282,2513,0.20933,-0.01,0.05033,0.00145,-0.0011,0.00473,0.6608
2422,2480128,56.66389,68.77778,1.0,0.92,1.046567,0.03613,16.514834,7.6e-05,2553,0.21192,-0.01,0.04889,0.00128,-0.00101,-0.00598,0.48945
2423,2481152,51.10232,133.81818,0.81818,0.91,1.108581,0.044719,9.521816,0.000101,2459,0.2098,-0.01,0.04826,0.00085,-0.00075,0.02177,0.48197
2424,2482176,61.692,68.4,1.0,0.91,0.987086,0.030933,19.76419,0.000133,2491,0.212,-0.01,0.04914,0.00146,-0.00075,-0.00295,0.5536
2425,2483200,47.67796,109.125,0.875,0.91,0.977379,8.3e-05,16.308788,0.000126,2630,0.21279,-0.01,0.05091,0.00214,-0.00098,0.02065,0.36
2426,2484224,54.4558,132.0,0.81818,0.9,1.004283,-0.000432,15.264004,0.000118,2559,0.21191,-0.01,0.05071,0.0011,-0.00066,0.02017,0.50414
2427,2485248,56.48907,101.58333,0.91667,0.9,0.987602,-0.000149,20.976447,0.000111,2656,0.20924,-0.01,0.05006,0.00294,-0.00106,0.02434,0.60579
2428,2486272,61.425,78.54545,1.0,0.92,0.994077,-0.000388,14.412076,9.6e-05,2621,0.20869,-0.01,0.0502,0.0017,-0.00209,0.02136,0.60515
2429,2487296,63.276,80.6,1.0,0.93,1.052677,0.000153,10.865862,0.000141,2574,0.21411,-0.01,0.0512,-0.00052,-0.00156,0.0146,0.27957
2430,2488320,38.865,231.5,0.5,0.92,1.063224,0.000731,8.194185,0.000457,2699,0.21704,-0.01,0.04994,-0.00163,-0.00345,0.00708,0.05563
2431,2489344,44.75354,178.5,0.625,0.9,1.01989,2.4e-05,19.214265,0.000134,2656,0.21118,-0.01,0.04878,0.00023,-0.00278,0.01445,0.2848
2432,2490368,41.67321,167.9,0.7,0.87,1.008833,-0.101196,20.936336,0.000378,2579,0.21046,-0.01,0.04766,0.00085,-0.00226,-0.00153,0.36226
2433,2491392,61.3685,94.2,1.0,0.87,1.266486,0.144201,18.321321,0.000229,2446,0.21302,-0.01,0.0494,0.00067,-0.00222,0.01882,0.54345
2434,2492416,53.00096,116.11111,0.88889,0.88,1.092093,-0.00409,13.599207,0.000394,2537,0.2065,-0.01,0.04918,0.00277,-0.00118,-0.00133,0.43578
2435,2493440,58.98787,98.23077,0.92308,0.87,0.997649,0.000119,18.904268,0.000145,2517,0.2168,-0.01,0.05082,0.00188,-0.00172,0.02307,0.67352
2436,2494464,62.98625,80.16667,1.0,0.88,1.000164,-4.5e-05,12.122167,1.2e-05,2530,0.21143,-0.01,0.05216,-0.00064,-0.00194,0.01843,0.33559
2437,2495488,53.43829,136.4,0.8,0.87,1.019889,0.000245,11.305129,0.000505,2617,0.21045,-0.01,0.05011,-0.00086,-0.0016,0.01357,0.22426
2438,2496512,48.70673,169.6,0.7,0.86,1.047493,0.000142,11.128454,0.000364,2529,0.21851,-0.01,0.05164,-0.00016,-0.00125,0.01458,0.39113
2439,2497536,58.485,66.14286,1.0,0.86,1.012507,-0.000132,20.448657,5.6e-05,2550,0.20357,-0.01,0.04926,0.00024,-0.00189,0.02075,0.37355
2440,2498560,51.05518,150.875,0.75,0.85,1.010849,-0.000332,16.495582,0.000104,2596,0.20825,-0.01,0.05095,0.0,-0.00169,0.01458,0.33652
2441,2499584,55.18,115.66667,0.83333,0.84,0.994884,2e-06,14.384877,0.00017,2657,0.20776,-0.01,0.04882,-0.00071,-0.00164,0.01443,0.28285
2442,2500608,48.41369,153.63636,0.72727,0.84,1.093209,0.001736,12.669269,0.000144,2552,0.21089,-0.01,0.04572,0.0012,-0.00078,0.01769,0.44022
2443,2501632,51.94273,108.2,0.9,0.85,1.033648,0.000467,27.949021,0.000204,2642,0.20953,-0.01,0.0484,0.00097,-0.00171,-0.02844,0.48623
2444,2502656,55.93953,71.25,1.0,0.87,1.028576,0.05658,11.133851,8.7e-05,2657,0.21214,-0.01,0.05068,0.00014,-0.00147,0.01914,0.42642
2445,2503680,55.03333,117.16667,0.83333,0.86,1.048556,0.000144,13.650122,0.000228,2636,0.21045,-0.01,0.05094,-0.00075,-0.00219,0.01201,0.2825
2446,2504704,48.63544,164.42857,0.71429,0.85,1.006142,-0.000117,21.57942,0.000134,2582,0.21289,-0.01,0.05118,0.00033,-0.00199,0.01697,0.27965
2447,2505728,50.27625,158.72727,0.72727,0.83,1.07306,-0.000129,19.225161,0.000106,2479,0.21802,-0.01,0.04984,0.00031,-0.00196,0.01794,0.44824
2448,2506752,62.79335,65.16667,1.0,0.83,1.01318,4e-06,28.597257,0.000102,2529,0.20752,-0.01,0.05028,0.00219,-0.00133,0.02512,0.6782
2449,2507776,52.22028,144.11111,0.77778,0.84,1.04281,0.000106,17.710043,0.000107,2519,0.21205,-0.01,0.0507,0.00179,-0.00161,0.02368,0.39322
2450,2508800,60.21375,72.9,1.0,0.85,1.06969,-0.027563,22.775358,0.000127,2481,0.21322,-0.01,0.04851,0.00117,-0.00086,0.02515,0.537
2451,2509824,56.21786,119.85714,0.85714,0.86,1.06596,-4.4e-05,14.339611,5.6e-05,2633,0.20874,-0.01,0.04867,-0.0001,-0.00232,0.01252,0.33625
2452,2510848,63.055,88.0,1.0,0.86,1.081512,0.000802,7.455588,0.000501,2739,0.20752,-0.01,0.04762,-0.00234,-0.00245,0.00557,0.05563
2453,2511872,35.65865,246.22222,0.44444,0.82,1.089641,-0.000233,13.072966,0.000194,2590,0.20581,-0.01,0.048,0.0,-0.0019,0.01125,0.22293
2454,2512896,54.63521,123.25,0.83333,0.83,1.06698,0.000422,21.026469,0.000124,2478,0.20801,-0.01,0.05036,0.00249,-0.0004,0.02505,0.56215
2455,2513920,59.49295,72.90909,1.0,0.84,0.991678,4.2e-05,25.777707,0.000264,2487,0.20368,-0.01,0.05124,0.00271,-0.00103,0.00262,0.60675
2456,2514944,60.8525,78.85714,1.0,0.84,1.089216,1.4e-05,15.293167,2.3e-05,2585,0.22393,-0.01,0.05054,-0.00013,-0.0026,0.01288,0.38345
2457,2515968,52.38333,123.83333,0.83333,0.86,1.086065,0.044398,14.108558,0.000256,2651,0.22348,-0.01,0.05047,-0.00051,-0.00297,0.01184,0.26972
2458,2516992,46.52243,171.88889,0.66667,0.84,1.084034,-0.000161,17.17025,2.8e-05,2644,0.21533,-0.01,0.04939,0.0008,-0.0015,0.01711,0.33789
2459,2518016,58.71642,104.54545,0.90909,0.85,1.080284,0.000427,15.779807,0.000113,2559,0.20923,-0.01,0.04883,0.00193,-0.00084,0.02334,0.56035
2460,2519040,56.29219,103.7,0.9,0.85,1.027393,0.000151,21.345212,0.000255,2653,0.22108,-0.01,0.0444,0.0013,-0.00181,0.02408,0.52947
2461,2520064,62.82727,70.36364,1.0,0.86,1.016589,9.3e-05,18.561737,0.000324,2617,0.21458,-0.01,0.0445,0.00189,-0.00086,0.02732,0.66075
