iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
174,178176,16.31047,94.5,0.7,0.83,1.476552,0.037268,10.922889,0.004904,3942,-0.01,0.00392,4e-05,-0.00614,0.00073,0.17401
175,179200,17.40513,105.75,0.875,0.82,1.466383,-0.003772,7.026868,0.006394,3862,-0.01,0.00342,0.00023,-0.00833,0.00181,0.15489
176,180224,12.85641,146.14286,0.57143,0.79,1.498334,-0.001912,3.936248,0.004473,3833,-0.01,0.00324,-0.00044,-0.00848,0.00129,0.10409
177,181248,19.21353,128.1,0.9,0.81,1.430762,0.001672,4.909815,0.008024,3989,-0.01,0.00412,0.00071,-0.00656,0.00695,0.21551
178,182272,25.6097,89.90909,1.0,0.84,1.379315,-0.078602,9.087628,0.004779,3819,-0.01,0.00673,0.00074,-0.00761,0.00568,0.29353
179,183296,19.68943,86.64286,0.78571,0.83,1.365621,0.000386,9.881444,0.003923,3858,-0.01,0.00572,0.00146,-0.00794,0.00795,0.29869
180,184320,25.07103,85.5,0.9,0.84,1.371026,-0.001193,10.318422,0.001204,4005,-0.01,0.00496,0.00124,-0.0082,0.00403,0.27258
181,185344,17.01548,86.0,0.85714,0.85,1.43364,0.031911,8.995108,0.005399,4024,-0.01,0.00582,0.00276,-0.00815,0.00447,0.27352
182,186368,25.29127,84.45455,1.0,0.86,1.421314,-0.001028,7.410839,0.002858,3844,-0.01,0.00683,0.00219,-0.00581,0.00869,0.28646
183,187392,28.08013,82.0,1.0,0.87,1.407015,-0.000993,5.864483,0.002965,3753,-0.01,0.0051,0.002,-0.00587,0.00844,0.28726
184,188416,23.70819,87.5,0.91667,0.89,1.549568,-0.026591,10.609141,0.003778,4014,-0.01,0.00628,0.00123,-0.00925,0.00814,0.31835
185,189440,16.10803,98.38462,0.69231,0.89,1.484646,-0.00609,12.673298,0.004503,4016,-0.01,0.0046,-0.00122,-0.00725,0.00412,0.25981
186,190464,27.26192,74.45455,1.0,0.89,1.424353,-0.039147,7.123688,0.007584,3844,-0.01,0.00593,0.0025,-0.00683,0.00962,0.31526
187,191488,24.01303,81.53846,1.0,0.92,1.442884,-0.107091,9.327605,0.00496,3735,-0.01,0.00678,0.00324,-0.00767,0.0081,0.33646
188,192512,23.40447,68.61111,0.94444,0.92,1.418233,-0.000583,8.575883,0.005021,3851,-0.01,0.0072,0.00312,-0.00754,0.00907,0.44652
189,193536,19.50615,75.18182,0.72727,0.91,1.386286,0.002486,14.156726,0.006938,4230,-0.01,0.00628,0.00314,-0.00875,0.003,0.25441
190,194560,19.60111,88.41667,0.83333,0.89,1.351744,-0.031389,13.763685,0.005098,4069,-0.01,0.00572,0.00089,-0.00915,0.00345,0.26756
191,195584,15.85546,87.0,0.83333,0.87,1.376705,0.002802,11.693009,0.006558,4222,-0.01,0.00567,0.00176,-0.00752,0.00279,0.23539
192,196608,22.7516,95.81818,0.90909,0.87,1.437945,0.002722,5.110339,0.009921,4126,-0.01,0.00487,0.00179,-0.00746,0.00674,0.27132
193,197632,19.92124,87.33333,0.91667,0.9,1.377617,-0.000993,11.677898,0.004797,3830,-0.01,0.00654,0.00216,-0.00771,0.00349,0.25855
194,198656,26.07001,79.58333,1.0,0.9,1.365374,0.00062,5.486429,0.006236,3803,-0.01,0.00689,0.00218,-0.00636,0.00969,0.31958
195,199680,16.82078,83.5,0.83333,0.88,1.326408,-0.036247,12.354659,0.010377,4223,-0.01,0.00741,0.00276,-0.00684,0.00298,0.2405
196,200704,21.23083,80.30769,1.0,0.89,1.369908,0.078312,8.261448,0.004962,3976,-0.01,0.00586,0.00201,-0.00762,0.00621,0.30515
197,201728,21.50076,89.55556,0.88889,0.89,1.391723,0.001964,5.815111,0.006552,3832,-0.01,0.00255,0.00115,-0.00913,0.00167,0.20945
198,202752,18.16783,119.8,0.8,0.89,1.447189,-0.001232,9.464998,0.002676,4053,-0.01,0.00637,0.00175,-0.00937,0.00544,0.20459
199,203776,21.2094,98.0,1.0,0.92,1.400715,-0.015085,5.542935,0.002665,3789,-0.01,0.00452,0.00174,-0.00952,0.00572,0.25886
200,204800,21.94628,81.71429,0.92857,0.93,1.336001,0.000612,10.41948,0.010875,3828,-0.01,0.0059,0.00279,-0.00553,0.0056,0.32657
201,205824,19.47024,80.0,0.90909,0.93,1.422677,-0.057906,8.598645,0.005873,4057,-0.01,0.00613,0.00238,-0.00676,0.00436,0.23581
202,206848,22.83674,77.5,0.92857,0.92,1.324137,-0.002064,10.043496,0.004099,3841,-0.01,0.00711,0.00238,-0.00666,0.00926,0.33817
203,207872,21.90975,71.33333,0.86667,0.9,1.312911,5.2e-05,13.305978,0.002207,3808,-0.01,0.00747,0.00274,-0.00486,0.00385,0.34128
204,208896,22.12007,72.71429,0.92857,0.91,1.337554,-0.031441,10.317905,0.005506,4012,-0.01,0.00756,0.00297,-0.00556,0.00683,0.33476
205,209920,18.31984,88.0,0.81818,0.9,1.442526,0.048103,8.851082,0.00853,3938,-0.01,0.0059,0.00145,-0.00638,0.0043,0.22125
206,210944,21.47478,94.11111,0.88889,0.91,1.49816,-0.000714,7.247352,0.002458,4050,-0.01,0.00464,0.00102,-0.00578,0.00276,0.21174
207,211968,20.03995,103.58333,0.83333,0.89,1.412885,-0.001096,7.171762,0.003869,3972,-0.01,0.00621,0.00106,-0.00525,0.00523,0.25974
208,212992,17.63278,92.09091,0.90909,0.88,1.307767,-0.10291,10.920872,0.002844,3948,-0.01,0.00682,0.00198,-0.00514,0.00325,0.21266
209,214016,21.57646,93.75,1.0,0.89,1.443456,0.021004,7.561995,0.011279,4027,-0.01,0.0051,0.00175,-0.00661,0.00382,0.18892
210,215040,17.25798,121.2,0.9,0.89,1.476624,-0.000286,4.655594,0.004648,4173,-0.01,0.00454,0.00104,-0.00517,0.00327,0.19518
211,216064,21.21227,102.88889,0.88889,0.89,1.456889,0.075759,7.453922,0.007466,3881,-0.01,0.0055,0.00187,-0.0053,0.0042,0.20881
212,217088,19.65341,99.75,1.0,0.91,1.409524,-0.000431,8.495218,0.003228,3390,-0.01,0.00625,0.00145,-0.00719,0.00769,0.27798
213,218112,20.81433,103.625,0.875,0.9,1.613798,0.208294,9.681447,0.003444,2581,-0.01,0.00285,0.00035,-0.00637,0.00139,0.1756
214,219136,20.18684,132.25,1.0,0.91,1.468491,-0.033572,4.702934,0.003381,2796,-0.01,0.0046,0.00135,-0.00549,0.00583,0.17939
215,220160,17.09144,109.75,0.75,0.89,1.523499,0.001712,7.846149,0.006072,3793,-0.01,0.00381,0.00051,-0.00645,0.00245,0.15185
216,221184,20.79888,114.1,0.9,0.91,1.510393,-0.001425,3.620802,0.005736,3795,-0.01,0.00475,-0.00017,-0.00575,0.00467,0.22032
217,222208,10.82296,133.22222,0.66667,0.89,1.419594,0.072712,10.566837,0.003398,3993,-0.01,0.00473,-0.00142,-0.0062,0.00059,0.12651
218,223232,15.65734,104.25,0.75,0.88,1.500641,-0.000339,5.236485,0.003338,3861,-0.01,0.00388,-0.0005,-0.00644,0.00161,0.1366
219,224256,15.93842,135.5,0.75,0.87,1.554262,-0.001227,5.071915,0.004433,3873,-0.01,0.00282,-0.00108,-0.00974,0.00289,0.07203
220,225280,8.01473,144.3,0.4,0.82,1.490735,0.010417,5.607914,0.007202,3899,-0.01,0.00378,-0.00303,-0.00781,0.00074,0.11066
221,226304,16.67541,118.72727,0.72727,0.8,1.469466,0.019247,5.373708,0.002746,3554,-0.01,0.00407,0.00069,-0.00795,0.00273,0.20474
222,227328,22.99865,109.0,1.0,0.8,1.479565,0.005993,7.258843,0.004083,3877,-0.01,0.00565,-7e-05,-0.00884,0.0057,0.15919
223,228352,12.97168,110.63636,0.72727,0.78,1.463118,-0.001537,7.432738,0.003127,4041,-0.01,0.00537,-0.00166,-0.0068,0.00084,0.18298
224,229376,20.40759,116.5,0.875,0.77,1.517904,-0.072509,4.899412,0.004656,3747,-0.01,0.00321,-0.00156,-0.00899,0.00272,0.17521
225,230400,12.57917,127.22222,0.66667,0.75,1.447691,-0.000384,7.130021,0.002855,3935,-0.01,0.00434,-0.00124,-0.00557,0.00222,0.13979
226,231424,17.49174,94.1,0.8,0.75,1.463284,0.03125,6.982207,0.007698,3774,-0.01,0.00592,0.0009,-0.00526,0.00313,0.19428
227,232448,18.82511,97.33333,0.83333,0.74,1.381008,-0.001167,7.52008,0.002768,3872,-0.01,0.00524,0.00138,-0.00677,0.00178,0.25127
228,233472,16.84087,109.75,0.75,0.73,1.426505,0.009243,10.032351,0.005386,4238,-0.01,0.00485,-0.00048,-0.00731,0.00162,0.16776
229,234496,15.79205,118.3,0.8,0.74,1.42476,0.052353,8.478609,0.004255,3817,-0.01,0.00426,-0.0032,-0.00531,0.00458,0.18628
230,235520,17.59746,93.9,0.8,0.77,1.391815,0.046066,8.671265,0.003944,3664,-0.01,0.00557,0.00124,-0.00472,0.00273,0.18963
231,236544,22.3683,99.25,1.0,0.82,1.419573,-0.001264,8.082952,0.003613,3814,-0.01,0.00614,0.00167,-0.00475,0.00587,0.28528
232,237568,19.45378,91.7,0.9,0.82,1.421655,0.06176,7.195646,0.005392,3616,-0.01,0.00538,0.00132,-0.00441,0.00335,0.21016
233,238592,22.69687,104.55556,0.88889,0.84,1.446609,0.049095,4.761251,0.007778,3663,-0.01,0.00528,0.00189,-0.00535,0.00783,0.21257
234,239616,18.11423,116.0,1.0,0.85,1.347564,-0.048893,7.388879,0.005832,3890,-0.01,0.00554,0.00045,-0.00505,0.00324,0.18484
235,240640,11.98862,106.88889,0.66667,0.85,1.434381,0.002344,9.973629,0.007255,4064,-0.01,0.00459,-5e-05,-0.00499,-0.00422,0.13203
236,241664,12.76627,136.66667,0.66667,0.84,1.509752,0.00233,3.943702,0.002831,4012,-0.01,0.00311,-0.00416,-0.0071,0.00288,0.09173
237,242688,20.48568,137.0,0.77778,0.83,1.498931,-0.055587,3.381945,0.003875,3844,-0.01,0.00479,-8e-05,-0.00597,0.00557,0.19877
238,243712,10.45444,125.5,0.625,0.82,1.48474,-0.03822,4.611647,0.003227,4096,-0.01,0.0034,-0.00154,-0.00598,-0.00052,0.10431
239,244736,9.10772,146.0,0.5,0.8,1.472328,-0.048684,4.973116,0.011699,4004,-0.01,0.00295,-0.00114,-0.007,-0.00061,0.06697
240,245760,6.19108,141.0,0.44444,0.78,1.470693,-0.000189,6.648288,0.007281,4184,-0.01,0.00505,0.00013,-0.00595,-0.00218,0.0847
241,246784,15.91342,133.4,0.8,0.77,1.503225,0.090144,3.665941,0.006542,3895,-0.01,0.00336,0.00025,-0.00428,0.00317,0.08802
242,247808,16.04152,154.28571,0.85714,0.78,1.479701,-0.00124,5.841145,0.002038,4351,-0.01,0.00461,-0.00089,-0.00523,0.00458,0.13545
243,248832,17.48637,126.3,0.9,0.77,1.470876,0.090892,6.145487,0.003428,4093,-0.01,0.0046,-0.0016,-0.00573,0.00089,0.2047
244,249856,10.21128,150.375,0.5,0.73,1.57574,0.045454,2.989469,0.007395,4040,-0.01,0.0034,0.00046,-0.00516,0.00225,0.09928
245,250880,13.31062,120.0,0.57143,0.71,1.514793,-0.001437,3.718763,0.004619,3860,-0.01,0.00217,-0.00038,-0.00395,0.00069,0.1046
246,251904,21.70364,125.0,0.875,0.71,1.486082,-0.107831,4.360351,0.003991,3898,-0.01,0.00516,2e-05,-0.00433,0.00513,0.18082
247,252928,9.1484,120.11111,0.55556,0.67,1.392124,0.017292,8.706434,0.008087,4145,-0.01,0.00387,0.00053,-0.00523,-0.00154,0.10492
248,253952,12.05781,125.7,0.7,0.68,1.431559,-0.000402,5.996371,0.003001,4094,-0.01,0.00487,0.00058,-0.0051,-0.00023,0.1503
249,254976,17.52866,115.83333,0.83333,0.68,1.44787,0.005555,4.901823,0.00543,4095,-0.01,0.00437,-0.00041,-0.00453,0.00218,0.11711
250,256000,18.29246,136.85714,0.71429,0.68,1.538332,0.041154,2.270345,0.012173,4043,-0.01,0.00355,0.00138,-0.00461,0.00374,0.13902
251,257024,15.38311,142.125,0.75,0.69,1.454393,-0.001775,4.547324,0.003884,4067,-0.01,0.00476,0.00118,-0.00421,0.00391,0.14158
252,258048,20.20404,119.4,0.9,0.73,1.455308,-0.042347,5.058309,0.001704,3975,-0.01,0.00576,0.0012,-0.00356,0.00419,0.2229
253,259072,24.48457,105.0,1.0,0.76,1.435202,-0.000267,5.393315,0.003273,3844,-0.01,0.00572,0.00178,-0.00434,0.0048,0.20679
254,260096,17.97823,120.75,0.875,0.77,1.46577,-0.002325,4.942422,0.001548,4037,-0.01,0.00416,0.00077,-0.00394,0.00501,0.15836
255,261120,22.50703,120.7,0.9,0.77,1.417869,-0.001622,3.441567,0.002196,4036,-0.01,0.00518,0.00128,-0.00384,0.00477,0.24895
256,262144,20.71118,120.375,1.0,0.81,1.392456,-0.000846,5.4883,0.004461,4125,-0.01,0.00479,0.0005,-0.00518,0.00453,0.18462
257,263168,16.33107,132.125,0.875,0.83,1.427554,-0.002614,7.137837,0.002317,4000,-0.01,0.00533,0.00145,-0.00446,0.00417,0.14544
258,264192,19.1258,113.22222,0.88889,0.84,1.434284,0.026276,5.817907,0.002085,4034,-0.01,0.0043,0.00087,-0.00409,0.00445,0.19466
259,265216,25.03789,105.375,1.0,0.87,1.424341,0.049019,3.441285,0.004212,3918,-0.01,0.00525,0.00084,-0.00561,0.00685,0.21013
260,266240,17.10051,114.0,0.75,0.88,1.448608,-0.000684,6.551089,0.003406,4102,-0.01,0.00477,0.00014,-0.00509,0.00178,0.15546
261,267264,16.55572,120.63636,0.81818,0.88,1.394451,-0.000574,6.092939,0.003801,3828,-0.01,0.00458,-1e-05,-0.00335,0.00242,0.19802
262,268288,18.16346,121.0,0.77778,0.89,1.49232,-0.001385,5.640995,0.002201,3982,-0.01,0.00492,0.00124,-0.00362,0.00479,0.17726
263,269312,21.23823,107.44444,1.0,0.89,1.461429,0.007603,4.289453,0.012375,3910,-0.01,0.00605,0.00045,-0.00319,0.00487,0.20223
264,270336,22.43545,118.71429,1.0,0.9,1.41662,0.026472,5.158987,0.005623,3939,-0.01,0.00384,-0.00076,-0.00515,0.00398,0.16743
265,271360,16.63821,142.75,0.875,0.9,1.450525,-0.001149,4.117193,0.003289,4461,-0.01,0.00427,-0.00104,-0.005,0.00265,0.16657
266,272384,14.76017,141.5,0.83333,0.89,1.504483,0.102192,4.696931,0.004549,4062,-0.01,0.00209,-0.00278,-0.0055,0.00061,0.1034
267,273408,0.87391,184.8,0.2,0.85,1.532496,-0.008991,1.706395,0.006155,4063,-0.01,0.00093,-0.00264,-0.00605,0.00177,0.02152
268,274432,5.19661,189.4,0.4,0.83,1.528844,0.000817,1.019419,0.008554,3995,-0.01,0.00096,-0.00255,-0.00614,0.00012,0.03914
269,275456,-0.36663,179.71429,0.14286,0.77,1.512612,0.02286,1.61585,0.005885,4115,-0.01,0.00111,-0.00185,-0.0054,-0.0016,0.02142
270,276480,4.57612,168.0,0.33333,0.74,1.610535,0.035479,1.70132,0.00685,3975,-0.01,0.00127,-0.00265,-0.00439,-0.00068,0.04213
271,277504,-3.25562,200.0,0.0,0.7,1.614862,-0.040795,1.263757,0.006746,3914,-0.01,0.00141,-0.00202,-0.00452,0.00158,0.0
272,278528,10.46419,167.75,0.625,0.68,1.472706,0.000138,4.590254,0.003027,3997,-0.01,0.003,0.0001,-0.0035,0.00271,0.10103
273,279552,18.86377,154.5,0.83333,0.67,1.41668,-0.010831,3.110435,0.00512,3963,-0.01,0.00426,-0.00167,-0.00326,0.00325,0.12054
274,280576,10.15135,146.22222,0.66667,0.66,1.411102,0.000465,5.828347,0.002942,4282,-0.01,0.00467,1e-05,-0.00315,-0.00107,0.12355
275,281600,17.67598,113.125,0.875,0.66,1.408365,-0.003027,7.311442,0.00293,3907,-0.01,0.00488,-0.00084,-0.0036,0.00239,0.15529
276,282624,17.56178,124.66667,1.0,0.68,1.333611,0.105213,6.291082,0.002881,4034,-0.01,0.00478,0.00036,-0.00513,0.00414,0.18147
277,283648,17.26507,108.625,1.0,0.69,1.416332,-0.113388,5.072203,0.002999,4065,-0.01,0.0051,0.0009,-0.00505,0.0031,0.15869
278,284672,15.66069,132.0,0.85714,0.68,1.3631,-2.9e-05,7.274428,0.002187,4668,-0.01,0.00491,0.00022,-0.00561,0.00192,0.15099
279,285696,19.67703,118.33333,0.77778,0.67,1.389826,0.000141,5.298992,0.004523,4000,-0.01,0.00517,0.00011,-0.00456,0.0055,0.19581
280,286720,17.70399,104.83333,0.75,0.67,1.458657,-0.067655,8.01688,0.002928,3823,-0.01,0.00437,0.00101,-0.00424,0.00271,0.23
281,287744,16.23333,122.875,0.875,0.72,1.363687,0.041442,4.98661,0.003983,4044,-0.01,0.00462,0.00076,-0.00394,0.00281,0.14715
282,288768,18.24672,104.44444,0.77778,0.77,1.335087,-0.120672,6.948487,0.004185,3901,-0.01,0.00498,0.00158,-0.0048,0.00301,0.17775
283,289792,12.86913,124.75,0.75,0.81,1.33046,0.016942,5.922825,0.004268,4175,-0.01,0.00315,0.00077,-0.00441,0.00048,0.12225
284,290816,8.62772,151.16667,0.5,0.81,1.371824,0.009819,7.362005,0.007527,4300,-0.01,0.00384,-0.00042,-0.0043,-0.00155,0.07084
285,291840,13.05927,146.16667,0.66667,0.8,1.38061,-0.053446,2.146828,0.003802,3983,-0.01,0.00211,-0.00025,-0.00432,0.0038,0.08876
286,292864,18.41127,161.75,0.875,0.82,1.344369,-0.001564,2.574716,0.00349,3959,-0.01,0.00514,0.00099,-0.00426,0.00449,0.16194
287,293888,24.55001,118.0,1.0,0.83,1.354555,-0.000897,4.542377,0.002447,3970,-0.01,0.00464,0.00131,-0.00334,0.00456,0.20316
288,294912,17.64483,116.27273,0.81818,0.81,1.297841,0.028677,7.733248,0.002715,3853,-0.01,0.00492,0.00152,-0.00319,0.0055,0.21007
289,295936,21.19042,94.54545,0.90909,0.81,1.307542,-0.000957,8.099197,0.002071,3893,-0.01,0.00593,0.00143,-0.00396,0.00502,0.24391
290,296960,20.77989,87.45455,0.90909,0.82,1.256284,-0.001702,8.750197,0.002814,3902,-0.01,0.00663,0.00226,-0.00321,0.00523,0.23932
291,297984,24.58669,87.90909,1.0,0.84,1.243395,-0.096673,6.909843,0.004159,3858,-0.01,0.00625,0.00189,-0.00375,0.007,0.2876
292,299008,21.21616,97.09091,1.0,0.86,1.462584,-0.050246,6.930913,0.005982,4005,-0.01,0.00531,0.00212,-0.00498,0.00467,0.25771
293,300032,22.27439,100.66667,0.88889,0.87,1.36488,-0.001885,5.72988,0.006415,4176,-0.01,0.00573,0.00132,-0.00416,0.00398,0.22501
294,301056,11.96938,135.125,0.625,0.86,1.365873,-0.004165,7.905984,0.004167,4123,-0.01,0.00436,-0.00107,-0.00536,0.00043,0.12097
295,302080,15.28143,106.54545,0.81818,0.89,1.40095,0.001739,8.941003,0.00519,3948,-0.01,0.00561,0.00196,-0.00421,-0.0008,0.1948
296,303104,8.97851,90.2,0.4,0.84,1.451129,-0.000796,6.792653,0.00299,4024,-0.01,0.00329,0.00114,-0.00625,-0.00376,0.10562
297,304128,17.63862,137.85714,0.85714,0.83,1.426653,-0.001105,4.14367,0.001707,3918,-0.01,0.00402,0.00147,-0.00501,0.00619,0.13637
298,305152,19.06041,122.75,0.875,0.84,1.417349,0.05842,7.856102,0.004561,4116,-0.01,0.00472,0.00093,-0.00442,0.0018,0.17218
299,306176,6.60455,136.85714,0.57143,0.81,1.462531,-0.00089,3.728936,0.002972,4183,-0.01,0.0029,-0.00023,-0.00331,-0.00305,0.0619
300,307200,14.58852,159.71429,0.71429,0.8,1.511259,-0.068937,3.800912,0.004203,4004,-0.01,0.00342,-0.0002,-0.00469,0.00307,0.11593
301,308224,13.81977,146.375,0.75,0.79,1.434675,-0.001012,4.587844,0.002048,4067,-0.01,0.005,0.0009,-0.00376,0.00374,0.12538
302,309248,20.18464,121.66667,1.0,0.79,1.436767,-0.002644,4.848047,0.001855,4207,-0.01,0.00423,0.00055,-0.00356,0.00241,0.13947
303,310272,15.90213,135.22222,0.66667,0.76,1.44045,-0.031363,5.540836,0.005412,3945,-0.01,0.00522,0.00133,-0.00374,0.0019,0.15978
304,311296,11.22189,133.0,0.75,0.74,1.415486,0.032074,6.023807,0.007435,4360,-0.01,0.00499,0.00067,-0.00403,-3e-05,0.11545
305,312320,20.44087,117.25,0.875,0.74,1.361688,0.04779,5.160693,0.004767,3947,-0.01,0.00627,0.00169,-0.00408,0.00543,0.17722
306,313344,17.81414,109.5,0.875,0.75,1.478003,9.3e-05,5.545069,0.005967,4003,-0.01,0.00465,0.0008,-0.00518,0.00097,0.15716
307,314368,17.55782,129.6,0.9,0.76,1.485756,-0.000343,6.732345,0.00401,4103,-0.01,0.00655,0.00064,-0.005,0.00458,0.19645
308,315392,14.29388,134.28571,0.71429,0.78,1.519709,-0.038673,4.833802,0.005399,4122,-0.01,0.003,-0.00122,-0.00482,0.00121,0.11878
309,316416,18.7584,139.66667,1.0,0.81,1.428987,-0.001027,4.102713,0.004594,3970,-0.01,0.0044,0.00014,-0.00553,0.00227,0.12544
310,317440,18.23655,132.44444,0.88889,0.81,1.480741,-0.01153,3.669529,0.003605,3952,-0.01,0.00404,0.00045,-0.00539,0.00429,0.17729
311,318464,13.97981,134.83333,0.83333,0.81,1.505493,-0.061834,2.704073,0.002849,4027,-0.01,0.00322,7e-05,-0.00465,0.00202,0.0959
312,319488,23.48221,134.125,1.0,0.84,1.377707,-0.001426,3.958962,0.006564,3931,-0.01,0.00481,0.00092,-0.00455,0.00577,0.19443
313,320512,17.18186,115.81818,0.81818,0.86,1.34953,-0.000189,8.070977,0.002748,3950,-0.01,0.00718,0.00148,-0.00391,0.00202,0.20612
314,321536,19.45811,117.0,0.88889,0.85,1.447381,-0.052008,6.496297,0.004566,4091,-0.01,0.00558,-0.00049,-0.00613,0.00451,0.20267
315,322560,21.06246,128.125,1.0,0.87,1.375072,0.102517,6.802032,0.003272,3823,-0.01,0.00552,0.00068,-0.00521,0.00562,0.18167
316,323584,23.09373,105.8,1.0,0.9,1.365958,-0.001505,4.953292,0.004116,3968,-0.01,0.00587,0.00142,-0.00281,0.00607,0.24275
317,324608,19.44685,109.0,1.0,0.9,1.311069,-0.00135,5.790907,0.004026,3744,-0.01,0.00467,0.00109,-0.00262,0.0041,0.12209
318,325632,19.95971,116.54545,0.90909,0.91,1.302714,-0.000865,6.726613,0.001589,3957,-0.01,0.00677,0.00074,-0.00387,0.00267,0.23687
319,326656,20.76292,118.875,0.875,0.91,1.378308,-0.001899,4.544485,0.003864,4059,-0.01,0.00518,0.00053,-0.00413,0.00492,0.17932
320,327680,15.7659,123.33333,0.77778,0.91,1.265915,0.057648,10.05545,0.010506,4189,-0.01,0.00751,-0.00049,-0.00488,0.00174,0.17442
321,328704,19.86055,96.27273,0.90909,0.91,1.309071,0.03628,7.112388,0.0045,3940,-0.01,0.00558,-0.00067,-0.00439,0.00497,0.24115
322,329728,18.38891,107.25,0.75,0.9,1.243036,-0.118195,10.438505,0.008884,4004,-0.01,0.00712,0.00067,-0.00434,0.00235,0.16347
323,330752,18.99067,91.78571,0.78571,0.88,1.181103,0.052159,8.907641,0.006916,3749,-0.01,0.00802,0.00134,-0.00281,0.00407,0.2865
324,331776,14.85253,99.4,0.8,0.87,1.265996,-0.001434,10.914826,0.001981,3774,-0.01,0.00634,-0.00016,-0.0038,0.00231,0.16958
325,332800,22.20013,92.36364,1.0,0.88,1.236737,-0.040998,5.245545,0.0044,3812,-0.01,0.00573,0.00219,-0.00338,0.00571,0.2555
326,333824,20.89429,96.77778,0.88889,0.87,1.265103,-0.006345,8.36754,0.006535,3020,-0.01,0.00602,-0.00016,-0.00367,0.00574,0.2151
327,334848,8.43737,122.5,0.5,0.83,1.313174,0.012197,7.794558,0.010003,3562,-0.01,0.00458,0.00145,-0.00335,-0.0005,0.08079
328,335872,17.64682,115.1,0.8,0.82,1.330425,-0.050652,5.791613,0.005373,3776,-0.01,0.0046,0.00154,-0.00461,0.00145,0.18618
329,336896,13.89442,114.44444,0.55556,0.79,1.233966,-0.130395,9.806322,0.006834,3622,-0.01,0.00475,-0.0016,-0.00404,0.00105,0.14809
330,337920,12.40953,110.55556,0.77778,0.79,1.318217,0.0113,8.530754,0.004543,4032,-0.01,0.00536,0.00011,-0.00323,-6e-05,0.13632
331,338944,16.78858,101.42857,0.85714,0.79,1.296421,-0.002612,7.363806,0.003874,4034,-0.01,0.00582,0.00156,-0.00356,0.00239,0.12702
332,339968,21.17622,115.3,0.9,0.79,1.371827,-0.092962,5.584657,0.009276,3817,-0.01,0.00543,0.00182,-0.00272,0.00611,0.22378
333,340992,19.53436,115.875,0.75,0.8,1.312596,-0.012468,4.396112,0.006915,3758,-0.01,0.00362,0.00098,-0.00379,0.00118,0.16066
334,342016,14.19381,143.22222,0.77778,0.79,1.317538,-0.001942,7.29565,0.003482,3258,-0.01,0.00506,0.00116,-0.00382,0.00171,0.14806
335,343040,22.06662,114.625,1.0,0.8,1.270776,0.006189,8.618587,0.002851,3820,-0.01,0.00557,0.00187,-0.0035,0.00316,0.18842
336,344064,18.1537,139.75,0.875,0.8,1.297472,-0.000651,3.340417,0.003749,3455,-0.01,0.00444,-0.0003,-0.00402,0.00523,0.15844
337,345088,19.85961,115.22222,1.0,0.8,1.220109,-0.002764,6.98802,0.003364,3615,-0.01,0.00549,0.00084,-0.00442,0.00324,0.19714
338,346112,18.65772,114.3,1.0,0.83,1.161957,-0.002165,5.980973,0.00242,3819,-0.01,0.00566,0.00051,-0.00295,0.00392,0.20771
339,347136,19.52701,106.0,1.0,0.85,1.313724,-0.002381,2.983805,0.003697,4079,-0.01,0.00188,0.0006,-0.00764,0.00312,0.06163
340,348160,9.57937,166.375,0.5,0.82,1.260917,-0.02497,2.684249,0.003785,3860,-0.01,0.00237,0.00047,-0.00712,0.00165,0.09497
341,349184,11.53446,136.09091,0.63636,0.83,1.251173,-0.000432,6.354553,0.004014,3810,-0.01,0.00423,0.00081,-0.00615,5e-05,0.15595
342,350208,23.17632,122.0,1.0,0.84,1.239152,0.082138,5.618079,0.004417,3788,-0.01,0.00382,0.00042,-0.0054,0.00527,0.16841
343,351232,17.11763,124.28571,0.85714,0.85,1.276745,-0.063223,3.847158,0.013456,3743,-0.01,0.00311,0.00046,-0.00662,0.00298,0.13108
344,352256,22.36968,119.27273,0.90909,0.85,1.240973,-0.015264,3.90147,0.003981,3487,-0.01,0.00469,0.00103,-0.00307,0.0064,0.25786
345,353280,23.93994,103.66667,1.0,0.87,1.349455,-0.017972,6.59733,0.003959,3696,-0.01,0.00473,0.0013,-0.00401,0.00413,0.23605
346,354304,19.77508,88.45455,0.90909,0.88,1.23556,0.000151,6.72888,0.003299,3728,-0.01,0.00599,0.00145,-0.00425,0.00649,0.23992
347,355328,16.03119,106.45455,0.81818,0.87,1.294128,0.001752,10.19621,0.005273,3900,-0.01,0.00463,0.00039,-0.00413,8e-05,0.19837
348,356352,17.7022,105.77778,0.88889,0.86,1.304009,-0.001233,6.944723,0.001754,4076,-0.01,0.00403,0.00128,-0.0045,0.00312,0.17391
349,357376,18.95946,108.125,0.875,0.85,1.322338,-0.003645,6.430046,0.001888,4030,-0.01,0.004,0.00031,-0.00531,0.00225,0.16655
350,358400,23.63326,120.88889,1.0,0.86,1.305078,-0.001254,3.159167,0.002156,3959,-0.01,0.00406,0.0011,-0.00535,0.00579,0.22443
351,359424,14.92685,132.16667,0.83333,0.88,1.322082,0.046703,3.998885,0.007821,4168,-0.01,0.00321,0.00071,-0.00753,0.00146,0.10743
