iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
162,165888,-2.21624,300.0,0.0,0.42,1.438586,-0.004656,0.504448,0.008724,4205,-0.01,0.00464,-0.0015,-0.00039,0.00074,0.0
163,166912,-1.66465,300.0,0.0,0.39,1.484223,-0.002084,2.257295,0.003857,3763,-0.01,0.0043,-0.00337,-0.00056,-0.02242,0.0
164,167936,-3.73375,270.25,0.0,0.36,1.451428,-0.002656,1.29068,0.003837,4094,-0.01,0.00434,-0.00158,0.0002,-0.009,-0.00065
165,168960,-7.6729,300.0,0.0,0.36,1.38391,-0.043772,0.163712,0.006623,4031,-0.01,0.00377,-0.00086,-0.00055,0.00271,0.0
166,169984,-1.42183,300.0,0.0,0.35,1.387928,-0.098299,0.141215,0.008418,3785,-0.01,0.00445,-0.00172,-0.00074,0.00202,0.0
167,171008,-1.83218,300.0,0.0,0.34,1.384411,-0.038603,0.221064,0.00542,3771,-0.01,0.00502,-0.00035,-0.00112,-0.00066,0.0
168,172032,-1.22216,300.0,0.0,0.31,1.354668,-0.005339,0.145761,0.006134,4616,-0.01,0.00388,-0.00049,0.00038,-0.00079,0.0
169,173056,-1.15318,300.0,0.0,0.3,1.298286,-0.005514,0.115457,0.007446,4427,-0.01,0.00516,-0.00115,-0.00078,-0.00048,0.0
170,174080,-3.21319,281.25,0.0,0.27,1.357403,-0.003549,0.730348,0.005281,4346,-0.01,0.00387,-0.00089,-0.0005,-0.01068,-0.00071
171,175104,-1.40479,300.0,0.0,0.26,1.393874,0.061466,0.09432,0.007272,4704,-0.01,0.00483,-0.00055,-0.00021,0.00096,0.0
172,176128,-1.79821,300.0,0.0,0.25,1.430441,0.063318,0.098915,0.007135,4297,-0.01,0.00502,1e-05,-0.00046,-7e-05,0.0
173,177152,11.58095,193.71429,0.28571,0.24,1.423006,0.000119,30.76722,0.001837,3843,-0.01,0.00735,0.00019,0.00066,-0.01585,0.12443
174,178176,-1.07256,300.0,0.0,0.22,1.435262,-0.003793,0.276976,0.005105,4162,-0.01,0.00521,0.00023,-0.0001,0.00117,0.0
175,179200,-0.68699,300.0,0.0,0.22,1.500112,-0.003554,0.149695,0.003383,4150,-0.01,0.00239,-0.00048,2e-05,0.00031,0.0
176,180224,-1.00251,300.0,0.0,0.19,1.52865,-0.00172,0.157298,0.005104,3985,-0.01,0.00661,0.00041,-0.00067,-0.00194,0.0
177,181248,-5.31329,228.66667,0.0,0.16,1.445363,-0.007362,1.906484,0.005724,4718,-0.01,0.00358,-0.00102,-2e-05,-0.02241,-0.00083
178,182272,-3.36907,261.33333,0.0,0.11,1.532982,-0.001571,2.017585,0.007393,4290,-0.01,0.00636,0.00091,0.00035,-0.02125,-0.00074
179,183296,14.71381,183.2,0.4,0.11,1.595635,0.000152,28.451225,0.009634,4499,-0.01,0.0062,0.00066,0.00042,-0.01032,0.11687
180,184320,-4.12882,235.5,0.0,0.1,1.539412,0.00035,1.731738,0.002145,4768,-0.01,0.00775,0.00151,-0.00019,-0.02378,-0.00174
181,185344,20.60862,199.4,0.6,0.12,1.594213,0.112116,42.019208,0.009171,4372,-0.01,0.00776,0.00109,0.0003,-0.05898,0.17054
182,186368,6.34544,260.5,0.25,0.12,1.57651,-0.090845,15.700889,0.005641,4092,-0.01,0.00792,0.00086,-0.00083,0.00344,0.03753
183,187392,12.49965,202.4,0.6,0.13,1.626382,0.070939,24.710041,0.007105,4314,-0.01,0.00696,0.00074,0.00063,-0.02699,0.15488
184,188416,3.93272,222.2,0.2,0.13,1.59317,-0.027418,6.306808,0.008399,4063,-0.01,0.00917,0.00092,-0.00017,-0.02694,0.03663
185,189440,24.18905,191.2,0.6,0.16,1.660373,-0.000668,23.793387,0.00858,4536,-0.01,0.0078,-0.00277,-0.00068,-0.00689,0.17737
186,190464,12.78979,213.0,0.42857,0.18,1.548952,0.050629,19.130594,0.005538,3656,-0.01,0.00994,-0.00172,-0.00126,-0.01655,0.14842
187,191488,0.63792,128.25,0.25,0.19,1.557802,-0.001872,12.954628,0.004398,4524,-0.01,0.00902,6e-05,-0.00079,-0.05042,0.03933
188,192512,-4.70658,266.2,0.0,0.19,1.624001,-0.002384,1.902207,0.005864,4495,-0.01,0.0065,-0.0033,-0.00015,-0.01188,-0.00077
189,193536,-5.56844,241.5,0.0,0.19,1.558063,-0.001495,5.164895,0.00386,4374,-0.01,0.00687,-0.00083,-0.00071,-0.02679,-0.00074
190,194560,8.45513,243.0,0.33333,0.2,1.655664,0.041879,6.641335,0.007376,4272,-0.01,0.00641,-0.00235,0.00026,0.00159,0.0382
191,195584,17.70874,232.66667,0.66667,0.24,1.624834,-0.01734,26.127901,0.00662,3674,-0.01,0.00904,-0.00093,-0.00097,-0.03665,0.15627
192,196608,12.57995,232.5,0.5,0.25,1.614991,-0.002278,6.199342,0.003564,4256,-0.01,0.00521,-0.00093,-0.00103,0.00391,0.03531
193,197632,7.6776,213.33333,0.22222,0.27,1.644743,-0.001671,20.985766,0.002958,3721,-0.01,0.00934,-0.00028,-0.00038,-0.02479,0.13032
194,198656,9.61228,117.5,0.5,0.28,1.690941,0.044082,7.859186,0.0054,3915,-0.01,0.00724,-0.00231,-0.0003,-0.00895,0.03526
195,199680,16.9733,247.5,0.5,0.29,1.638695,0.002439,22.684099,0.007223,4273,-0.01,0.00887,-0.00202,-0.00109,0.00192,0.14502
196,200704,-7.91247,234.33333,0.0,0.29,1.605345,-0.016381,3.201845,0.005948,4171,-0.01,0.00863,-0.0023,-0.00066,-0.02364,-0.00066
197,201728,-0.99679,300.0,0.0,0.29,1.703957,-0.021951,4.404082,0.008323,5119,-0.01,0.006,-0.0058,-6e-05,-0.02902,0.0
198,202752,18.75984,222.83333,0.5,0.32,1.655757,-0.000334,27.521918,0.007634,3882,-0.01,0.00984,-0.00296,-0.00041,0.00237,0.17165
199,203776,19.75069,214.8,0.6,0.35,1.639183,0.0219,24.169977,0.005036,4228,-0.01,0.00875,-0.00265,-0.00097,-0.01812,0.17002
200,204800,1.89004,210.2,0.4,0.35,1.638773,0.005066,10.728054,0.006006,4040,-0.01,0.00992,-0.00296,-0.00161,-0.04571,0.03109
201,205824,0.55008,255.75,0.25,0.36,1.595845,-0.002947,16.692604,0.003545,3879,-0.01,0.00802,-0.00453,-0.00078,-0.02796,0.06832
202,206848,12.44321,240.0,0.33333,0.37,1.584342,-0.002099,8.82243,0.002724,3717,-0.01,0.01134,-0.00568,-0.00225,0.00256,0.04879
203,207872,26.22984,209.4,0.6,0.37,1.573825,0.036939,20.278198,0.005161,3818,-0.01,0.00955,-0.00482,-0.00232,0.00141,0.17077
204,208896,5.97121,219.2,0.2,0.36,1.588846,-0.001621,11.194142,0.004499,3653,-0.01,0.01013,-0.00427,-0.00248,-0.00974,0.05068
205,209920,16.37949,206.83333,0.5,0.36,1.606031,-0.000444,21.257952,0.003126,3737,-0.01,0.01134,-0.00336,-0.00266,-0.00645,0.14449
206,210944,27.70138,168.0,0.83333,0.39,1.590469,0.061686,25.456913,0.004656,3484,-0.01,0.01284,-0.0013,-0.00258,-0.01536,0.21698
207,211968,38.10553,165.66667,0.66667,0.38,1.647509,-0.002032,27.157485,0.005205,4009,-0.01,0.00894,-0.00307,-0.00136,-0.03044,0.14095
208,212992,10.57724,221.75,0.375,0.4,1.634187,-0.000834,21.365203,0.002969,3616,-0.01,0.01059,-0.00088,-0.00091,-0.00809,0.14553
209,214016,24.08899,184.0,0.5,0.41,1.583626,-0.00248,18.386067,0.005487,3954,-0.01,0.00914,-0.00205,-0.00192,-0.02534,0.13646
210,215040,27.55884,198.6,0.6,0.44,1.497516,-0.005729,23.763206,0.009261,4446,-0.01,0.00936,-0.00036,-0.00051,0.00206,0.19899
211,216064,10.4185,221.8,0.4,0.45,1.484013,-0.001406,12.18919,0.004997,3752,-0.01,0.01072,-0.00102,-0.00154,-0.00512,0.09558
212,217088,41.77119,139.0,0.875,0.46,1.516308,0.003754,38.27961,0.006917,4036,-0.01,0.01025,-0.00013,-0.0006,0.00524,0.42662
213,218112,8.39351,234.33333,0.33333,0.46,1.599302,0.001891,17.278553,0.005442,4657,-0.01,0.00837,-0.00464,-0.00105,-0.00015,0.04206
214,219136,-1.08175,300.0,0.0,0.46,1.664621,0.087437,7.634998,0.009959,5711,-0.01,0.00597,-0.00473,0.00055,0.00043,0.0
215,220160,12.13828,198.6,0.4,0.46,1.521977,0.002632,22.73003,0.004122,3464,-0.01,0.0115,-0.0001,-0.00062,-0.02069,0.16967
216,221184,39.27072,113.14286,0.85714,0.52,1.517373,0.005412,37.368502,0.008056,3724,-0.01,0.0118,-0.00293,-0.00163,-0.01695,0.36296
217,222208,8.35299,214.75,0.5,0.53,1.456544,-0.028389,17.826514,0.009495,4797,-0.01,0.00811,-0.00333,-0.0002,-0.03196,0.09676
218,223232,22.36107,182.66667,0.66667,0.52,1.486597,-0.035642,22.757093,0.005321,4668,-0.01,0.00767,-0.00357,-0.00093,-0.03119,0.11236
219,224256,23.67608,189.1,0.7,0.54,1.524542,0.001115,29.486259,0.005738,3683,-0.01,0.01211,-0.00058,-0.00174,-0.00062,0.30718
220,225280,25.31868,143.16667,0.66667,0.57,1.557256,-0.00174,26.064326,0.003528,3943,-0.01,0.01147,-0.0023,-0.00142,-0.01479,0.22384
221,226304,24.11058,156.44444,0.55556,0.58,1.508561,0.000926,36.864874,0.004469,3813,-0.01,0.01158,-0.00147,-0.00107,-0.03394,0.30896
222,227328,32.59142,113.66667,0.83333,0.61,1.489112,0.03498,35.236316,0.007432,3814,-0.01,0.0114,-0.00236,-0.00105,-0.04024,0.2533
223,228352,7.93038,107.66667,0.5,0.58,1.553721,-0.056293,34.675803,0.005684,4742,-0.01,0.01014,-0.00811,-0.00062,-0.09156,0.14822
224,229376,16.7798,152.45455,0.54545,0.59,1.520496,-0.230021,49.325378,0.003132,3391,-0.01,0.01265,-0.00085,-0.00122,-0.03979,0.29199
225,230400,5.74385,107.71429,0.42857,0.58,1.495887,0.001575,37.204601,0.008714,3858,-0.01,0.01047,-0.00301,-0.00068,-0.11403,0.14771
226,231424,9.22569,136.0,0.5,0.59,1.486555,0.008186,28.0691,0.010295,4306,-0.01,0.00927,-0.00554,-0.00076,-0.06454,0.09294
227,232448,3.56865,227.33333,0.66667,0.59,1.453165,-0.010538,24.156714,0.002034,4405,-0.01,0.00808,-0.00588,1e-05,-0.06392,0.15964
228,233472,-10.86713,300.0,0.0,0.57,1.346499,-0.041081,4.434254,0.007743,4490,-0.01,0.00666,-0.00272,-0.00132,-0.00015,0.0
229,234496,-1.68713,300.0,0.0,0.54,1.452045,-0.005376,9.894106,0.007062,4280,-0.01,0.0072,-0.00345,-0.00182,-0.05829,0.0
230,235520,-10.3212,300.0,0.0,0.53,1.4858,-0.00331,4.376552,0.007142,3975,-0.01,0.0091,-0.00174,-0.00063,-0.02151,0.0
231,236544,2.87424,284.0,0.2,0.54,1.49918,-0.001728,5.320702,0.002983,3774,-0.01,0.00967,-0.00241,-0.00158,0.00168,0.04471
232,237568,3.77769,271.25,0.25,0.54,1.47872,0.00054,5.65764,0.003716,3745,-0.01,0.00673,-0.00297,-0.00112,-0.00161,0.04323
233,238592,22.58268,225.0,0.5,0.53,1.458806,-0.000874,20.593955,0.007597,4124,-0.01,0.00735,-0.00268,-0.00068,0.00157,0.12485
234,239616,10.8287,231.83333,0.33333,0.49,1.468709,0.017355,19.714324,0.006424,4383,-0.01,0.00854,-0.00093,0.00027,0.00065,0.107
235,240640,30.24985,141.3,0.7,0.51,1.451997,0.00586,47.451883,0.006545,3562,-0.01,0.01247,0.00166,-0.00105,-0.00442,0.37215
236,241664,49.78617,96.5,1.0,0.53,1.560346,0.000331,28.701254,0.009588,4317,-0.01,0.01032,-0.00183,-0.00085,0.00386,0.24723
237,242688,8.97158,213.14286,0.42857,0.5,1.529281,-0.01075,31.964032,0.005859,4442,-0.01,0.00913,-0.00754,-0.00019,-0.08357,0.16182
238,243712,12.9381,131.28571,0.42857,0.47,1.546089,0.001865,28.316487,0.005653,4314,-0.01,0.01013,-0.00217,-0.00032,-0.04167,0.20875
239,244736,7.23413,152.5,0.5,0.48,1.556827,0.000753,27.820355,0.006559,4399,-0.01,0.00795,-0.00317,-0.00112,-0.03804,0.08229
240,245760,16.77492,154.72727,0.45455,0.46,1.494123,3.6e-05,39.28012,0.0041,3394,-0.01,0.01358,-0.00232,-0.00072,-0.05146,0.26819
241,246784,29.67575,127.5,0.83333,0.48,1.52647,0.003,42.319925,0.005804,4039,-0.01,0.00983,-0.00639,-0.00024,-0.0332,0.26899
242,247808,42.85544,89.0,1.0,0.49,1.525753,0.00517,35.943134,0.008018,4905,-0.01,0.00665,-0.01479,-0.00014,-0.04977,0.13219
243,248832,10.45765,205.75,0.5,0.49,1.507362,0.003289,28.270215,0.005065,3869,-0.01,0.01013,-0.01075,-0.00078,-0.02021,0.18507
244,249856,29.18089,165.0,0.85714,0.52,1.533339,0.005389,43.039404,0.004574,4619,-0.01,0.0103,-0.01218,-0.00072,-0.0406,0.40167
245,250880,10.07016,200.25,0.25,0.5,1.583861,0.04756,12.624904,0.004356,4193,-0.01,0.00887,-0.00672,-2e-05,-0.00817,0.08027
246,251904,27.70453,195.83333,0.5,0.51,1.598007,0.049578,30.426851,0.004808,4302,-0.01,0.00887,-0.013,-0.0011,-0.02901,0.22642
247,252928,-1.24083,185.14286,0.28571,0.52,1.561675,0.008372,27.323454,0.00761,4467,-0.01,0.00789,-0.01852,-0.00011,-0.06641,0.09289
248,253952,38.19639,121.5,0.75,0.55,1.502397,0.029334,24.593096,0.002889,3626,-0.01,0.00857,-0.00978,-0.00167,-0.03618,0.19555
249,254976,29.69691,180.25,0.625,0.57,1.43328,-0.083153,34.06997,0.006889,3588,-0.01,0.00959,-0.00628,-0.00061,0.00077,0.337
250,256000,15.80075,128.6,0.6,0.58,1.387012,0.029115,22.38419,0.006065,4464,-0.01,0.01046,-0.0021,-0.00096,-0.00937,0.16541
251,257024,5.58633,222.83333,0.33333,0.55,1.477026,0.003472,33.698021,0.008147,4332,-0.01,0.00805,-0.01315,0.00028,-0.06472,0.10276
252,258048,16.92974,137.75,0.5,0.53,1.476017,0.031516,42.464967,0.008452,4034,-0.01,0.00949,-0.00986,-0.0002,-0.03947,0.24094
253,259072,16.38498,166.6,0.4,0.52,1.475404,-0.013372,19.007328,0.003153,3741,-0.01,0.00816,-0.01098,-0.00027,-0.05894,0.12629
254,260096,20.40265,174.0,0.66667,0.55,1.552348,0.003845,24.83648,0.007115,3850,-0.01,0.00895,-0.00806,-0.00102,0.00064,0.20665
255,261120,19.12713,220.66667,0.66667,0.55,1.529112,-0.349788,50.57033,0.006554,4840,-0.01,0.00752,-0.00873,-0.00034,-0.05638,0.09386
256,262144,22.09258,223.4,0.6,0.55,1.485288,0.023047,19.774889,0.00841,4974,-0.01,0.00546,-0.00468,0.00067,-0.03384,0.2145
257,263168,-12.31487,224.16667,0.0,0.53,1.523625,-0.01515,8.871713,0.007447,3913,-0.01,0.00844,-0.00341,-0.00127,-0.00667,-0.00123
258,264192,40.67909,201.5,1.0,0.55,1.55654,0.051858,21.246189,0.00714,4112,-0.01,0.00612,-0.00257,-0.00031,-0.01667,0.21298
259,265216,-1.24903,300.0,0.0,0.52,1.533985,0.006325,4.263483,0.005499,4636,-0.01,0.00593,-0.00644,-0.00077,0.00047,0.0
260,266240,3.30262,296.25,0.25,0.5,1.466224,-0.000503,5.088568,0.002784,3749,-0.01,0.00748,-0.00336,-0.00135,0.00126,0.04373
261,267264,13.50069,295.33333,0.33333,0.49,1.565143,-0.002973,5.19188,0.002803,3500,-0.01,0.00856,-0.00407,-0.00071,0.00402,0.0532
262,268288,26.87481,188.28571,0.57143,0.49,1.59862,-0.000956,28.688038,0.006778,3767,-0.01,0.00812,-0.00553,-0.00079,-0.00681,0.22563
263,269312,45.49741,187.0,1.0,0.5,1.56918,-0.046227,20.876039,0.008702,4142,-0.01,0.0093,-0.00451,-0.00056,0.00318,0.28759
264,270336,31.56885,177.0,0.8,0.52,1.591089,0.070953,18.654319,0.003488,3634,-0.01,0.00891,-0.00747,-0.00011,0.00397,0.19757
265,271360,25.05015,225.0,0.6,0.53,1.657502,0.001622,19.239358,0.011527,3794,-0.01,0.00835,-0.00451,-0.00019,0.00045,0.16473
266,272384,8.53082,151.66667,0.33333,0.53,1.543158,-0.000457,26.440874,0.006043,4335,-0.01,0.00954,-0.00991,0.00049,-0.05535,0.10655
267,273408,13.61407,205.2,0.6,0.53,1.489247,0.006933,22.873201,0.007067,4600,-0.01,0.00763,-0.00209,0.0001,-0.0021,0.15981
268,274432,23.54823,210.4,0.6,0.52,1.496295,0.059932,19.089737,0.004976,4402,-0.01,0.00704,-0.00136,-0.00052,0.00555,0.19445
269,275456,19.58272,155.0,0.4,0.5,1.439921,0.068798,30.368282,0.008953,3794,-0.01,0.01135,-0.00063,-0.00108,-0.03073,0.28736
270,276480,26.25192,124.4,0.8,0.53,1.493171,-0.001559,20.023271,0.00281,4029,-0.01,0.01084,-0.00174,-0.00037,-0.00765,0.18831
271,277504,18.34925,146.4,0.6,0.53,1.407543,0.005721,26.025596,0.003084,3538,-0.01,0.01054,-0.00082,-0.00067,-0.03817,0.27036
272,278528,34.32321,129.28571,0.85714,0.56,1.575325,-0.023239,41.000631,0.002555,3706,-0.01,0.00856,-0.00751,-0.00064,-0.02402,0.33184
273,279552,7.51455,190.2,0.4,0.55,1.487249,-0.008755,25.9816,0.007379,4092,-0.01,0.00811,-0.00506,-0.00054,-0.02854,0.09342
274,280576,26.58618,127.75,0.625,0.57,1.498586,0.010473,53.013108,0.00651,4335,-0.01,0.0092,-0.01292,-0.00081,-0.08154,0.36073
275,281600,35.74879,162.16667,0.83333,0.59,1.556533,0.001681,29.335447,0.005279,3810,-0.01,0.00945,-0.01444,-0.00151,-0.0189,0.31072
276,282624,27.14423,144.6,0.8,0.62,1.43957,-0.034246,32.16311,0.006775,4136,-0.01,0.0106,-0.00718,-0.00124,-0.03185,0.23566
277,283648,27.78486,150.0,0.66667,0.65,1.52581,-0.02807,52.630972,0.005479,4016,-0.01,0.0093,-0.01104,-0.00016,-0.0555,0.36194
278,284672,7.94387,160.33333,0.5,0.63,1.57268,-0.114653,20.065358,0.002346,3781,-0.01,0.00886,-0.02067,-0.0006,-0.00901,0.14405
279,285696,28.41561,131.33333,0.66667,0.62,1.499601,0.07086,32.636166,0.003708,3432,-0.01,0.01008,-0.00555,-0.00187,-0.06522,0.35141
280,286720,41.10242,83.28571,0.85714,0.63,1.413356,0.009662,49.172968,0.005254,4356,-0.01,0.00993,-0.00688,-0.00113,-0.03588,0.43212
281,287744,10.48264,187.11111,0.44444,0.63,1.448741,-0.082491,29.866903,0.005693,4009,-0.01,0.00963,-0.00424,-0.00071,-0.03503,0.232
282,288768,32.70832,88.0,1.0,0.65,1.541866,-0.000374,27.662658,0.009954,4260,-0.01,0.00675,-0.00905,-9e-05,-0.02397,0.13414
283,289792,14.08753,190.4,0.4,0.64,1.536496,-0.06993,39.546649,0.005172,4412,-0.01,0.0071,-0.01571,-0.00089,-0.07702,0.15378
284,290816,15.14816,204.25,0.5,0.64,1.415992,-0.026688,24.182944,0.029415,3789,-0.01,0.00821,-0.00868,-0.00107,0.00285,0.21776
285,291840,44.77048,104.4,1.0,0.65,1.367998,0.001586,18.553654,0.003992,3685,-0.01,0.00688,-0.00482,-0.00107,0.00284,0.27716
286,292864,27.00704,174.25,0.625,0.66,1.417413,0.002117,17.589279,0.002815,3385,-0.01,0.00892,-0.00487,-0.00146,0.0017,0.24954
287,293888,25.67182,127.8,0.6,0.64,1.422406,0.005067,44.768252,0.008549,4612,-0.01,0.00843,-0.00305,-0.00164,-0.05502,0.20753
288,294912,5.06666,188.5,0.16667,0.62,1.267701,-0.050465,16.951706,0.002797,4730,-0.01,0.00728,-0.00059,-0.00054,-0.03436,0.1027
289,295936,-0.66417,252.4,0.4,0.6,1.400001,-0.034074,20.816893,0.005107,3938,-0.01,0.00695,-0.00761,-0.00134,-0.0267,0.06967
290,296960,29.17025,154.14286,0.71429,0.62,1.469208,0.203409,20.57657,0.004457,3503,-0.01,0.00835,-0.00273,-0.00045,-0.00557,0.25203
291,297984,31.14207,187.8,0.8,0.61,1.56638,-0.003205,16.530502,0.004462,3915,-0.01,0.00556,-0.00228,-0.00105,0.00174,0.20933
292,299008,25.72743,217.5,0.75,0.62,1.581035,0.085169,12.325624,0.006608,4216,-0.01,0.00456,-0.00445,0.00039,0.00184,0.14239
293,300032,24.16198,183.28571,0.57143,0.61,1.529185,-0.001786,24.525259,0.002194,3825,-0.01,0.00631,-0.00186,-0.00121,-0.01119,0.24154
294,301056,10.33758,176.25,0.5,0.61,1.442754,-0.000856,14.183317,0.003837,4954,-0.01,0.00489,-0.00274,0.00108,-0.01386,0.09277
295,302080,27.33619,185.33333,0.66667,0.61,1.491859,0.001124,26.473909,0.007504,4141,-0.01,0.00866,-0.00146,-0.00102,0.00159,0.2398
296,303104,24.90384,199.16667,0.83333,0.62,1.449513,0.038359,21.394706,0.006184,4674,-0.01,0.0075,-0.00062,0.00033,-0.03058,0.274
297,304128,34.1552,160.25,0.75,0.61,1.425476,0.002065,24.77116,0.003212,4269,-0.01,0.00671,-0.00089,-0.00082,0.00118,0.20311
298,305152,24.7464,190.71429,0.71429,0.62,1.450565,-0.000179,17.732951,0.002219,3902,-0.01,0.00731,0.00063,-4e-05,0.0003,0.23422
299,306176,21.50723,164.5,0.5,0.62,1.492968,-0.000566,19.515948,0.003295,3799,-0.01,0.00813,-0.00094,-0.00113,-0.00678,0.18064
300,307200,12.32127,202.4,0.6,0.62,1.520237,0.00991,31.414087,0.007755,4894,-0.01,0.00494,0.00099,0.00042,-0.06048,0.162
301,308224,14.90354,193.5,0.33333,0.62,1.423378,-0.000838,16.428531,0.002927,3925,-0.01,0.00743,-0.0029,-0.00144,-0.00863,0.12862
302,309248,25.65834,204.66667,0.66667,0.62,1.509223,-0.00213,19.292321,0.003924,4219,-0.01,0.00685,-0.00435,-0.00049,0.0001,0.11298
303,310272,21.7265,212.0,0.71429,0.6,1.47368,0.036325,26.566749,0.002555,4806,-0.01,0.00954,0.00088,-0.00023,-0.03554,0.26869
304,311296,15.15507,164.75,0.5,0.6,1.439395,-0.033223,17.091544,0.006863,5136,-0.01,0.00905,-0.00353,-0.00162,-0.02355,0.14028
305,312320,25.67426,177.25,0.5,0.6,1.445944,-0.000264,24.766948,0.003383,4931,-0.01,0.00706,-0.00101,-0.00023,-0.01277,0.19805
306,313344,10.87637,236.71429,0.42857,0.6,1.483724,-0.002353,13.696898,0.003513,4094,-0.01,0.00788,-0.00171,-0.00075,0.00208,0.1321
307,314368,28.20357,169.5,0.83333,0.64,1.547362,-0.115325,33.030082,0.00618,4270,-0.01,0.00709,-0.00439,-4e-05,-0.02555,0.27593
308,315392,15.55244,190.42857,0.57143,0.62,1.534472,-0.035806,34.247053,0.004271,3596,-0.01,0.00867,-0.00638,-0.00085,-0.03209,0.17915
309,316416,29.03664,104.0,0.6,0.61,1.453406,-0.003125,36.476017,0.007042,4148,-0.01,0.00689,-0.00509,-0.00025,-0.04946,0.24039
310,317440,9.02893,300.0,0.5,0.61,1.436577,0.000567,21.194231,0.004004,5450,-0.01,0.00443,-0.00655,0.0,-0.03815,0.04501
311,318464,10.98214,243.33333,0.5,0.59,1.474833,0.052264,18.047597,0.002272,4460,-0.01,0.00698,-0.00313,0.00024,-0.00056,0.16926
312,319488,28.8825,134.5,0.6,0.61,1.411271,0.004212,34.938622,0.006868,3659,-0.01,0.00902,-0.00026,-0.00121,-0.01287,0.37725
313,320512,26.30784,114.44444,0.66667,0.6,1.39718,-0.000498,34.509482,0.003704,3714,-0.01,0.01006,-0.00191,-0.00102,-0.01612,0.32983
314,321536,53.58088,72.0,1.0,0.61,1.456956,-0.064374,17.153149,0.007205,4316,-0.01,0.00731,0.00063,-0.00174,0.00548,0.20767
315,322560,18.06184,213.75,0.5,0.59,1.466432,0.03758,21.101581,0.008272,3390,-0.01,0.00748,-0.00404,-0.00115,-0.02951,0.20701
316,323584,31.40418,120.4,0.8,0.6,1.423237,0.003774,31.179637,0.004677,4269,-0.01,0.00606,-0.0043,-0.00117,-0.07207,0.27034
317,324608,3.07994,217.83333,0.16667,0.56,1.403277,-0.0254,12.637892,0.005747,3925,-0.01,0.00913,-0.00516,-0.00034,-0.01021,0.07549
318,325632,32.43772,163.5,0.66667,0.58,1.474725,0.001209,21.983976,0.003186,3553,-0.01,0.00872,-0.00121,-0.00105,0.00295,0.231
319,326656,29.3426,180.66667,0.66667,0.59,1.54514,0.027317,33.979672,0.008579,4227,-0.01,0.00702,-0.00229,-0.0,-0.03101,0.23381
320,327680,-4.75782,267.66667,0.33333,0.58,1.570091,0.002254,14.137027,0.007879,4225,-0.01,0.00392,-0.00247,0.00028,-0.02057,0.01859
321,328704,12.34911,262.75,0.25,0.56,1.540721,-0.173741,22.407694,0.006392,4749,-0.01,0.00418,-0.00027,0.00068,0.002,0.09218
322,329728,8.58232,265.75,0.25,0.56,1.560797,-0.021627,12.123499,0.006646,4210,-0.01,0.0068,-0.00222,-0.00048,-0.00116,0.07637
323,330752,38.81363,150.57143,0.85714,0.58,1.495205,0.010101,29.725743,0.005714,4121,-0.01,0.00721,0.00129,-0.00094,0.00134,0.38659
324,331776,21.50402,242.0,0.75,0.59,1.446948,0.000133,17.242469,0.006023,4364,-0.01,0.0061,0.00142,-0.00066,0.00199,0.1344
325,332800,39.09642,152.375,0.875,0.6,1.433761,-0.090225,37.180399,0.005535,4133,-0.01,0.00765,0.00205,-0.00123,0.00581,0.40952
326,333824,32.88879,191.2,0.6,0.6,1.553485,0.000663,16.328839,0.003723,3654,-0.01,0.00679,-0.00061,-0.00314,0.00322,0.19547
327,334848,37.10275,152.8,1.0,0.62,1.533524,-0.001854,20.808218,0.002945,4032,-0.01,0.00728,-0.00112,-0.0016,-0.00027,0.25235
328,335872,20.11259,224.6,0.6,0.63,1.394632,-0.070736,17.117309,0.006668,4117,-0.01,0.00703,0.00078,-0.00047,-0.0191,0.14891
329,336896,11.84128,269.0,0.33333,0.63,1.451188,-0.005521,6.73116,0.004919,5387,-0.01,0.0033,0.00309,-0.0012,-0.0015,0.07522
330,337920,-3.54661,300.0,0.0,0.6,1.407932,-0.04946,4.830505,0.005413,4242,-0.01,0.00475,-0.00072,-0.00136,0.00317,0.0
331,338944,35.81451,192.6,0.8,0.61,1.486365,3.1e-05,17.957684,0.002776,3722,-0.01,0.00808,0.00073,-0.00289,0.00134,0.22174
332,339968,41.06416,180.2,1.0,0.63,1.441825,-0.029939,13.502458,0.002568,3828,-0.01,0.00514,0.00053,-0.00211,0.00294,0.25794
333,340992,32.00646,216.33333,0.66667,0.61,1.493654,0.042496,17.727574,0.004344,3561,-0.01,0.00677,-0.00078,-0.00198,0.00293,0.23124
334,342016,44.71046,189.5,1.0,0.63,1.587187,0.052845,15.867189,0.005966,4629,-0.01,0.00655,0.00035,-0.0022,-0.01557,0.25673
335,343040,32.97464,144.55556,0.66667,0.63,1.434101,-0.077773,34.794375,0.00731,3840,-0.01,0.00916,0.00097,-0.00255,-0.00573,0.38476
336,344064,13.69684,191.0,0.5,0.63,1.469326,0.004581,34.606252,0.006096,4517,-0.01,0.00575,-0.00137,-0.00198,-0.07196,0.06077
337,345088,-9.12666,275.0,0.0,0.62,1.523409,0.007923,44.250958,0.009647,5211,-0.01,0.00545,-0.00564,-0.00103,-0.10275,-0.00086
