iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
2735,2800640,49.74104,202.66667,0.66667,0.91,1.412969,-0.000651,44.296597,0.000288,1556,0.10489,0.11111,0.0,0.87762,2.9143,-0.01,0.04129,0.00127,-0.00518,0.00777,0.3905
2736,2801664,65.19333,107.4,1.0,0.92,1.322479,-0.108137,31.928699,0.000705,1547,0.11781,0.4,0.0,0.91364,2.55949,-0.01,0.05581,0.00064,-0.00541,0.00888,0.28633
2737,2802688,50.66043,211.71429,0.71429,0.9,1.304221,0.021973,17.820018,0.000455,1550,0.11275,0.14286,0.0,0.96186,2.30019,-0.01,0.05297,0.00136,-0.0042,0.01419,0.30636
2738,2803712,72.52535,108.75,1.0,0.9,1.285068,-0.0004,27.818869,0.000471,1514,0.11685,0.125,0.0,0.75381,6.51595,-0.01,0.05713,0.001,-0.0034,0.01206,0.51451
2739,2804736,57.44849,189.5,0.75,0.9,1.432034,0.070334,22.447409,0.005713,1527,0.10835,0.0,0.0,0.85784,3.75633,-0.01,0.0396,0.00036,-0.00222,0.00912,0.19461
2740,2805760,48.54982,189.66667,0.66667,0.88,1.414442,-4.5e-05,26.935736,0.000564,1583,0.09798,0.33333,0.0,0.66763,5.30294,-0.01,0.044,0.00056,-0.00363,0.00609,0.25686
2741,2806784,46.49392,213.25,0.75,0.88,1.452148,0.046736,25.919805,0.004331,1691,0.0912,0.0,0.0,0.65663,4.10155,-0.01,0.0323,0.00135,-0.00329,0.00901,0.16842
2742,2807808,45.76042,198.0,0.75,0.88,1.472496,-0.000598,24.875517,0.002598,1568,0.10927,0.25,0.0,0.84615,3.84383,-0.01,0.03881,0.00056,-0.00444,0.00504,0.15954
2743,2808832,38.02825,227.83333,0.66667,0.87,1.445897,-0.004408,21.877104,0.001916,1614,0.09682,0.5,0.0,0.625,4.22819,-0.01,0.03376,0.00129,-0.00422,0.00523,0.19785
2744,2809856,51.01351,152.375,0.875,0.87,1.31646,-0.054564,37.922602,0.003876,1593,0.11864,0.125,0.0,0.85461,2.95168,-0.01,0.05449,0.0014,-0.00537,0.00998,0.36721
2745,2810880,50.87088,164.66667,0.66667,0.85,1.287546,0.015102,27.619869,0.000902,1558,0.11432,0.33333,0.0,0.96848,2.34596,-0.01,0.04802,0.00183,-0.00624,0.00959,0.27484
2746,2811904,72.20065,107.42857,1.0,0.85,1.356913,-0.016925,26.611343,0.002721,1637,0.10144,0.14286,0.0,0.81356,4.79393,-0.01,0.03678,0.00153,-0.00373,0.01397,0.49861
2747,2812928,63.60936,219.33333,1.0,0.85,1.409619,0.003805,39.045274,0.005042,1811,0.10803,0.16667,0.0,0.78894,4.95882,-0.01,0.03276,0.00173,-0.00507,0.01015,0.4074
2748,2813952,61.83529,154.85714,0.85714,0.84,1.29089,0.002005,22.607212,0.001814,1672,0.11516,0.14286,0.0,0.90456,2.72443,-0.01,0.0474,0.00133,-0.0045,0.01462,0.43071
2749,2814976,73.32104,144.7,0.9,0.83,1.169319,0.000697,18.303515,0.006078,1485,0.12813,0.0,0.0,0.97283,2.19622,-0.01,0.06837,0.00116,-0.00409,0.01861,0.63364
2750,2816000,72.13574,105.66667,1.0,0.84,1.271588,-0.08331,25.819807,0.002124,1512,0.12836,0.0,0.0,0.96855,2.48007,-0.01,0.0528,0.00157,-0.0035,0.01622,0.39046
2751,2817024,72.61943,119.25,1.0,0.86,1.251114,0.014228,28.888881,0.001763,1519,0.13516,0.125,0.0,0.76658,2.74666,-0.01,0.05366,0.00086,-0.00423,0.01302,0.50975
2752,2818048,75.76091,162.5,1.0,0.87,1.271652,0.004143,27.074583,0.002966,1514,0.13127,0.16667,0.0,0.94281,2.64995,-0.01,0.05533,0.00145,-0.00233,0.01474,0.40171
2753,2819072,67.50655,129.625,1.0,0.88,1.393156,-0.002178,32.109354,0.000557,1537,0.11614,0.375,0.0,0.90744,2.85643,-0.01,0.04741,0.001,-0.00322,0.01202,0.48205
2754,2820096,68.03117,148.5,1.0,0.89,1.127373,-0.08057,21.154064,0.003372,1568,0.13357,0.125,0.0,0.90667,3.73164,-0.01,0.0537,0.00151,-0.00385,0.0132,0.51001
2755,2821120,66.22838,139.22222,1.0,0.91,1.128127,0.044725,25.425919,0.001399,1485,0.14193,0.22222,0.0,0.98585,2.5053,-0.01,0.06237,0.00154,-0.00526,0.01563,0.53134
2756,2822144,72.03096,139.0,1.0,0.93,1.320754,-0.044759,42.791499,0.003828,1520,0.13026,0.0,1.0,0.92308,2.17804,-0.01,0.06964,-0.00168,-0.00278,0.01072,0.31545
2757,2823168,67.65859,131.16667,1.0,0.95,1.489703,-0.0054,25.086047,0.000277,1536,0.11421,0.0,0.0,0.83178,2.91574,-0.01,0.04803,0.00118,-0.00404,0.01351,0.35382
2758,2824192,64.62984,123.2,0.8,0.94,1.54612,-0.033842,30.624005,0.001789,1542,0.11164,0.2,0.0,0.8341,3.63199,-0.01,0.04183,0.00015,-0.00281,0.0089,0.28212
2759,2825216,48.27813,247.0,0.6,0.93,1.454552,-0.084614,12.022164,0.000589,1575,0.12541,0.0,0.0,0.81505,6.33785,-0.01,0.04467,-0.00044,-0.00478,0.00682,0.19981
2760,2826240,61.4388,165.4,1.0,0.95,1.329062,0.036057,39.358694,0.001423,1606,0.12583,0.2,1.0,0.759,3.37254,-0.01,0.05331,0.00075,-0.00399,0.0116,0.57992
2761,2827264,64.79677,170.6,0.8,0.94,1.301087,-0.047831,15.036671,0.00213,1532,0.1325,0.0,0.0,0.849,3.65131,-0.01,0.05763,0.00047,-0.00699,0.01258,0.28709
2762,2828288,74.0398,100.57143,1.0,0.94,1.369399,0.000179,13.386131,0.001848,1636,0.11744,0.14286,0.0,0.82152,3.37799,-0.01,0.04557,0.00208,-0.00421,0.01489,0.5034
2763,2829312,68.30561,103.0,1.0,0.96,1.447344,0.010867,19.130231,0.001004,1692,0.11531,0.2,0.0,0.8617,3.59169,-0.01,0.04621,-0.00022,-0.00235,0.00963,0.33513
2764,2830336,42.98215,275.83333,0.5,0.93,1.3089,0.026464,14.777878,0.001962,1595,0.12154,0.0,0.0,0.96789,2.14254,-0.01,0.059,-0.00032,-0.00286,0.0089,0.22346
2765,2831360,40.72259,184.2,0.8,0.92,1.422669,-0.03348,23.543024,0.000623,1631,0.10453,0.4,0.0,0.88448,3.04825,-0.01,0.04108,0.00097,-0.00358,0.00673,0.16984
2766,2832384,55.55498,136.83333,1.0,0.92,1.360431,0.000861,44.097237,0.001855,1648,0.10723,0.33333,0.0,0.9403,3.79581,-0.01,0.03691,0.00078,-0.00286,0.00866,0.31816
2767,2833408,55.03724,202.33333,0.77778,0.9,1.310368,0.001164,49.428181,0.002628,1540,0.1271,0.33333,0.0,0.76902,3.7713,-0.01,0.05393,0.00134,-0.0065,0.01327,0.42656
2768,2834432,69.07625,108.57143,1.0,0.9,1.288963,0.027769,29.290924,0.000614,1506,0.13312,0.0,0.0,0.88561,3.39549,-0.01,0.04765,0.00169,-0.00455,0.01706,0.44501
2769,2835456,72.83958,104.83333,1.0,0.9,1.383596,0.029657,20.742897,0.001408,1540,0.12244,0.16667,0.0,0.90417,2.47249,-0.01,0.04072,0.00101,-0.00526,0.01052,0.3898
2770,2836480,53.61878,172.14286,0.71429,0.88,1.405332,0.063771,43.839653,0.000525,1561,0.11202,0.28571,0.0,0.78415,3.20828,-0.01,0.04694,0.00103,-0.00448,0.01119,0.33423
2771,2837504,58.52699,150.625,0.875,0.87,1.325225,-0.000139,31.586715,0.000844,1561,0.11675,0.125,0.0,0.92982,3.10944,-0.01,0.05325,0.00119,-0.00463,0.0094,0.41951
2772,2838528,54.97716,118.28571,0.85714,0.86,1.395402,0.102571,36.254589,0.00225,1576,0.11343,0.28571,0.0,0.87622,3.21005,-0.01,0.04049,0.00225,-0.00658,0.00856,0.34697
2773,2839552,59.89363,153.0,0.85714,0.86,1.310546,-0.011515,15.634514,0.005814,1577,0.12212,0.0,0.0,0.93255,2.43325,-0.01,0.05189,0.00139,-0.00499,0.01549,0.38681
2774,2840576,57.92552,178.16667,0.83333,0.87,1.315937,-0.031278,29.604832,0.000882,1593,0.11991,0.0,0.0,0.87431,2.30139,-0.01,0.05049,0.00166,-0.00559,0.01066,0.31073
2775,2841600,62.297,148.54545,0.90909,0.86,1.262043,-0.063537,28.612198,0.003166,1580,0.12455,0.27273,0.0,0.83333,3.10393,-0.01,0.05651,0.00132,-0.00429,0.01385,0.6296
2776,2842624,78.46627,106.8,1.0,0.87,1.176987,0.001362,31.153422,0.002225,1557,0.11217,0.0,0.0,0.91613,3.70983,-0.01,0.04828,0.00219,-0.00292,0.01627,0.36137
2777,2843648,72.8984,120.8,1.0,0.87,1.389986,-0.000278,22.604283,0.000875,1704,0.1112,0.0,0.0,0.8589,2.54897,-0.01,0.04969,0.00116,-0.00471,0.00822,0.35403
2778,2844672,54.37995,171.33333,0.83333,0.87,1.302632,0.00041,18.681599,0.000882,1702,0.10617,0.5,1.0,0.99324,2.52742,-0.01,0.04338,0.00039,-0.00362,0.01148,0.31429
2779,2845696,43.92823,179.1,0.8,0.88,1.196436,-0.071011,28.849314,0.000989,1592,0.11949,0.4,0.0,0.97347,2.47633,-0.01,0.06793,0.00147,-0.00466,0.00904,0.40054
2780,2846720,73.91914,102.66667,1.0,0.88,1.178778,3.6e-05,28.373155,0.00459,1513,0.11831,0.16667,0.0,0.9701,2.5579,-0.01,0.06212,0.00205,-0.00439,0.01773,0.39037
2781,2847744,75.95423,104.0,1.0,0.9,1.494029,3.7e-05,24.051174,0.001537,1555,0.09496,0.25,0.0,0.86503,3.24402,-0.01,0.03304,0.0014,-0.00249,0.00599,0.26546
2782,2848768,63.30423,133.0,0.8,0.89,1.505579,1.8e-05,20.168542,0.002034,1602,0.09357,0.2,0.0,0.9403,4.46984,-0.01,0.03792,0.00015,-0.00354,0.00657,0.27695
2783,2849792,47.81084,235.875,0.625,0.86,1.272484,-0.003045,13.428148,0.001158,1531,0.11513,0.0,0.0,0.90643,2.5372,-0.01,0.05802,0.00164,-0.00434,0.01257,0.31806
2784,2850816,65.93925,159.375,0.875,0.86,1.151273,0.004464,36.285789,0.003896,1510,0.11081,0.0,0.0,0.96712,2.38292,-0.01,0.05598,0.00141,-0.004,0.01997,0.45806
2785,2851840,79.38104,126.11111,1.0,0.88,1.281394,-0.000208,26.892851,0.001754,1510,0.12305,0.0,0.0,0.92279,2.987,-0.01,0.05689,0.00087,-0.00404,0.0124,0.62575
2786,2852864,72.90763,121.0,1.0,0.89,1.280798,0.026624,17.815968,0.000479,1555,0.12316,0.16667,0.0,0.93277,2.88301,-0.01,0.0515,0.00111,-0.00381,0.01135,0.39118
2787,2853888,67.35822,163.83333,0.83333,0.89,1.292648,-0.000697,17.949786,0.000361,1545,0.10608,0.0,0.0,0.96016,3.16286,-0.01,0.05082,0.00129,-0.00338,0.01335,0.35532
2788,2854912,72.80348,111.5,1.0,0.89,1.219316,-0.224195,24.972981,0.001016,1568,0.10956,0.0,0.0,0.95385,2.31878,-0.01,0.04629,0.00139,-0.00312,0.0151,0.52884
2789,2855936,52.73435,207.71429,0.71429,0.88,1.249767,-2e-05,20.4333,0.000551,1575,0.09815,0.14286,0.0,0.9917,2.43469,-0.01,0.0501,0.00173,-0.00465,0.01199,0.3224
2790,2856960,75.66967,104.28571,1.0,0.89,1.230139,0.000345,25.796986,0.00031,1531,0.10835,0.0,0.0,0.895,2.85128,-0.01,0.05551,0.00123,-0.00521,0.01735,0.48265
2791,2857984,61.19223,170.6,0.9,0.88,1.295688,0.001211,22.103307,0.001762,1656,0.11247,0.3,0.0,0.82289,3.05632,-0.01,0.05122,0.00179,-0.00527,0.01221,0.58092
2792,2859008,74.41263,106.14286,1.0,0.89,1.173549,0.084237,19.033624,0.001625,1521,0.12319,0.14286,0.0,0.98101,2.49228,-0.01,0.06565,0.0017,-0.00629,0.01552,0.46694
2793,2860032,79.69668,117.6,1.0,0.91,1.288392,-0.001029,28.80259,0.001522,1569,0.1003,0.0,0.0,0.98785,2.21833,-0.01,0.06191,0.00077,-0.00199,0.01419,0.36028
2794,2861056,69.17185,132.42857,0.85714,0.9,1.312093,-0.066571,24.943629,0.000656,1586,0.09855,0.14286,0.0,0.93833,2.63715,-0.01,0.04685,0.00134,-0.00301,0.01058,0.43293
2795,2862080,65.0203,165.5,0.83333,0.89,1.28569,-5e-05,17.078189,0.000375,1578,0.09652,0.0,0.0,0.89062,3.5685,-0.01,0.05024,0.00049,-0.00268,0.01118,0.34194
2796,2863104,66.14091,148.66667,0.88889,0.91,1.206777,0.09645,15.538832,0.002888,1527,0.11643,0.0,0.0,0.8932,3.54656,-0.01,0.05477,0.00168,-0.00443,0.01626,0.53724
2797,2864128,69.7871,147.66667,0.88889,0.92,1.134364,0.036891,12.964916,0.000809,1487,0.13054,0.0,0.0,1.0,2.20416,-0.01,0.05827,0.00095,-0.00262,0.0183,0.54476
2798,2865152,60.63346,112.6,0.8,0.9,1.148192,0.000212,25.054513,0.002182,1530,0.13103,0.3,0.0,0.92727,2.36485,-0.01,0.06327,0.00031,-0.00708,0.01155,0.54299
2799,2866176,76.79473,105.33333,1.0,0.9,1.106723,0.000422,22.440838,0.000415,1511,0.12659,0.0,0.0,0.98429,2.64688,-0.01,0.06369,0.0011,-0.0065,0.01838,0.6174
2800,2867200,70.58383,122.375,1.0,0.91,1.076328,0.046765,32.215218,0.000283,1517,0.12357,0.125,1.0,0.98179,2.40183,-0.01,0.06698,0.00106,-0.00332,0.0171,0.49605
2801,2868224,74.83812,122.28571,1.0,0.91,1.201704,-0.000287,41.692012,0.00138,1505,0.11428,0.14286,0.0,0.95868,2.22947,-0.01,0.06031,-0.00012,-0.00193,0.01236,0.45553
2802,2869248,80.338,103.0,1.0,0.92,1.226742,0.015446,17.198604,0.000366,1573,0.12132,0.0,0.0,0.88024,3.4212,-0.01,0.05106,0.00225,-0.0042,0.01485,0.3684
2803,2870272,49.47741,121.2,0.6,0.91,1.544491,-0.001558,37.438331,0.002379,1728,0.10894,0.4,0.0,0.85185,2.763,-0.01,0.03548,0.00061,-0.00313,0.00707,0.23402
2804,2871296,34.26253,243.8,0.4,0.88,1.494699,0.000643,22.062295,0.000663,1570,0.10843,0.2,1.0,0.77143,2.3812,-0.01,0.03667,-8e-05,-0.00329,0.0047,0.14272
2805,2872320,49.63206,227.28571,0.71429,0.86,1.39563,-0.002445,19.793045,0.001888,1582,0.12358,0.14286,0.0,0.73118,3.41458,-0.01,0.03917,0.00059,-0.00382,0.01016,0.30765
2806,2873344,51.94664,151.375,0.75,0.85,1.298023,-0.027138,22.684693,0.001846,1536,0.13008,0.25,0.0,0.88889,3.30001,-0.01,0.04247,0.0012,-0.00636,0.01183,0.37726
2807,2874368,75.2152,133.71429,1.0,0.85,1.297528,-0.00068,30.715996,0.000532,1521,0.12497,0.14286,0.0,0.91594,3.829,-0.01,0.04884,0.00094,-0.0043,0.01375,0.46921
2808,2875392,76.92446,110.0,1.0,0.86,1.244668,-3.7e-05,24.141296,0.000806,1529,0.13686,0.0,0.0,0.92857,2.30759,-0.01,0.05816,0.0014,-0.00538,0.01576,0.4788
2809,2876416,63.1556,163.33333,0.83333,0.87,1.311539,-0.057498,23.969739,0.0033,1566,0.12235,0.0,0.0,0.94017,2.55043,-0.01,0.03928,0.00095,-0.00484,0.01133,0.34882
2810,2877440,61.53998,163.75,1.0,0.87,1.46269,-0.000412,33.269071,0.000857,1670,0.11712,0.5,0.0,0.76271,5.9547,-0.01,0.03107,0.00089,-0.00366,0.00555,0.24458
2811,2878464,45.57729,195.16667,0.83333,0.86,1.460784,0.065334,31.104951,0.002096,1703,0.10883,0.5,0.0,0.79514,5.49798,-0.01,0.0326,0.00026,-0.00128,0.0078,0.27374
2812,2879488,50.79733,203.77778,0.77778,0.85,1.266699,0.000846,25.526496,0.004431,1599,0.13947,0.22222,0.0,0.89818,2.5114,-0.01,0.05727,0.00088,-0.0056,0.01289,0.41438
2813,2880512,70.22334,107.625,1.0,0.87,1.240743,-0.022017,26.988574,0.001384,1510,0.14518,0.25,0.0,0.97659,2.62997,-0.01,0.06441,0.00037,-0.00329,0.01427,0.50277
2814,2881536,72.14515,109.57143,1.0,0.87,1.275537,-1.6e-05,24.743407,0.000501,1520,0.13129,0.0,1.0,0.96199,2.43178,-0.01,0.05786,0.00054,-0.00485,0.01417,0.44273
2815,2882560,74.96496,103.375,1.0,0.87,1.321376,-0.000332,21.142006,0.000276,1555,0.12396,0.125,0.0,0.87805,3.59479,-0.01,0.03892,0.00156,-0.00314,0.0175,0.54295
2816,2883584,55.66856,167.0,0.83333,0.86,1.37113,0.020079,11.489018,0.002401,1597,0.12259,0.16667,0.0,0.85366,3.21156,-0.01,0.048,0.00071,-0.00486,0.01239,0.31437
2817,2884608,57.7501,159.0,0.71429,0.84,1.259184,-0.039429,21.586795,0.002591,1575,0.13029,0.14286,0.0,0.99654,2.85007,-0.01,0.05154,0.00024,-0.00716,0.00877,0.36779
2818,2885632,61.6614,166.5,0.83333,0.86,1.353111,-0.043559,17.68195,0.000425,1522,0.11943,0.0,0.0,0.87234,3.7563,-0.01,0.04739,0.00158,-0.00283,0.01189,0.32141
2819,2886656,67.65343,108.4,1.0,0.88,1.390002,0.056436,21.673678,0.000779,1713,0.11696,0.0,0.0,0.71667,6.85177,-0.01,0.03971,0.00048,-0.00181,0.01235,0.34179
2820,2887680,53.96267,216.83333,0.66667,0.88,1.462218,-0.001727,7.244046,0.00131,1670,0.1251,0.16667,0.0,1.0,2.15894,-0.01,0.04199,-0.00053,-0.00368,0.00699,0.30622
2821,2888704,64.02165,173.2,0.8,0.87,1.345059,-0.000388,10.248804,0.000382,1561,0.10962,0.0,0.0,0.96842,2.51869,-0.01,0.04579,0.00102,-0.00252,0.01333,0.28099
2822,2889728,63.93663,179.3,0.8,0.87,1.307779,0.000415,23.127361,0.00201,1515,0.12338,0.0,0.0,0.94675,2.46081,-0.01,0.05303,0.0012,-0.00457,0.01428,0.54492
2823,2890752,74.97747,118.0,1.0,0.87,1.160497,0.101511,33.141112,0.00012,1550,0.12279,0.0,0.0,1.0,2.5126,-0.01,0.0572,0.00043,-0.00213,0.01228,0.33818
2824,2891776,69.3429,154.14286,0.85714,0.87,1.214074,-0.041848,10.319024,0.00027,1580,0.11763,0.0,0.0,0.9386,2.93178,-0.01,0.05534,0.00021,-0.00316,0.01568,0.44227
2825,2892800,75.67468,151.6,1.0,0.87,1.401389,-0.160852,35.57229,0.001125,1601,0.10863,0.2,0.0,0.52874,4.42157,-0.01,0.0488,0.00052,-0.0025,0.01055,0.34498
2826,2893824,68.52724,165.125,0.875,0.88,1.275996,-0.101605,37.2957,0.000875,1533,0.11089,0.125,0.0,0.87948,2.31086,-0.01,0.04705,0.00151,-0.00203,0.01575,0.4783
2827,2894848,63.69708,161.5,0.83333,0.88,1.340578,2.3e-05,17.165606,0.00153,1567,0.10155,0.0,0.0,0.82107,2.84099,-0.01,0.0424,0.00047,-0.00357,0.01168,0.34113
2828,2895872,61.14441,200.8,0.8,0.87,1.325612,-0.016135,22.720901,0.002504,1538,0.10528,0.0,0.0,1.0,2.28266,-0.01,0.04937,0.0004,-0.0023,0.00965,0.2601
2829,2896896,57.18439,192.25,0.75,0.86,1.4133,-0.039917,10.485098,0.000383,1572,0.0975,0.25,0.0,1.0,2.19169,-0.01,0.03892,4e-05,-0.00168,0.00735,0.19368
2830,2897920,43.72891,223.33333,0.66667,0.85,1.479333,-0.000285,21.477599,0.000967,1612,0.09169,0.33333,0.0,1.0,2.13603,-0.01,0.03373,0.00025,-0.00087,0.00642,0.10606
2831,2898944,55.85984,254.83333,0.66667,0.83,1.428979,-0.000737,51.363307,0.000698,1557,0.10229,0.0,0.0,0.83,3.00384,-0.01,0.04504,0.00128,-0.00258,0.01006,0.27406
2832,2899968,61.78979,155.875,0.875,0.83,1.062791,-0.053773,26.792729,0.003227,1540,0.11966,0.25,0.0,0.8915,2.37971,-0.01,0.05709,0.00104,-0.00276,0.01563,0.42956
2833,2900992,70.77988,141.4,0.9,0.83,1.111619,0.000665,21.856654,0.000186,1503,0.11526,0.0,0.0,0.88174,2.37185,-0.01,0.05342,0.00154,-0.00595,0.01538,0.61787
2834,2902016,76.38125,108.57143,1.0,0.85,1.122533,-0.060319,12.71064,0.000507,1514,0.11149,0.0,0.0,0.83493,2.72209,-0.01,0.05729,0.00105,-0.00665,0.01641,0.47382
2835,2903040,72.03995,104.83333,1.0,0.85,1.216688,0.071652,14.280444,0.002196,1572,0.10717,0.16667,0.0,0.9383,2.64904,-0.01,0.04499,0.00039,-0.00737,0.01012,0.39525
2836,2904064,64.20965,156.125,0.875,0.86,1.078619,0.000931,15.232073,0.000858,1554,0.11389,0.125,0.0,0.9157,2.2139,-0.01,0.06341,0.00151,-0.00621,0.01562,0.44815
2837,2905088,69.02001,143.66667,0.88889,0.88,1.013236,0.001099,20.974776,0.000901,1508,0.11669,0.0,0.0,0.98028,2.2788,-0.01,0.06003,0.0017,-0.00265,0.0182,0.55094
2838,2906112,65.05771,121.85714,1.0,0.88,1.160346,0.000798,31.488295,0.001433,1608,0.12914,0.14286,0.0,1.0,4.24792,-0.01,0.04771,0.00053,-0.00365,0.01391,0.42927
2839,2907136,68.8309,159.0,0.85714,0.88,1.236762,0.000601,21.975035,0.000642,1537,0.10254,0.0,0.0,0.97021,2.51803,-0.01,0.04658,0.00172,-0.00187,0.01191,0.42021
2840,2908160,76.69852,112.16667,1.0,0.88,1.167537,0.000354,12.193488,0.000504,1538,0.10494,0.0,0.0,0.97541,2.39244,-0.01,0.04594,0.00119,-0.00423,0.01376,0.40505
2841,2909184,60.73163,200.875,0.875,0.88,1.15529,-0.011762,36.036118,0.000649,1534,0.12657,0.0,0.0,0.64232,8.64242,-0.01,0.0438,-0.00018,-0.00241,0.01115,0.43717
2842,2910208,77.21241,128.71429,1.0,0.89,1.14436,-0.001059,34.157853,0.000404,1545,0.11541,0.0,0.0,0.95775,2.82657,-0.01,0.05398,0.0018,-0.00245,0.01695,0.48392
2843,2911232,80.10907,103.0,1.0,0.9,1.386235,-0.000958,16.407024,0.001184,1530,0.09985,0.0,0.0,0.98256,2.23218,-0.01,0.04231,0.00083,-0.00304,0.01018,0.28112
2844,2912256,59.90491,181.5,1.0,0.91,1.372511,-0.042932,36.080236,0.000695,1571,0.12341,0.16667,0.0,0.6,4.77877,-0.01,0.03054,0.00115,-0.0053,0.0067,0.33553
2845,2913280,57.94718,172.90909,0.72727,0.92,1.053741,0.103571,32.893846,0.000795,1476,0.12332,0.09091,0.0,0.98918,3.43307,-0.01,0.04428,0.00079,-0.00231,0.01731,0.56044
2846,2914304,78.19107,117.42857,1.0,0.92,1.051885,-9.3e-05,22.470328,0.001061,1521,0.12376,0.0,0.0,0.93051,2.52368,-0.01,0.05786,0.00174,-0.0081,0.01649,0.49545
2847,2915328,55.55694,122.125,0.875,0.92,1.115593,0.000804,35.829918,0.002835,1546,0.1138,0.125,0.0,0.93452,2.51447,-0.01,0.05711,0.00101,-0.00478,0.01096,0.4008
2848,2916352,74.3638,111.75,1.0,0.92,1.317302,-0.000532,23.206545,0.000524,1559,0.10755,0.25,0.0,0.67295,2.8588,-0.01,0.04382,0.00108,-0.00667,0.00916,0.27146
2849,2917376,70.77952,127.2,1.0,0.92,1.32522,-0.000898,23.912983,0.000395,1661,0.11423,0.4,0.0,0.8057,3.42772,-0.01,0.0364,0.00086,-0.00497,0.01238,0.34017
2850,2918400,55.35823,209.28571,0.71429,0.91,1.22206,-0.000501,24.859822,0.000677,1606,0.11488,0.14286,0.0,0.97632,2.79366,-0.01,0.04059,0.0013,-0.00397,0.01736,0.35218
2851,2919424,66.45453,162.9,0.9,0.91,1.241538,-0.000653,44.639774,0.000497,1539,0.12035,0.0,0.0,0.88976,3.38106,-0.01,0.0465,0.00116,-0.00792,0.01019,0.60352
2852,2920448,78.46922,100.85714,1.0,0.91,1.167855,-0.000844,25.746577,0.002228,1534,0.11601,0.0,0.0,0.93208,2.84234,-0.01,0.05216,0.00156,-0.0045,0.01813,0.49681
2853,2921472,68.33776,105.8,1.0,0.91,1.339672,0.023725,18.62597,0.003019,1553,0.10557,0.2,0.0,0.90909,3.17964,-0.01,0.04343,0.00134,-0.00345,0.01226,0.3015
2854,2922496,59.59178,149.75,0.875,0.91,1.304173,0.011534,15.128668,0.001363,1623,0.0983,0.125,0.0,0.90036,2.82234,-0.01,0.0401,0.00127,-0.00377,0.0124,0.45215
2855,2923520,61.54217,194.25,0.75,0.9,1.355056,-0.000132,14.80313,0.000988,1662,0.10964,0.0,0.0,1.0,2.18117,-0.01,0.04151,0.00027,-0.00497,0.00797,0.22427
2856,2924544,40.8698,218.0,0.5,0.88,1.396136,0.000297,13.931273,0.000397,1574,0.11602,0.33333,0.0,0.81102,3.6918,-0.01,0.03728,0.00066,-0.00561,0.0069,0.217
2857,2925568,61.89951,175.875,0.875,0.87,1.324335,0.000382,24.127581,0.000669,1554,0.1052,0.0,0.0,0.90289,2.89809,-0.01,0.04105,0.00151,-0.00516,0.0137,0.44261
2858,2926592,54.45487,153.42857,0.85714,0.86,1.113243,0.00131,30.660434,0.001063,1565,0.11643,0.42857,0.0,0.98773,2.73446,-0.01,0.05786,0.00113,-0.00282,0.01186,0.34831
2859,2927616,79.52496,101.5,1.0,0.86,1.475655,0.011331,17.616545,0.006753,1675,0.0957,0.0,0.0,0.5935,3.58899,-0.01,0.03652,0.00073,-0.00161,0.0077,0.15487
2860,2928640,69.55841,178.2,1.0,0.88,1.507104,0.000151,40.649532,0.000864,1846,0.10163,0.0,0.0,0.26984,9.21184,-0.01,0.02373,0.00042,-0.00339,0.0071,0.37166
2861,2929664,38.76465,233.2,0.6,0.87,1.332726,0.050905,27.568424,0.002742,1758,0.10449,0.4,0.0,0.74921,4.44679,-0.01,0.04296,0.00057,-0.00525,0.00494,0.17979
2862,2930688,57.63327,187.125,0.75,0.85,1.351421,-0.052709,11.029332,0.003078,1544,0.11726,0.125,0.0,0.97934,2.47586,-0.01,0.04543,0.00101,-0.00501,0.01465,0.4172
2863,2931712,59.1057,172.11111,0.88889,0.85,1.264938,0.033786,41.961319,0.00058,1512,0.12931,0.11111,0.0,0.95667,3.11725,-0.01,0.04972,0.00102,-0.00468,0.01188,0.47908
2864,2932736,73.26426,103.625,1.0,0.85,1.115478,-0.068344,18.565451,0.000297,1507,0.12971,0.0,0.0,0.93421,2.58497,-0.01,0.05061,6e-05,-0.00417,0.01602,0.53127
2865,2933760,73.71872,113.25,1.0,0.87,1.24118,7.8e-05,24.218928,0.002026,1515,0.13125,0.25,0.0,0.97959,2.7102,-0.01,0.05307,0.00124,-0.00755,0.01475,0.52957
2866,2934784,65.75472,148.875,0.875,0.87,1.186759,0.014334,14.697904,0.00019,1510,0.12976,0.125,0.0,0.97015,2.78482,-0.01,0.05615,0.00037,-0.00371,0.01616,0.46196
2867,2935808,76.43354,112.375,1.0,0.87,1.172096,-0.000133,19.214559,0.000578,1527,0.12645,0.0,0.0,0.95935,2.89545,-0.01,0.0478,0.00129,-0.00903,0.01834,0.55014
2868,2936832,68.42229,102.3,1.0,0.88,1.126974,0.000485,14.220347,0.000719,1511,0.12847,0.1,0.0,0.99724,2.89082,-0.01,0.05058,0.00159,-0.00897,0.01749,0.62502
2869,2937856,62.02648,149.0,0.875,0.88,1.040748,0.012525,13.952065,0.000509,1534,0.12694,0.125,1.0,0.98947,2.69093,-0.01,0.06548,0.00105,-0.00733,0.01233,0.45081
