iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1327,1358848,25.61618,177.0,1.0,0.97,1.559837,-0.02681,1.641355,0.001549,1084,-0.01,0.00514,-0.00095,0.00119,0.00956,0.10775
1328,1359872,26.02949,173.66667,1.0,0.98,1.490177,0.212429,3.223776,0.002081,1121,-0.01,0.00373,-0.00103,-0.00035,0.00453,0.16291
1329,1360896,22.91309,175.125,1.0,0.98,1.566784,-0.000262,2.090858,0.000288,1205,-0.01,0.00465,-0.001,0.00077,0.00504,0.20136
1330,1361920,22.73788,207.0,1.0,0.98,1.585529,0.069271,3.166227,0.000819,1273,-0.01,0.00534,-0.00139,0.00296,0.00521,0.05006
1331,1362944,23.52262,222.33333,1.0,0.99,1.605458,-0.048687,0.87633,0.000296,1172,-0.01,0.00612,-0.00094,0.00142,0.00682,0.14621
1332,1363968,25.378,195.75,1.0,0.99,1.521506,-0.031278,2.72833,0.001456,1232,-0.01,0.00598,-0.00163,0.00134,0.00615,0.21645
1333,1364992,nan,nan,0.0,0.99,1.547685,0.000132,1.543598,0.001156,1165,-0.01,0.00626,-0.00125,0.00233,0.00514,0.0
1334,1366016,23.47398,194.625,1.0,0.99,1.605559,0.056599,1.455854,0.000633,1211,-0.01,0.00525,-0.00044,0.00056,0.00242,0.20402
1335,1367040,24.59131,191.0,1.0,0.99,1.536102,0.000296,2.747011,0.000638,1197,-0.01,0.00547,-0.00058,0.0013,0.00715,0.16267
1336,1368064,22.92493,192.33333,1.0,0.99,1.542889,-0.123289,1.214419,0.002664,1145,-0.01,0.00602,-0.00042,0.00214,0.00825,0.07158
1337,1369088,25.9144,182.85714,1.0,0.99,1.63267,0.049713,3.826231,0.001597,1198,-0.01,0.00534,0.00038,0.00066,0.00365,0.19034
1338,1370112,23.28197,171.75,1.0,0.99,1.601159,0.046774,1.865627,0.002589,1199,-0.01,0.00638,-0.00015,0.0014,0.00782,0.19994
1339,1371136,24.45778,154.0,1.0,0.99,1.55284,-0.000589,3.150114,0.000384,1172,-0.01,0.00566,-0.00018,0.00178,0.00538,0.07659
1340,1372160,25.03347,196.0,1.0,0.99,1.595153,-0.11106,2.663837,0.001223,1188,-0.01,0.00608,-0.00015,0.00122,0.00581,0.15536
1341,1373184,25.40391,178.0,1.0,0.99,1.517234,0.005726,1.449141,0.002703,1171,-0.01,0.0048,-0.00016,0.00105,0.00849,0.18143
1342,1374208,26.77232,167.83333,1.0,0.99,1.494686,-0.000289,3.551718,0.001168,1180,-0.01,0.00488,-0.00122,0.00127,0.00697,0.17022
1343,1375232,26.31201,167.66667,1.0,0.99,1.484373,0.005284,1.75024,0.000566,1210,-0.01,0.00498,-0.00083,0.00058,0.00726,0.08164
1344,1376256,19.675,217.16667,0.83333,0.98,1.506209,-0.029569,2.421236,0.000646,1169,-0.01,0.00555,-0.00058,0.00034,0.00171,0.12571
1345,1377280,18.73737,207.0,0.83333,0.98,1.485535,0.023903,1.95948,0.000935,1227,-0.01,0.0064,-0.00126,0.00103,0.00613,0.12587
1346,1378304,24.13361,201.66667,1.0,0.98,1.508201,-0.000699,2.222467,0.00122,1242,-0.01,0.00563,-0.00102,0.00225,0.00444,0.15553
1347,1379328,25.06754,197.0,1.0,0.98,1.49255,-0.000599,1.362395,0.00069,1198,-0.01,0.00486,-0.00069,0.00134,0.00605,0.07706
1348,1380352,21.92646,201.75,1.0,0.98,1.488559,-0.015476,3.893863,0.000359,1267,-0.01,0.0064,-0.00098,0.00169,0.00309,0.09842
1349,1381376,15.81944,270.5,0.75,0.97,1.4653,-8.1e-05,2.013856,0.000251,1201,-0.01,0.00583,-0.0007,0.00164,0.00333,0.06997
1350,1382400,24.36218,224.0,1.0,0.97,1.511804,0.000554,1.811871,0.000971,1144,-0.01,0.00581,-0.00015,0.00117,0.00443,0.12602
1351,1383424,23.98861,203.0,1.0,0.97,1.459784,-0.020559,1.25618,0.000522,1248,-0.01,0.00484,-0.00059,0.00204,0.00414,0.07662
1352,1384448,15.09637,274.16667,0.66667,0.95,1.550337,-0.095438,1.429923,0.003643,1231,-0.01,0.00533,0.00038,0.00155,0.00557,0.09731
1353,1385472,24.85389,187.71429,1.0,0.95,1.539109,0.000129,3.160753,0.000615,1236,-0.01,0.00432,0.00033,0.00129,0.00637,0.1848
1354,1386496,27.48888,158.8,1.0,0.95,1.504995,-0.007902,2.435721,0.000574,1210,-0.01,0.00471,-0.00017,0.00125,0.00811,0.14207
1355,1387520,23.16174,201.75,1.0,0.95,1.51575,-0.000471,2.329727,0.00151,1214,-0.01,0.00403,-0.0004,0.00162,0.00643,0.09577
1356,1388544,26.68279,160.8,1.0,0.95,1.419867,-0.00956,1.707473,0.002428,1193,-0.01,0.00505,-0.00074,0.00154,0.00388,0.14182
1357,1389568,14.04086,315.33333,0.66667,0.94,1.547534,-0.044955,1.685918,0.00119,1248,-0.01,0.00475,-0.00063,0.0014,0.00361,0.04606
1358,1390592,18.97074,226.625,0.875,0.93,1.553781,-0.000379,2.541324,0.000769,1250,-0.01,0.00388,-0.0003,0.00075,0.00407,0.16794
1359,1391616,26.42937,177.75,1.0,0.93,1.534059,-4.8e-05,3.218771,0.000524,1247,-0.01,0.00602,-0.00068,0.00181,0.00679,0.11341
1360,1392640,24.80978,174.71429,1.0,0.93,1.626976,0.020118,1.375142,0.001022,1173,-0.01,0.00381,-0.00015,0.00143,0.00771,0.17419
1361,1393664,27.73035,165.25,1.0,0.93,1.572069,0.042823,1.567086,0.002055,1166,-0.01,0.00533,-0.00055,0.00131,0.00843,0.10982
1362,1394688,24.84495,183.75,1.0,0.93,1.574043,-0.026896,3.003443,0.000647,1177,-0.01,0.00562,-0.00068,0.00131,0.00572,0.20957
1363,1395712,26.28177,164.66667,1.0,0.94,1.715828,-0.008001,2.277632,0.000845,1202,-0.01,0.00506,-0.00063,0.0015,0.00752,0.1628
1364,1396736,27.21431,218.0,1.0,0.94,1.617872,0.096083,3.731606,0.000471,1204,-0.01,0.00523,-0.00077,0.0015,0.00633,0.08421
1365,1397760,23.61692,187.83333,1.0,0.95,1.690964,-0.01312,1.376554,0.001381,1185,-0.01,0.00468,-0.00043,0.00083,0.0041,0.14859
1366,1398784,21.21474,193.83333,1.0,0.95,1.568656,0.144109,7.916766,0.004633,1297,-0.01,0.00468,-0.00097,0.0022,0.00228,0.14994
1367,1399808,22.20612,214.6,1.0,0.95,1.564764,-0.053728,2.063339,0.001105,1226,-0.01,0.00461,-0.00089,0.00177,0.00566,0.12182
1368,1400832,23.12124,181.25,1.0,0.95,1.536747,-0.000787,2.963544,0.001749,1288,-0.01,0.00397,-0.00116,0.00174,0.00386,0.10474
1369,1401856,23.46099,178.6,1.0,0.96,1.533796,-0.018179,1.582665,0.001123,1241,-0.01,0.00455,-0.00062,0.00157,0.00836,0.12899
1370,1402880,25.14563,176.66667,1.0,0.96,1.599364,-1.5e-05,2.37967,0.000735,1328,-0.01,0.00394,-0.00082,0.00112,0.00243,0.17364
1371,1403904,19.09347,230.4,0.8,0.97,1.637918,-0.001193,2.531545,0.001173,1313,-0.01,0.00519,-0.00067,0.00209,0.00513,0.11231
1372,1404928,20.43535,229.6,1.0,0.97,1.696228,-7.1e-05,2.094882,0.000708,1243,-0.01,0.00409,-0.00089,0.00153,0.00327,0.11267
1373,1405952,16.02879,217.5,1.0,0.97,1.679979,9.6e-05,3.704094,0.000456,1299,-0.01,0.00476,-0.00147,0.00151,0.00139,0.0381
1374,1406976,13.70823,280.66667,0.83333,0.96,1.595703,0.023317,2.351893,0.000253,1339,-0.01,0.0045,-0.00101,0.00148,0.00041,0.10857
1375,1408000,19.99827,227.5,1.0,0.96,1.700721,-0.000493,1.808731,0.000492,1271,-0.01,0.00426,-0.0007,0.00212,0.00238,0.04483
1376,1409024,21.88436,263.4,1.0,0.96,1.642448,-0.000542,3.403866,0.000298,1387,-0.01,0.00516,-0.00191,0.00214,0.00474,0.13243
1377,1410048,13.94431,311.66667,0.66667,0.96,1.716052,-0.000923,0.976953,0.000874,1208,-0.01,0.00423,-0.00053,0.00126,0.00492,0.04665
1378,1411072,22.61713,246.0,1.0,0.97,1.64147,-0.005759,1.986404,0.001414,1242,-0.01,0.0048,-0.00124,0.00219,0.00301,0.12073
1379,1412096,22.53438,239.0,1.0,0.97,1.679076,0.021916,2.315798,0.00072,1207,-0.01,0.00395,-0.00118,0.00229,0.0057,0.04771
1380,1413120,22.33271,256.57143,0.85714,0.96,1.612329,-0.000251,3.209429,0.001096,1199,-0.01,0.00351,-0.0008,0.00134,0.0065,0.16219
1381,1414144,26.59401,171.33333,1.0,0.96,1.579886,0.000652,2.280786,0.0014,1184,-0.01,0.00379,-0.00083,0.00128,0.00841,0.1615
1382,1415168,25.33946,175.16667,1.0,0.96,1.514333,0.043989,2.487716,0.000749,1161,-0.01,0.00315,-0.00103,0.0007,0.00782,0.15744
1383,1416192,25.86694,178.5,1.0,0.96,1.443373,-0.082339,3.477346,0.001365,1193,-0.01,0.00411,-0.00154,0.0015,0.00531,0.1623
1384,1417216,18.86807,185.75,1.0,0.96,1.542533,-0.030247,3.374648,0.000884,1271,-0.01,0.0042,-0.00117,0.00151,0.00507,0.08748
1385,1418240,23.42803,172.0,1.0,0.96,1.475561,0.016147,2.383011,0.002326,1211,-0.01,0.00369,-0.00106,0.0016,0.004,0.15096
1386,1419264,23.70167,188.57143,1.0,0.96,1.565473,-0.000393,1.527862,0.000812,1221,-0.01,0.00469,-0.00092,0.00165,0.00653,0.17945
1387,1420288,25.62781,175.6,1.0,0.96,1.502377,0.007986,2.032791,0.000914,1222,-0.01,0.00468,-0.00138,0.00148,0.00464,0.1348
1388,1421312,24.93779,172.0,1.0,0.96,1.497943,-0.000614,2.444463,0.002529,1282,-0.01,0.00358,-0.00143,0.00211,0.00288,0.05513
1389,1422336,15.00482,250.8,0.8,0.95,1.585879,-0.033945,1.177435,0.000757,1345,-0.01,0.00447,-0.0007,0.00158,0.00316,0.09159
1390,1423360,14.75282,281.25,0.75,0.94,1.507302,-0.048653,2.166974,0.000693,1336,-0.01,0.0038,-0.00096,0.00246,0.00163,0.07117
1391,1424384,22.14723,246.33333,1.0,0.94,1.589948,0.080689,1.532022,0.002004,1327,-0.01,0.00415,-0.00061,0.00193,0.00399,0.07612
1392,1425408,17.45218,282.83333,0.83333,0.94,1.591029,0.004141,2.299707,0.001207,1304,-0.01,0.00375,-0.0007,0.0026,0.00396,0.12392
1393,1426432,23.04425,214.0,1.0,0.94,1.600922,-0.007338,0.948635,0.002054,1204,-0.01,0.00372,-0.00052,0.00146,0.0057,0.04896
1394,1427456,23.26014,216.0,1.0,0.94,1.617579,7.3e-05,2.921639,0.001622,1276,-0.01,0.00428,-0.00085,0.00214,0.002,0.1293
1395,1428480,18.57595,265.5,1.0,0.94,1.66691,0.037144,1.924354,0.000732,1239,-0.01,0.00391,-0.00116,0.0013,0.00555,0.08314
1396,1429504,24.51144,225.66667,1.0,0.95,1.633383,-5.1e-05,1.853573,0.001491,1195,-0.01,0.00397,-0.00134,0.00136,0.00594,0.15299
1397,1430528,22.43375,185.25,1.0,0.95,1.666087,-0.001445,2.750326,0.00072,1216,-0.01,0.0024,-0.00122,0.00072,0.00163,0.09706
1398,1431552,17.56662,222.0,1.0,0.96,1.630661,-0.016328,1.387618,0.000757,1244,-0.01,0.00383,-0.00164,0.00144,0.00211,0.06141
1399,1432576,14.09359,274.83333,0.66667,0.94,1.640341,-0.00083,1.115025,0.000505,1214,-0.01,0.00316,-0.0011,0.0009,0.00393,0.09746
1400,1433600,23.27374,200.5,1.0,0.94,1.589979,0.011253,1.938768,0.001347,1277,-0.01,0.00357,-0.00199,0.00183,0.00231,0.05329
1401,1434624,13.90618,264.28571,0.71429,0.92,1.598463,-0.00019,1.070043,0.000443,1196,-0.01,0.00452,-0.00097,0.00115,0.00435,0.11454
1402,1435648,25.89682,170.0,1.0,0.93,1.569688,-0.00076,3.80859,0.000773,1248,-0.01,0.00423,-0.00131,0.00146,0.00297,0.11064
1403,1436672,19.61024,221.66667,1.0,0.93,1.555869,-0.001496,3.15212,0.001491,1479,-0.01,0.00436,-0.00167,0.00177,0.00341,0.07823
1404,1437696,19.15913,248.75,0.75,0.92,1.605265,-0.000465,0.968546,0.001145,1466,-0.01,0.00507,-0.00133,0.0018,0.0037,0.09782
1405,1438720,16.14387,261.71429,0.71429,0.9,1.536864,-0.000891,1.900241,0.000575,1239,-0.01,0.00392,-0.00106,0.00095,0.00622,0.12639
1406,1439744,22.42697,226.66667,1.0,0.9,1.488522,0.044373,2.321296,0.000631,1230,-0.01,0.00388,-0.00134,0.00242,0.00571,0.0717
1407,1440768,26.94454,212.5,1.0,0.9,1.534541,-0.000584,1.429523,0.000856,1228,-0.01,0.00358,-0.00058,0.00193,0.00389,0.11168
1408,1441792,17.79587,248.6,0.8,0.89,1.44634,-0.081828,1.763704,0.000533,1276,-0.01,0.00381,-0.00101,0.00136,0.00593,0.09899
1409,1442816,24.97056,222.0,1.0,0.89,1.530656,-0.080918,2.115613,0.002137,1211,-0.01,0.00464,-0.00083,0.00216,0.00456,0.10367
1410,1443840,22.60149,213.4,1.0,0.89,1.546768,-0.00054,1.946388,0.001192,1227,-0.01,0.00366,-0.00079,0.00149,0.00394,0.12212
1411,1444864,24.6153,198.66667,1.0,0.9,1.49639,-0.00068,2.150795,0.000401,1235,-0.01,0.00465,-0.00076,0.00131,0.00627,0.15611
1412,1445888,25.32407,194.66667,1.0,0.9,1.553519,-0.000288,2.238102,0.000862,1224,-0.01,0.00269,-0.00103,0.00189,0.00546,0.08015
1413,1446912,23.90106,222.0,1.0,0.91,1.548564,0.000195,3.631029,0.001269,1249,-0.01,0.00415,-0.00084,0.00169,0.00503,0.12673
1414,1447936,16.13201,229.83333,0.66667,0.9,1.577582,-0.066245,2.464092,0.000974,1218,-0.01,0.00321,-0.00076,0.00158,0.00452,0.10816
1415,1448960,27.66791,178.5,1.0,0.9,1.541162,-0.000386,2.914482,0.000224,1222,-0.01,0.0037,-0.00096,0.00185,0.00432,0.11453
1416,1449984,16.72643,228.16667,0.83333,0.89,1.532704,-0.000757,2.160615,0.000531,1265,-0.01,0.00428,-0.00105,0.00245,0.00523,0.11404
1417,1451008,23.70039,204.25,1.0,0.89,1.599131,0.03654,1.439841,0.002063,1201,-0.01,0.00335,-0.00108,0.00238,0.00581,0.0982
1418,1452032,24.12825,197.83333,1.0,0.89,1.578404,-0.000303,4.309509,0.000536,1206,-0.01,0.00393,-0.00097,0.0018,0.0056,0.15197
1419,1453056,24.44115,190.16667,1.0,0.89,1.568208,3.7e-05,2.592743,0.000894,1167,-0.01,0.00321,-0.00068,0.00157,0.00547,0.15055
1420,1454080,25.2373,185.5,1.0,0.91,1.600753,0.062306,7.708684,0.001824,1203,-0.01,0.00382,-0.0011,0.00236,0.005,0.10636
1421,1455104,14.33748,249.0,0.75,0.9,1.586899,0.000349,1.903408,0.000777,1172,-0.01,0.004,-0.0011,0.00208,0.00256,0.06302
1422,1456128,23.59357,225.33333,1.0,0.92,1.579774,8.7e-05,3.005804,0.000516,1274,-0.01,0.00466,-0.00084,0.00163,0.00443,0.1564
1423,1457152,14.49898,221.0,1.0,0.92,1.573949,-0.03747,2.035464,0.000752,1275,-0.01,0.00376,-0.00086,0.00229,0.00393,0.05095
1424,1458176,23.35756,214.75,1.0,0.92,1.676647,0.041576,2.244037,0.001263,1250,-0.01,0.00331,-0.00108,0.00165,0.00329,0.09896
1425,1459200,16.57691,277.6,0.8,0.92,1.645003,0.000552,1.933422,0.000954,1233,-0.01,0.0031,-0.00115,0.00214,0.0051,0.092
1426,1460224,24.55994,193.4,1.0,0.94,1.621677,0.011791,2.461107,0.000708,1188,-0.01,0.00367,-0.00091,0.00163,0.00347,0.12865
1427,1461248,18.43565,233.2,0.8,0.93,1.659351,-0.038075,1.716244,0.001574,1195,-0.01,0.00386,-0.00055,0.00172,0.00583,0.09905
1428,1462272,24.60779,189.5,1.0,0.93,1.709576,-0.035303,1.781824,0.001243,1184,-0.01,0.00441,-0.00125,0.00185,0.00569,0.15346
1429,1463296,28.32519,182.0,1.0,0.94,1.688028,-0.021011,1.633785,0.001306,1203,-0.01,0.00397,-0.00085,0.00193,0.00383,0.05668
1430,1464320,12.86654,293.8,0.6,0.92,1.705098,2.8e-05,1.473512,0.000736,1273,-0.01,0.00416,-0.00111,0.00176,0.0035,0.07489
1431,1465344,22.07395,303.0,1.0,0.92,1.671156,-0.000635,1.757142,0.000484,1224,-0.01,0.00438,-0.00085,0.00257,0.00373,0.04721
1432,1466368,17.05747,270.2,0.8,0.91,1.653507,-0.000315,2.985459,0.000401,1304,-0.01,0.00463,-0.00085,0.00211,-1e-05,0.10069
1433,1467392,21.04718,206.33333,1.0,0.91,1.640573,0.061774,1.41743,0.001227,1359,-0.01,0.00402,-0.00118,0.00195,0.00442,0.0751
1434,1468416,20.32609,233.28571,0.85714,0.9,1.604999,0.061197,2.163807,0.001128,1255,-0.01,0.00402,-0.00103,0.00229,0.00569,0.15733
1435,1469440,23.67546,223.0,1.0,0.91,1.570029,-0.094607,3.07874,0.000675,1241,-0.01,0.00369,-0.00104,0.00201,0.00674,0.12709
1436,1470464,23.36369,178.75,1.0,0.92,1.628732,-3.6e-05,2.44327,0.000713,1194,-0.01,0.00406,-0.00097,0.00225,0.0048,0.09666
1437,1471488,25.08109,180.0,1.0,0.92,1.540692,-0.124816,2.272931,0.00072,1191,-0.01,0.00365,-0.00102,0.00126,0.00431,0.15527
1438,1472512,19.13843,218.16667,1.0,0.93,1.560219,-0.001565,3.486523,0.00141,1177,-0.01,0.00522,-0.0015,0.00217,0.00475,0.13593
1439,1473536,23.88534,177.5,1.0,0.93,1.575895,0.000195,2.533008,0.001117,1015,-0.01,0.00334,-0.00186,0.00182,0.00165,0.05009
1440,1474560,19.72089,217.0,1.0,0.93,1.605445,-0.003734,2.011288,0.000568,1119,-0.01,0.00445,-0.00157,0.00158,0.00271,0.15743
1441,1475584,25.75103,211.0,1.0,0.93,1.589186,-0.00049,1.935839,0.000631,1149,-0.01,0.00469,-0.00198,0.00252,0.00508,0.08018
1442,1476608,15.48903,268.6,0.8,0.92,1.609774,-0.042127,1.291031,0.000451,1163,-0.01,0.004,-0.00123,0.0016,0.00381,0.08895
1443,1477632,23.73276,211.25,1.0,0.93,1.51676,0.198614,5.317826,0.001216,1221,-0.01,0.00417,-0.00172,0.00262,0.00362,0.10581
1444,1478656,17.79164,256.0,1.0,0.93,1.582604,-0.000143,1.686082,0.000467,1223,-0.01,0.00443,-0.0012,0.00177,0.00609,0.08278
1445,1479680,26.85574,208.2,1.0,0.93,1.508077,-0.041811,1.873216,0.000814,1137,-0.01,0.00352,-0.00129,0.00253,0.00551,0.13689
1446,1480704,21.08443,226.4,0.8,0.92,1.545232,-0.039544,1.753746,0.000525,1187,-0.01,0.00348,-0.00167,0.00258,0.00532,0.11222
1447,1481728,24.76919,206.8,1.0,0.93,1.610821,-0.001208,1.528017,0.000688,1179,-0.01,0.00445,-0.00152,0.00145,0.00574,0.1339
1448,1482752,21.58623,203.16667,1.0,0.94,1.505676,-0.145719,2.440692,0.00151,1212,-0.01,0.00372,-0.00167,0.00221,0.00374,0.14676
1449,1483776,21.73909,202.33333,1.0,0.94,1.577736,-0.014983,2.208701,0.000898,1247,-0.01,0.0041,-0.00156,0.00224,0.00355,0.07518
1450,1484800,19.28361,209.57143,0.85714,0.93,1.52733,-0.000252,2.800848,0.001207,1168,-0.01,0.00398,-0.0012,0.00158,0.00709,0.14844
1451,1485824,27.0052,189.5,1.0,0.94,1.510234,0.039164,4.885506,0.002305,1189,-0.01,0.00415,-0.00191,0.00126,0.00314,0.11213
1452,1486848,20.12211,181.25,1.0,0.95,1.527712,-0.000585,2.193492,0.000829,1346,-0.01,0.00321,-0.0022,0.00168,0.00357,0.10017
1453,1487872,16.74197,252.2,0.8,0.95,1.513047,0.21797,3.344377,0.001383,1242,-0.01,0.00417,-0.00152,0.0014,0.00516,0.09982
1454,1488896,22.06905,214.33333,1.0,0.96,1.587152,0.011568,2.437646,0.000901,1189,-0.01,0.00391,-0.00151,0.00238,0.00447,0.14457
1455,1489920,23.97617,218.33333,1.0,0.96,1.724634,0.074652,1.322238,0.001412,1147,-0.01,0.00287,-0.00117,0.00211,0.00258,0.07447
1456,1490944,20.45516,275.33333,1.0,0.96,1.682813,-0.000255,2.497476,0.001145,1234,-0.01,0.00308,-0.00179,0.00218,0.00343,0.06909
1457,1491968,9.93057,314.75,0.5,0.94,1.719127,0.047142,1.817571,0.001315,1120,-0.01,0.00356,-0.00136,0.00191,0.00403,0.04799
1458,1492992,22.64154,243.0,1.0,0.94,1.641132,0.00143,3.069648,0.001828,1142,-0.01,0.00355,-0.00219,0.00249,0.00367,0.12176
1459,1494016,22.96488,232.6,1.0,0.94,1.587432,-0.000381,2.98823,0.00045,1149,-0.01,0.00376,-0.00274,0.00232,0.00588,0.1223
1460,1495040,26.66926,191.66667,1.0,0.94,1.680244,0.006822,0.696064,0.002281,1123,-0.01,0.00285,-0.00187,0.00139,0.00578,0.08008
1461,1496064,19.05418,229.33333,0.83333,0.93,1.592558,-0.000439,3.828427,0.000598,1141,-0.01,0.00441,-0.0027,0.00189,0.00299,0.12394
1462,1497088,20.853,265.0,1.0,0.93,1.636671,-4e-05,2.261597,0.000815,1158,-0.01,0.00404,-0.00223,0.00215,0.0044,0.06959
1463,1498112,25.07572,195.2,1.0,0.93,1.559658,0.036103,2.454407,0.001061,1144,-0.01,0.00353,-0.00216,0.00156,0.00579,0.13047
1464,1499136,19.54765,213.83333,0.83333,0.93,1.505298,0.096641,3.453283,0.001155,1219,-0.01,0.00387,-0.00238,0.00161,0.00327,0.13543
1465,1500160,15.8711,257.66667,0.66667,0.92,1.58552,-0.027227,1.246797,0.001415,1138,-0.01,0.00376,-0.00168,0.00218,0.00651,0.05127
1466,1501184,23.34752,206.71429,1.0,0.92,1.563607,0.020469,1.36413,0.003376,1169,-0.01,0.00376,-0.00166,0.00218,0.0047,0.17453
1467,1502208,20.73253,225.33333,1.0,0.92,1.560864,-0.054961,2.959737,0.001249,1165,-0.01,0.00332,-0.00255,0.0025,0.00408,0.06827
1468,1503232,23.64652,243.0,1.0,0.92,1.636991,-1.7e-05,0.766686,0.001875,1184,-0.01,0.00358,-0.00224,0.00263,0.00199,0.04946
1469,1504256,4.93066,373.0,0.33333,0.91,1.657486,-0.048863,1.237122,0.001413,1177,-0.01,0.00269,-0.00213,0.00307,-0.00025,0.02162
1470,1505280,-1.16927,400.0,0.0,0.89,1.664221,-0.106436,0.287144,0.003008,1179,-0.01,0.00261,-0.00183,0.00297,0.00215,0.0
1471,1506304,-2.11344,400.0,0.0,0.86,1.679704,0.010916,0.306113,0.002267,1095,-0.01,0.00258,-0.0014,0.00268,0.00238,0.0
1472,1507328,-1.93101,400.0,0.0,0.85,1.719613,-0.002866,0.200841,0.004097,1162,-0.01,0.00367,-0.0018,0.00393,0.00083,0.0
1473,1508352,-1.54317,400.0,0.0,0.82,1.746433,-0.003484,0.14025,0.004054,1103,-0.01,0.00295,-0.00079,0.003,0.00114,0.0
1474,1509376,-1.28082,400.0,0.0,0.78,1.796068,-0.004119,0.093162,0.004257,1075,-0.01,0.00213,-0.00049,0.00236,0.00162,0.0
1475,1510400,-1.18375,400.0,0.0,0.77,1.843315,-0.004172,0.06139,0.005572,1106,-0.01,0.00207,-0.00032,0.0035,0.00058,0.0
1476,1511424,-1.58233,400.0,0.0,0.75,1.809354,-0.002696,0.033616,0.004521,1075,-0.01,0.00354,6e-05,0.00346,0.00139,0.0
1477,1512448,-1.2633,400.0,0.0,0.71,1.797904,-0.001232,0.029002,0.003034,1027,-0.01,0.00332,0.00042,0.0028,0.00059,0.0
1478,1513472,-0.43335,400.0,0.0,0.7,1.785402,-0.002543,0.028725,0.003859,982,-0.01,0.00435,0.00028,0.00357,0.0011,0.0
1479,1514496,-0.36496,400.0,0.0,0.67,1.761088,-0.001971,0.032844,0.003271,1034,-0.01,0.00437,0.00021,0.00334,0.00087,0.0
1480,1515520,-0.43024,400.0,0.0,0.63,1.718538,-0.000735,0.051407,0.001714,995,-0.01,0.0042,0.0005,0.0026,0.00093,0.0
1481,1516544,-1.11388,400.0,0.0,0.63,1.728798,-0.013537,0.033956,0.004813,1058,-0.01,0.00558,0.00037,0.00318,0.00179,0.0
1482,1517568,0.81722,400.0,0.0,0.6,1.660473,-0.010414,0.054699,0.003941,1110,-0.01,0.006,0.0006,0.00355,0.00141,0.0
1483,1518592,-0.05037,400.0,0.0,0.56,1.629705,-0.000395,0.086489,0.000565,1141,-0.01,0.0051,0.00068,0.00296,0.00152,0.0
1484,1519616,-2.01967,400.0,0.0,0.55,1.653535,-0.001731,0.053656,0.003141,1121,-0.01,0.00487,0.00048,0.00327,0.00303,0.0
1485,1520640,0.49144,400.0,0.0,0.53,1.599916,-0.053506,0.065732,0.003524,1078,-0.01,0.00504,0.0003,0.00327,0.00322,0.0
1486,1521664,0.91137,400.0,0.0,0.49,1.558001,-0.000244,0.067248,0.000686,1129,-0.01,0.00387,0.00049,0.00238,0.00391,0.0
1487,1522688,0.17324,400.0,0.0,0.47,1.579453,-0.001964,0.083219,0.003928,1147,-0.01,0.00544,0.00028,0.00292,0.00191,0.0
1488,1523712,-0.57846,400.0,0.0,0.46,1.532348,-0.001392,0.08434,0.001738,1414,-0.01,0.00343,0.00013,0.00347,0.00205,0.0
1489,1524736,0.11465,400.0,0.0,0.43,1.502702,-0.000472,0.11092,0.002734,1376,-0.01,0.00308,0.00029,0.00316,0.00285,0.0
1490,1525760,-0.97745,400.0,0.0,0.41,1.513069,-0.001282,0.064594,0.001641,1191,-0.01,0.00365,0.00047,0.00263,0.0054,0.0
1491,1526784,0.06653,400.0,0.0,0.39,1.473114,-0.001012,0.089376,0.001089,1349,-0.01,0.00293,0.00012,0.00338,0.00214,0.0
1492,1527808,6.37227,334.25,0.25,0.36,1.41045,-0.000342,3.377233,0.000397,1270,-0.01,0.00593,0.00027,0.00297,0.00364,0.02879
1493,1528832,10.8144,313.0,0.33333,0.34,1.416981,0.031274,2.921206,0.000547,1285,-0.01,0.00464,0.00062,0.00195,0.00702,0.0327
1494,1529856,10.91158,325.33333,0.33333,0.32,1.531078,-0.038226,3.988101,0.00073,1317,-0.01,0.00533,0.00024,0.00269,0.00154,0.03408
1495,1530880,0.03702,400.0,0.0,0.31,1.522532,-0.004833,0.193429,0.003656,1445,-0.01,0.00502,-0.00022,0.00309,0.0039,0.0
1496,1531904,2.93968,384.5,0.25,0.29,1.527961,0.028219,0.871872,0.003176,1294,-0.01,0.00564,4e-05,0.0028,0.00533,0.01339
1497,1532928,18.71051,242.85714,0.71429,0.27,1.543081,0.000835,10.523009,0.00109,1135,-0.01,0.00619,0.00013,0.0022,0.00492,0.13517
1498,1533952,25.4046,233.25,1.0,0.28,1.621898,-0.000225,8.277172,0.002814,1232,-0.01,0.00571,-0.00011,0.00222,0.00404,0.11104
1499,1534976,21.39902,176.0,1.0,0.28,1.685335,0.018149,2.268816,0.001142,1436,-0.01,0.0061,-0.00045,0.00273,8e-05,0.0271
1500,1536000,15.52984,331.0,0.75,0.28,1.58095,-0.000614,4.89708,0.000679,1405,-0.01,0.00643,-0.00013,0.00306,0.00512,0.07949
1501,1537024,14.48032,263.0,0.8,0.27,1.600216,0.034205,3.136707,0.001069,1281,-0.01,0.00491,-0.00021,0.00275,0.0023,0.09136
1502,1538048,18.24831,252.8,0.8,0.26,1.574293,0.023355,4.684015,0.001089,1239,-0.01,0.00412,-0.00018,0.00236,0.00674,0.10057
